Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
63,1 Rue du Château - D2089,SAINT-GENèS-CHAMPANELLE,63122,,,1.86 €,1.96 €,4570500,302200
63,ROUTE DE CLERMONT FERRAND LA CROIX CHADEYRAS,LEZOUX,63190,,0.95 €,,1.83 €,4582600,336800
63,Rue Jean Moulin,Saint-Éloy-les-Mines,63700,,,1.80 €,1.89 €,4616000,283800
63,Avenue de Royat,CEYRAT,63122,1.61 €,0.76 €,1.68 €,1.80 €,4574600,305900
63,Route d'Issoire,Sauxillanges,63490,,,1.84 €,1.87 €,4555000,336600
63,10 ROUTE DU LAC,Saint-Rémy-sur-Durolle,63550,1.80 €,,1.99 €,1.87 €,4588900,359600
63,54 AVENUE DE THIERS,COURPIERE,63120,1.67 €,0.76 €,1.75 €,1.85 €,4576200,354000
63,60 Boulevard Lafayette,CLERMONT-FERRAND,63000,1.76 €,0.83 €,1.87 €,1.96 €,4577300,309600
63,route de beurriéres,ARLANC,63220,,0.83 €,1.77 €,1.84 €,4541400,372500
63,Z.i. le Felet,THIERS,63300,1.77 €,,1.88 €,1.96 €,4585500,350800
63,A75,Veyre-Monton,63960,1.87 €,0.93 €,1.95 €,1.98 €,4566100,315300
63,6 RUE NIEDERWERTH,PONTAUMUR,63380,,,1.79 €,1.83 €,4587000,267300
63,488 route de Perrier,Issoire,63500,1.66 €,,1.73 €,1.83 €,4554375.2035413,323249.0972936
63,26 Avenue de l Europe,LEMPDES,63370,1.72 €,0.77 €,,1.83 €,4577700,319700
63,Rond Point Sud-Route de Clermont Ferrand,MARINGUES,63350,1.72 €,0.95 €,1.95 €,1.83 €,4591200,333400
63,Route de Clermont,COURNON-D'AUVERGNE,63800,1.76 €,,1.87 €,1.96 €,4574500,317700
63,AVENUE DES DOMES,Cournon-d'Auvergne,63800,1.65 €,,1.75 €,1.88 €,4573100,320000
63,38 avenue du Général de Gaulle,THIERS,63300,,,1.84 €,1.85 €,4584200,351500
63,6 ROUTE DE ST GERMAIN,ISSOIRE,63500,,0.87 €,1.86 €,1.95 €,4553600,325200
63,6 ROUTE D'AMBERT,COURPIERE,63120,,,1.84 €,1.85 €,4574900,354500
63,18 Avenue de la Gare,Pontgibaud,63230,,,1.81 €,1.90 €,4582700,285100
63,route de Bort,Tauves,63690,,,,1.97 €,4556000,262000
63,32 AVENUE JEAN JAURES / Route De Beaumont,Romagnat,63540,1.75 €,,1.86 €,1.96 €,4573700,309900
63,140 BLD LAVOISIER,Clermont-Ferrand,63000,,,1.72 €,1.87 €,4578284.9710581,307369.97691726
63,ROUTE DE CLERMONT,BILLOM,63160,1.74 €,,,1.90 €,4572900,334000
63,AUTOROUTE A71 - AIRE DES VOLCANS D'AUVERGNE,CHAMPS,63440,1.79 €,0.88 €,1.90 €,1.93 €,4605870.7223,311405.330762
63,52 Avenue Léo Lagrange,THIERS,63300,1.87 €,,,2.00 €,4584800,353000
63,RUE DE L`EGALITE,SAINT-GERVAIS-D'AUVERGNE,63390,,,1.87 €,1.83 €,4603078.72738,282101.927933
63,ZA la Fontaine,BLANZAT,63112,1.63 €,0.76 €,1.77 €,1.81 €,4582500,307300
63,AV DU MARECHAL LECLERC,MURAT-LE-QUAIRE,63150,1.68 €,,1.75 €,1.84 €,4559300,275000
63,108 BLD ETIENNE CLEMENTEL,Clermont-Ferrand,63000,1.74 €,,1.85 €,1.96 €,4580662,310943
63,16 CHEMIN DU CHARDONNET,Veyre-Monton,63960,1.66 €,0.80 €,,1.85 €,4567100,317200
63,3 Route de Riom,Châtel-Guyon,63140,,0.76 €,,1.82 €,4591853,307300
63,RUE DU CREUX,Riom,63200,,,1.77 €,1.85 €,4588816.2185656,312303.03166348
63,Route de Compains,Besse-et-Saint-Anastaise,63610,1.69 €,,1.79 €,1.90 €,4550900,293600
63,ROUTE DE BESSE,Égliseneuve-d'Entraigues,63850,,,,1.85 €,4540768.94,282723.42578947
63,22 Avenue du Général de Gaulle,Thiers,63300,1.64 €,,1.79 €,1.85 €,4584300,351700
63,ZAC De Juilhat,Aigueperse,63260,,,1.78 €,1.90 €,4601017.1298393,319710.85238038
63,10 AV. DU ROUSSILLON,AUBIERE,63170,1.64 €,0.86 €,1.74 €,1.87 €,4575496,312976
63,Route du Puy,AMBERT,63600,1.68 €,0.76 €,1.76 €,1.84 €,4553100,372800
63,rue François Truffaut,Thiers,63300,1.64 €,,1.72 €,1.85 €,4583900,351000
63,RTE N 89,Rochefort-Montagne,63210,,,1.90 €,1.90 €,4568700,280500
63,ROUTE DE ST NECTAIRE,CHAMPEIX,63320,1.66 €,,1.74 €,1.86 €,4558960.85414,312081.629936
63,D19 CHAMPS GRELIERE,Saint-Georges-de-Mons,63780,,,1.74 €,1.83 €,4593957.1,283711.8
63,ALLEE DE FONCHENILLE,Gerzat,63360,1.74 €,,1.84 €,1.81 €,4581675,315286
63,151 Avenue Étienne Clémentel,COMBRONDE,63460,,,1.94 €,1.97 €,4598600,308700
63,ROUTE DE SAINT AVIT,Giat,63620,,,1.89 €,1.85 €,4580467,247016
63,RUE JEAN BIGOT,ISSOIRE,63500,1.67 €,,,1.84 €,4555200,326800
63,Route d'Ambert,Saint-Anthème,63660,1.81 €,,1.87 €,1.87 €,4552300,391100
63,31 avenue E. Vaillant,PUY-GUILLAUME,63290,1.77 €,,1.88 €,1.96 €,4595500,347800
63,ZAC des Meules 2,Vic-le-Comte,63270,1.64 €,0.76 €,,1.80 €,4564621.6,322648.8
63,Route de Châteaugay,CéBAZAT,63118,1.64 €,,1.74 €,1.84 €,4583600,309500
63,1 AVENUE DU BOURBONNAIS,MONTAIGUT EN COMBRAILLES,63700,1.76 €,,1.87 €,1.86 €,4618434.944694,280244.53465484
63,24 ROUTE DE CLERMONT,Chabreloche,63250,,,,1.86 €,4587901.32,369231.49
63,Rue Jean Mermoz,LE CENDRE,63670,1.64 €,0.76 €,1.74 €,1.81 €,4572600,318800
63,37  avenue de Clermont Ferrand,RIOM,63200,1.76 €,,1.87 €,1.88 €,4588400,311500
63,131 Avenue Étienne Clémentel,COMBRONDE,63460,1.64 €,0.76 €,1.73 €,1.83 €,4598400,308700
63,Route de Volvic,ENVAL,63530,1.64 €,,1.72 €,1.82 €,4588800,306900
63,AVENUE DE CLERMONT,MENETROL,63200,1.63 €,0.72 €,1.72 €,1.81 €,4587800,311700
63,ROUTE DE RIOM,Ennezat,63720,1.64 €,,1.72 €,1.82 €,4589543.7699433,321164.79040908
63,BOULEVARD DES VERNIERES,LA BOURBOULE,63150,1.64 €,,1.74 €,1.83 €,4559100,275800
63,22 AVENUE JEAN JAURES,COURPIERE,63120,,0.99 €,1.92 €,1.84 €,4575900,354200
63,rue des Frères Lumière,BEAUMONT,63110,1.61 €,,1.72 €,1.80 €,4574500,309000
63,Boulevard Gustave Flaubert,CLERMONT-FERRAND,63000,1.64 €,0.76 €,1.75 €,1.83 €,4576600,312500
63,2 Rue Georges Besse,CLERMONT-FERRAND,63100,1.64 €,0.76 €,1.75 €,1.83 €,4578049,313629
63,5 Boulevard Mirabeau,MONT-DORE,63240,,,1.90 €,1.98 €,4557600,280400
63,64 AVENUE DE LYON,Pont-du-Château,63430,1.74 €,,1.85 €,1.92 €,4578800,326800
