Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
60,39 41 RUE DE LA REPUBLIQUE,Pont-Sainte-Maxence,60700,1.71 €,0.86 €,1.81 €,1.95 €,4930600,260400
60,125 RUE DE NOAILLES,HERMES,60370,1.74 €,,1.83 €,2.00 €,4935200,223900
60,Rue des Pâturages,ORRY-LA-VILLE,60560,1.80 €,,1.98 €,1.97 €,4913100,252100
60,2 RUE ALAVOINE,Formerie,60220,,0.80 €,1.87 €,2.04 €,4965206.0192996,172790.58102307
60,14 RUE DE CLERMONT,Beauvais,60000,1.78 €,0.78 €,1.90 €,2.04 €,4943300,209300
60,Route Nationale,Saint-Aubin-en-Bray,60650,1.88 €,,1.95 €,1.99 €,4943798,189020
60,ROUTE D'HAUCOURT,FORMERIE,60220,1.76 €,,1.86 €,1.95 €,4965000,172200
60,Rue d'Amiens,BRETEUIL,60120,,,1.99 €,1.96 €,4963618,229025
60,8 Route de Chantilly,CREIL,60100,1.90 €,,2.00 €,2.05 €,4925100,247600
60,69 Rue du Moulin,LA NEUVILLE-SUR-RESSONS,60490,1.75 €,,1.90 €,1.88 €,4955100,275200
60,LA VALLEE DE NOGENT-RN16,CREIL,60100,1.81 €,,1.92 €,2.06 €,4927200,248600
60,100 rue de royaumont,Choisy-au-Bac,60750,1.74 €,,1.85 €,1.95 €,4944223.32,288295.44
60,Centre Commercial du Château,SAINTE-GENEVIèVE,60730,1.75 €,,1.85 €,1.96 €,4929011.78368,220047.948383
60,Z.A DE LA SEIGNEURIE,Lamorlaye,60260,1.75 €,0.76 €,1.85 €,1.97 €,4915012.446903,242470.54883607
60,RN1 ROUTE PARIS,CHAMBLY,60230,1.72 €,,1.82 €,1.96 €,4918800,223500
60,ZAC LA REMIS DU FRIER,Sérifontaine,60590,,,1.85 €,2.00 €,4935600,177000
60,13 Rue de Clermont,Compiègne,60200,,,,2.02 €,4941897,281861
60,180 route nationale 1,Sainte-Geneviève,60730,1.83 €,,1.94 €,2.05 €,4929000,220100
60,RN 181,Trie-Château,60590,1.78 €,0.76 €,1.81 €,1.93 €,4928900,180700
60,RUE EUGENE ST FUSCIEN,GRANDVILLIERS,60210,,,,1.99 €,4966034,194107
60,Rue Truffaut,CHAMBLY,60230,1.71 €,,1.82 €,1.96 €,4915669.74955,225606.811395
60,AUTOROUTE A16 - AIRE HARDIVILLERS,HARDIVILLERS,60120,1.77 €,0.86 €,1.88 €,2.02 €,4960849,220488
60,39 Route de Dieppe,SONGEONS,60380,,,1.83 €,1.96 €,4954793.33,184647.24
60,A1 SENS LILLE/PARIS REPERE 80.260,RESSONS SUR MATZ,60490,1.78 €,0.85 €,1.89 €,2.02 €,4951964.9613695,271955.33558196
60,ZONE DE LA COUTURELLE,Bresles,60510,1.70 €,0.76 €,1.80 €,1.99 €,4941938,225509
60,BD KENNEDY,CRéPY-EN-VALOIS,60800,,,1.92 €,2.00 €,4922700,288400
60,Rue du Général de Gaulle,Liancourt,60140,1.80 €,,1.90 €,1.91 €,4932593,246409
60,84 Avenue du Général Frère,Breteuil,60120,1.82 €,,1.93 €,2.06 €,4963500,228600
60,ZONE ARTISANALE RN 16,Chantilly,60500,1.73 €,,1.84 €,1.98 €,4920476.22946,246187.665476
60,Rue de Dieppe,Troissereux,60112,1.83 €,,1.94 €,2.06 €,4948300,204100
60,100 ROUTE DE GISORS,Auneuil,60390,1.82 €,,1.93 €,2.07 €,4937000,198700
60,2 rue de la croix de coivrel,Maignelay-Montigny,60420,,,1.85 €,1.92 €,4955300,253300
60,Rue du Marais Sec,NOGENT-SUR-OISE,60180,1.75 €,,1.87 €,1.96 €,4927600,248600
60,rue du moulin d'andeux,Noyon,60400,,0.76 €,1.97 €,1.93 €,4957500,299900
60,RD 931 Lieu dit Bois du Renard,Saint-Paul,60650,1.73 €,,1.78 €,1.96 €,4942200,197800
60,176  Avenue de la Gare,BéTHISY-SAINT-PIERRE,60320,1.81 €,0.77 €,1.89 €,1.92 €,4929800,279800
60,Avenue des Pommiers,VILLERS-SAINT-PAUL,60870,1.85 €,,2.00 €,1.95 €,4928900,250000
60,avenue d'auvelais,pont sainte maxence,60700,1.72 €,,1.80 €,1.94 €,4931700,260600
60,Rue Blanche,GOUVIEUX,60270,,,1.84 €,,4918700,241400
60,ZAC SAINT-MATHURIN - RD1001,Allonne,60000,1.72 €,0.87 €,1.83 €,1.96 €,4940249.5035409,212786.69713141
60,Route de Crèvecoeur,Grandvilliers,60210,1.74 €,0.76 €,,2.00 €,4966600,195900
60,A16 - SORTIE 13,MERU,60110,1.77 €,,,2.02 €,4921043,215118.7
60,6 Rue Victor Hugo,Liancourt,60140,,,,2.05 €,4932900,246400
60,145 DU GENERAL LECLERC,MARSEILLE EN BEAUVAISIS,60690,1.71 €,0.76 €,1.80 €,2.00 €,4958200,195400
60,Avenue de l' Europe,Compiègne,60200,1.83 €,,1.94 €,2.03 €,4938626,278480
60,20 Rue Charles de Gaulle,CRéPY-EN-VALOIS,60800,,,1.88 €,1.90 €,4923366,288727
60,202 RUE DE PICARDIE,Longueil-Sainte-Marie,60126,,,,1.95 €,4935900,271800
60,ZAC DES JARDINS,LA CROIX SAINT OUEN,60610,1.70 €,0.76 €,1.83 €,1.95 €,4935800,277700
60,40 avenue du 8 Mai 1945,Beauvais,60000,1.73 €,0.76 €,1.76 €,1.96 €,4944200,209300
60,AVENUE NELSON MANDELA,Beauvais,60000,,,1.83 €,1.96 €,4943100,207100
60,AUTOROUTE A1 - AIRE DE RESSONS EST,RESSONS SUR MATZ,60490,1.76 €,0.88 €,1.87 €,2.03 €,4952360,272292
60,254 avenue de la république,CLAIROIX,60280,1.71 €,0.76 €,1.81 €,1.93 €,4943126.68816,283734.34750855
60,RN 31 - ROUTE DE CLERMONT,BEAUVAIS,60000,1.83 €,,1.94 €,2.09 €,4943134.68362,211811.604926
60,Rue Gérard de Nerval,CLERMONT,60600,1.75 €,,1.85 €,1.97 €,4938260,240177
60,ROUTE DE PRECY,VILLERS-SOUS-SAINT-LEU,60340,1.69 €,,1.79 €,1.98 €,4920800,239100
60,RN.16 RTE DE CLERMONT,RANTIGNY,60290,1.72 €,0.86 €,1.83 €,1.97 €,4933673,243351
60,RN 17 / RN 31,MOYVILLERS,60190,1.81 €,0.86 €,1.92 €,2.06 €,4940318.69575,262603.730586
60,33  RUE GUY MOQUET,MONTATAIRE,60160,1.68 €,0.86 €,1.79 €,1.95 €,4925600,243200
60,Rue Juliette Adam,Verberie,60410,,,1.87 €,2.04 €,4930913,273049
60,64/66 AV. MAL FOCH,SENLIS,60300,1.80 €,0.86 €,1.91 €,2.06 €,4921086.6817181,259306.22678757
60,9 Avenue Montaigne,BEAUVAIS,60000,,0.80 €,1.79 €,1.96 €,4941048,210918
60,10 RUE LOUIS DENOUAL,BORNEL,60540,1.82 €,,1.87 €,1.98 €,4920136.05,220429.72
60,ZAC du moulin d'Angean,Chaumont-en-Vexin,60240,1.87 €,,1.90 €,1.89 €,4927200,187400
60,42 Rue Juliette Nevouet,Goincourt,60000,1.73 €,,1.78 €,1.96 €,4943300,204600
60,RN 31 - ROUTE DE CLERMONT,JONQUIERES,60680,1.68 €,0.84 €,1.81 €,1.95 €,4940307.5004693,273914.93507921
60,RD1016,SAINT-MAXIMIN,60740,1.74 €,,1.85 €,1.95 €,4923900,247100
60,DEVIATION NORD DE SENLIS - Avenue du Poteau,CHAMANT,60300,1.83 €,0.86 €,1.94 €,2.08 €,4922079.2446018,259314.75251312
60,ZI route de Crouy,Neuilly-en-Thelle,60530,1.75 €,,1.83 €,1.87 €,4922900,228200
60,9 Rue Saint-Germain,Crépy-en-Valois,60800,1.80 €,,1.89 €,1.96 €,4922996,290632
60,ROCADE INDUSTRIELLE,Villers-Saint-Paul,60870,1.74 €,0.86 €,1.86 €,1.96 €,4928438.0618066,249186.20726751
60,ZAC CHAMP SAINTE CROIX,LONGUEIL-ANNEL,60150,1.79 €,,1.92 €,1.83 €,4946878.60836,286211.550724
60,Rue Marcel Coquet,MéRU,60110,1.71 €,,1.82 €,1.93 €,4922300,213700
60,88 rue d`Amiens les Hiebles ZAC NORD,BRETEUIL,60120,1.71 €,0.77 €,,1.95 €,4964100,227900
60,450 Rue des Aulnes,AUNEUIL,60390,,,1.86 €,1.96 €,4936800,198700
60,CHEMIN DE LA CROIX VERTE,NANTEUIL-LE-HAUDOUIN,60440,1.74 €,0.76 €,1.84 €,1.98 €,4913800,281800
60,16 ROUTE DE CHANTILLY LA PIERRE BLANCHE,CREIL,60100,1.91 €,1.10 €,1.97 €,2.12 €,4924804.627,247653.566
60,ZAC DE LA GRERIE,Ribécourt-Dreslincourt,60170,1.72 €,,1.82 €,1.97 €,4951500,292400
60,Allée de l'Europe,Chantilly,60500,,,1.86 €,2.02 €,4920200,246300
60,Centre Commercial Villevert,SENLIS,60300,1.71 €,0.76 €,1.80 €,1.97 €,4922100,259100
60,Route de Mouy,CAUFFRY,60290,1.70 €,,,1.96 €,4932200,243700
60,45 Rue du 1er Septembre,CAUFFRY,60290,1.70 €,0.85 €,,1.95 €,4932348,244772
60,19 Route de Reims,Trosly-Breuil,60350,,0.76 €,1.83 €,1.97 €,4940100,299400
60,206 Rue Marcel Poulin,GUISCARD,60640,1.77 €,,1.89 €,2.02 €,4965500,305000
60,47 Rue Notre-Dame de Bon Secours,COMPIèGNE,60200,1.74 €,,1.85 €,1.89 €,4941300,281600
60,Avenue du Général de Gaulle,CRèVECOEUR-LE-GRAND,60360,1.71 €,,1.85 €,,4960400,208500
60,1 Avenue Descartes,BEAUVAIS,60000,1.73 €,,1.83 €,1.94 €,4940900,211500
60,RD922,La Chapelle-en-Serval,60520,1.77 €,,1.87 €,2.00 €,4910100,252900
60,Rue Louis Pasteur,PONT-SAINTE-MAXENCE,60700,1.73 €,,1.82 €,1.87 €,4930752,259195
60,16 RUE DU CALVAIRE,Ferrières,60420,,,,1.92 €,4959283.5751644,251334.34965423
60,Route de Paris,BREUIL-LE-VERT,60600,1.75 €,,1.85 €,1.94 €,4936200,242200
60,64 avenue du Général de Gaulle,Senlis,60300,1.85 €,0.86 €,1.96 €,2.03 €,4920834.5394961,260231.27084038
60,Rue Nelson Mandela,FITZ-JAMES,60600,1.77 €,0.85 €,1.87 €,1.97 €,4939600,241900
60,Z.I. Nord,SAINT-JUST-EN-CHAUSSéE,60130,,0.73 €,1.85 €,1.95 €,4951200,243100
60,rue Henri LAROCHE,Crépy-en-Valois,60800,1.80 €,0.76 €,1.89 €,1.96 €,4922465.9428094,290549.13758613
