Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
35,Allée Morvan Lebesque,Rennes,35700,1.71 €,0.80 €,1.81 €,1.97 €,4813100,-163300
35,8 LOT DE BEAUREGARD,RENAC,35660,1.78 €,,1.89 €,2.04 €,4771700,-197800
35,RN 137 COTE EST,Saint-servan-sur-mer,35400,1.70 €,0.82 €,1.82 €,1.96 €,4861291.4428869,-198185.14218928
35,20  BOULEVARD DE LA LIBERATION,DINARD,35800,1.70 €,0.84 €,1.80 €,1.96 €,4862300,-205800
35,6 avenue de l'alliance,Orgères,35230,1.74 €,,,1.92 €,4799600,-166900
35,8 rue des Sports,Argentré-du-Plessis,35370,1.72 €,,,1.97 €,4806000,-115200
35,Avenue Général de Gaulle,SAINT-MALO,35400,1.70 €,0.76 €,,1.96 €,4863556.27541,-199025.665476
35,LA BROSSE,LA CHAPELLE-DES-FOUGERETZ,35520,1.80 €,,1.91 €,2.04 €,4817100,-172000
35,Rue Saint-Pierre,Domagné,35113,,,1.98 €,1.94 €,4807300,-139600
35,20 BOULEVARD SAINT GERMAIN,Fougères,35300,1.75 €,,1.82 €,1.98 €,4836200,-120900
35,Le moulin du domaine,SAINT-JOUAN-DES-GUéRETS,35430,1.77 €,,1.86 €,1.96 €,4860500,-197700
35,2 Place du Vert Buisson,BRUZ,35170,1.70 €,0.76 €,1.80 €,1.95 €,4802866.3730518,-176212.73108673
35,28 RUE DE RENNES,SAINT-AUBIN-DU-CORMIER,35140,1.72 €,,,1.96 €,4825900,-140800
35,182 rue de chateaugiron,Rennes,35000,1.84 €,0.92 €,1.98 €,2.12 €,4809800,-164300
35,17 Rue de la Libération,Miniac-Morvan,35540,,,1.88 €,1.90 €,4851160.8144097,-189563.12928375
35,avenue des acquêts,Le Rheu,35650,1.71 €,0.79 €,1.80 €,1.95 €,4809200,-179300
35,ROUTE NATIONALE 12 - AIRE DU PAYS DE RENNES,Saint-Gilles,35590,1.69 €,0.84 €,1.80 €,1.96 €,4816489.35963,-186619.891216
35, Rue de Saint-Brieuc,SAINT-GILLES,35590,,,,1.89 €,4815639,-183256
35,58 avenue de la verrerie,FOUGERES,35300,1.80 €,,1.91 €,2.05 €,4836300,-118800
35,ROUTE NATIONALE 157 - AIRE D'ERBRÉE,ERBREE,35500,1.78 €,0.87 €,1.89 €,2.02 €,4808781.22294,-112130.648599
35,rue de la Flaudais,SAINT-MALO,35400,1.70 €,,1.81 €,1.96 €,4862500,-199400
35,ROUTE DE LORIENT,VEZIN LE COQUET,35132,1.72 €,0.83 €,1.80 €,1.97 €,4810505.3295,-174089.314075
35,60 Rue de la Libération,Saint-Pierre-de-Plesguen,35720,,,1.83 €,2.01 €,4844200,-191400
35,254  ROUTE DE FOUGERES,RENNES,35000,1.71 €,0.83 €,1.82 €,1.98 €,4812747.89226,-165093.49732
35,2  RUE DE BROCÉLIANDE,Romillé,35850,1.78 €,,1.80 €,1.96 €,4821700,-188600
35,avenue CHARLES TILLON,RENNES,35000,1.80 €,0.82 €,1.91 €,2.06 €,4812479.39368,-170143.173515
35, Rue du Général Allard,MESSAC,35480,,,1.81 €,1.94 €,4782082,-180959
35,39 Boulevard de Groslay,FOUGèRES,35300,1.72 €,,1.81 €,1.97 €,4834759,-118229
35,16  rue d'Aleth,LA GOUESNIERE,35350,1.85 €,,1.97 €,1.94 €,4860500,-190000
35,ZA du RONZERAY,MARTIGNé-FERCHAUD,35640,1.75 €,,,1.95 €,4782000,-131900
35,ROUTE DE VITRE,Louvigné-de-Bais,35680,,,,1.92 €,4805400,-132000
35,12 ZONE D'ACTIVITE PIQUET OUEST,Étrelles,35370,1.72 €,0.80 €,1.81 €,1.97 €,4806800,-119800
35,Rue du Perray,Goven,35580,1.70 €,,,1.96 €,4800500,-185100
35,RUE DU DOCTEUR GRINGOIRE,DOL-DE-BRETAGNE,35120,1.73 €,,1.83 €,1.95 €,4854742.89712,-174232.691284
35,P.A. Les Rolandières,DOL-DE-BRETAGNE,35120,1.73 €,,1.82 €,1.96 €,4855113.187,-172458.989
35,Centre Commercial BEAUGE,LIFFRé,35340,1.72 €,0.76 €,1.82 €,1.96 €,4822300,-150000
35,64 rue de Rennes,Betton,35830,1.86 €,,2.01 €,2.14 €,4817200,-164100
35,334 RUE DE NANTES,RENNES,35200,1.70 €,0.81 €,1.81 €,1.96 €,4808548.36842,-169620.913642
35,50 rue de belle épine et boulevard des métairies,Cesson-Sévigné,35510,,,1.86 €,1.95 €,4811934.94,-160381.89988216
35,2 rue des Terres Neuvas,PLEURTUIT,35730,1.70 €,,1.80 €,1.95 €,4858500,-206300
35,boulevard Giraudais,PACé,35740,1.76 €,,1.85 €,1.93 €,4814114.9348512,-176603.54602074
35,1 rue de Domalain,VITRé,35500,1.72 €,0.76 €,1.82 €,1.97 €,4810983.64701,-121377.14592
35,20 Place de l'Europe,Fougères,35300,1.72 €,0.83 €,1.81 €,1.99 €,4834735,-119382
35,ZA CHATEAU GAILLARD,Bain-de-Bretagne,35470,1.69 €,0.71 €,1.80 €,1.94 €,4784400,-169400
35,AVENUE DES PLATANES,MORDELLES,35310,1.71 €,,1.80 €,1.95 €,4808000,-183500
35,la musse,L'HERMITAGE,35590,1.71 €,0.73 €,1.80 €,1.95 €,4812412.714,-180359.016
35,2 Rue de l'Epinette,PLEUMELEUC,35137,1.70 €,,1.80 €,1.94 €,4817800,-192000
35,Rue de la Rigourdière,CESSON-SéVIGNé,35510,1.70 €,0.70 €,1.80 €,1.94 €,4811200,-159000
35,Lieu-dit Beauséjour,La Mézière,35520,1.74 €,,,1.92 €,4821824,-174787
35,Rue de Fougères,Antrain,35560,,,1.82 €,1.96 €,4845700,-148200
35,ZAC DES JARDINS DE LA BRETONNIERE,CHâTEAUBOURG,35220,1.70 €,,1.80 €,1.94 €,4811338.755,-137751.18
35,Zone Industrielle de L'Etang,SAINT-GREGOIRE,35760,1.69 €,0.71 €,1.79 €,1.94 €,4814000,-168600
35,Avenue du Port,GUIPRY,35480,,,2.00 €,2.00 €,4782500,-184100
35,8 RUE DE LA BARRE,Redon,35600,,0.85 €,,1.97 €,4766088.5998131,-208454.06756988
35,256 Rue de Nantes,RENNES,35200,1.70 €,,1.81 €,1.95 €,4809220,-169164
35,Rue de la Croix Rouge,Saint-Brice-en-Coglès,35460,1.72 €,0.76 €,1.81 €,1.96 €,4841268,-137195
35,Avenue de Normandie,LOUVIGNé-DU-DéSERT,35420,1.75 €,0.77 €,1.84 €,1.94 €,4849000,-111300
35, Rue du Point du Jour,LAILLE,35890,1.77 €,,,1.93 €,4797831,-171556
35,ROUTE NATIONALE 137,Bain-de-Bretagne,35470,1.76 €,0.86 €,1.87 €,2.00 €,4780069.35768,-169036.610285
35,43 Rue Auguste Pavie,RETIERS,35240,1.72 €,,1.82 €,1.95 €,4791268,-138355
35,RUE HENRI LETORT,Saint-Méen-le-Grand,35290,1.72 €,,1.83 €,1.92 €,4818900,-219900
35,Rue Jules Vallès,Rennes,35000,1.72 €,,1.81 €,1.93 €,4810436,-171046
35,Rue du Papegault,TINTENIAC,35190,,,1.85 €,1.97 €,4832873,-184156
35,238 Rue Saint-Malo,Rennes,35000,,,1.95 €,1.94 €,4812600,-168500
35,LAUNAY QUERO,Montfort-sur-Meu,35160,1.72 €,0.77 €,1.80 €,1.95 €,4813800,-193300
35,Beaurenom  RN12 sens Rennes/St-Brieuc,Saint-Gilles,35590,1.89 €,,2.01 €,2.13 €,4816800,-187300
35,ZA DU PORTAIL RN 12,Thorigné-Fouillard,35235,1.80 €,0.82 €,1.91 €,2.05 €,4815700,-159200
35,zone du maupas,Saint-Méen-le-Grand,35290,1.74 €,,1.85 €,1.96 €,4818900,-219800
35,1 RUE DU CAP BRETON,Pleurtuit,35730,1.70 €,0.76 €,1.80 €,1.95 €,4861000,-206700
35,5 AVENUE DU GENERAL DE GAULLE,NOYAL SUR VILAINE,35530,,,,2.09 €,4810800,-151500
35,RUE DE LA VALLEE DU CAST,PLéLAN-LE-GRAND,35380,1.73 €,0.82 €,,1.97 €,4800054,-210250
35,rue de Mahomat,LE RHEU,35650,1.74 €,0.81 €,1.85 €,1.99 €,4809300,-178200
35,21 Route de Redon,VITRé,35500,1.72 €,0.69 €,1.82 €,1.97 €,4811188.72889,-121216.857653
35,47 rue de l'avenir,PIPRIAC,35550,1.72 €,0.80 €,1.81 €,1.94 €,4780900,-193700
35,Rue du Mée,VITRé,35500,1.72 €,0.69 €,1.82 €,1.97 €,4811400,-120800
35,ZA DE LA METAIRIE QUARTIER LIBRE,Melesse,35520,1.69 €,0.71 €,1.79 €,1.94 €,4821400,-170300
35,202 ROUTE DE LORIENT,RENNES,35000,1.79 €,0.83 €,1.90 €,2.05 €,4810700,-172600
35,98 rue de Rennes,Liffré,35340,1.72 €,,1.80 €,1.96 €,4821000,-151600
35,Route de Rennes,Lécousse,35133,1.70 €,,1.80 €,1.96 €,4835200,-122600
35,Route de Vitré,La Guerche-de-Bretagne,35130,1.73 €,,1.83 €,1.97 €,4794800,-122400
35,Boulevard Paul Hutin Desgrées,RENNES,35200,1.74 €,0.73 €,1.82 €,2.00 €,4809129.7777798,-164185.27606305
35,CC UNIVER  Le Petit Launay,CHâTEAUGIRON,35410,1.70 €,0.72 €,1.80 €,1.94 €,4804001.142,-151804.699
35,58 Rue de Rennes,MONTAUBAN-DE-BRETAGNE,35360,1.71 €,0.76 €,,1.96 €,4819700,-203900
35,Parc d'activités du Moulin Madame  14 Rue des coutures,Combourg,35270,1.73 €,0.76 €,1.80 €,1.95 €,4841723.2751142,-174925.93204568
35,AIRE DU HARDIER,BRIE,35150,1.78 €,0.82 €,,2.01 €,4797200,-153900
35,Lieu-dit Le Pommeret,Bréal-sous-Montfort,35310,1.71 €,0.76 €,1.81 €,1.96 €,4805900,-187300
35,Rue de Rennes,GéVEZé,35850,,,1.80 €,1.96 €,4822117.09682,-179075.395872
35,1 Boulevard Georges Charpak,VITRé,35500,1.72 €,,1.82 €,1.97 €,4813200,-122300
35,LA NOUVELLE VAGUE,Cancale,35260,,,1.82 €,1.95 €,4867905.3250025,-186562.98570839
35,2  allée de la Piloinais,Saint-Aubin-d'Aubigné,35250,1.71 €,0.72 €,1.81 €,1.94 €,4826200,-161800
35,ROUTE DE RENNES,VERN-SUR-SEICHE,35770,,,1.85 €,2.01 €,4805300,-161000
35,17 boulevardLéon Bourgeois,RENNES,35000,1.78 €,,1.89 €,2.02 €,4809900,-165300
