Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
86,13 place de la croix cadet,Vouneuil-sous-Biard,86580,,,2.08 €,1.98 €,4657109.72,27208.73
86,4 ROUTE DE POITIERS,VOUILLE,86190,1.89 €,,2.00 €,1.97 €,4664619.029816,17216.845653458
86,Brandes De Cercigny RN10,VIVONNE,86370,1.91 €,,2.01 €,1.89 €,4637700,21100
86,RTE POITIERS,Vendeuvre-du-Poitou,86380,,,,1.97 €,4672900,30400
86,28 avenue de Paris,Couhé,86700,1.87 €,0.80 €,1.89 €,1.85 €,4630500,18300
86,Rue Emilien Fillon,Gençay,86160,1.82 €,,1.91 €,1.88 €,4637400,40700
86,RN10 LES PORTES DU FUTUR,Chasseneuil-du-Poitou,86360,1.78 €,,1.87 €,1.87 €,4666600,37100
86,17  RUE PORTES ROUGES,VIVONNE,86370,1.79 €,,1.88 €,1.85 €,4643100,26200
86,2 AVENUE DE PROVENCE,MONTMORILLON,86500,1.85 €,0.85 €,1.90 €,1.89 €,4641900,85500
86,41 allée jean monnet,Neuville-de-Poitou,86170,1.79 €,,1.89 €,1.85 €,4667863.4849341,26579.980945895
86,ROCADE OUEST - Z.I.REPUBLIQUE III,POITIERS,86000,1.80 €,0.88 €,1.89 €,1.86 €,4660415.0216537,33167.5227298
86,Sortie A10 Nord - ZI Nord - Espace d Argenson,CHATELLERAULT,86100,1.89 €,0.85 €,1.99 €,1.94 €,4684011.24663,54742.251739
86,Les Chaumettes,LA ROCHE-POSAY,86270,1.90 €,0.80 €,2.00 €,1.96 €,4679420.09905,79782.8862365
86,avenue Loge,Migné-Auxances,86440,1.89 €,,2.00 €,1.96 €,4661409,31557
86,SENS POITIERS TOURS,Jaunay-Marigny,86130,2.08 €,,2.19 €,2.12 €,4670100,37100
86,RN10,DANGE-SAINT-ROMAIN,86220,,,2.00 €,1.99 €,4693511,60576
86,Route de Poitiers,Chauvigny,86300,1.81 €,,1.91 €,1.94 €,4657100,63700
86,23 Rue Saint-Exupéry,LENCLOîTRE,86140,,,,1.98 €,4681700,33200
86,43 RUE ALPHONSE PLAUT,Neuville-de-Poitou,86170,1.91 €,,2.02 €,1.98 €,4668464.6715168,25469.738440082
86,10 Boulevard Jeanne d'Arc,Poitiers,86000,1.93 €,,2.07 €,2.01 €,4658900,34000
86,Grande Rue,COUHé,86700,,,2.06 €,1.96 €,4629901,18097
86,144  Avenue Foch,Châtellerault,86100,1.89 €,,1.99 €,1.94 €,4682441,56011
86,ROUTE DE MONTMORRILON,Lathus-Saint-Rémy,86390,1.96 €,0.88 €,,1.94 €,4636056.13,97245.54
86,60 Route de Poitiers,Saint-Julien-l'Ars,86800,,,2.10 €,2.00 €,4655889,49816
86,480 ROUTE DE LIMOGES,Mignaloux-Beauvoir,86550,1.88 €,,1.99 €,1.99 €,4654914,40515
86,BOULEVARD JEAN PASCAULT,LOUDUN,86200,1.83 €,,1.92 €,1.89 €,4700600,8100
86,centre routier TOTAL,PAYRE,86700,,,,1.93 €,4633565.84205,18620.3239954
86,Rue Julien David,Lussac-les-Châteaux,86320,1.84 €,0.80 €,1.94 €,1.90 €,4640200,72200
86,225 Rue du Faubourg du Pont Neuf,Poitiers,86000,1.93 €,,2.07 €,2.01 €,4657300,36400
86,Route de Niort,SAVIGNé,86400,1.81 €,0.80 €,,1.87 €,4616000,31100
86,250 AVE DU 8 MAI 1945,POITIERS,86000,,0.75 €,1.90 €,1.87 €,4655077.91377,29889.9823253
86,2 BLD GUY CHAUVET,LOUDUN,86200,1.92 €,,2.03 €,1.99 €,4701050.7,8122.7230093267
86,ROUTE CHAMPS DE GAIN,Saint-Georges-lès-Baillargeaux,86130,1.79 €,,1.88 €,1.87 €,4666600,44400
86,Rue de la Demi-Lune,POITIERS,86000,1.79 €,0.80 €,1.89 €,1.85 €,4659700,32200
