Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
72,33 avenue du 14 juillet,Mayet,72360,1.85 €,,1.96 €,1.90 €,4776182.68,27502.91
72,Route de Bonnetable,LE MANS,72000,1.71 €,,1.79 €,1.79 €,4802204.29324,22750.4234673
72,66 Avenue Olivier Heuzé,Le Mans,72000,1.79 €,0.82 €,1.94 €,1.84 €,4799687,17957
72,AUT A28 - AIRE DE SARTHE TOURAINE,DISSAY-SOUS-COURCILLON,72500,2.08 €,,2.20 €,2.15 €,4765100,46900
72,Rue du Mans,SABLé-SUR-SARTHE,72300,1.71 €,0.75 €,1.81 €,1.79 €,4783800,-30000
72,LE PETIT ERABLE  ROUTE DE LAVAL,Sablé-sur-Sarthe,72300,1.72 €,0.85 €,1.81 €,1.80 €,4785634.4215874,-36064.983612302
72,Rue des Violettes,MONTFORT-LE-GESNOIS,72450,1.71 €,,1.82 €,1.80 €,4805200,41900
72,Rue Saint laurent - Lieu dit la Cave,Ballon-Saint-Mars,72290,1.77 €,,1.86 €,1.87 €,4817150.725876,23704.589080508
72,RELAIS DE LA COLOMBERIE LA GROIE RD357,Chaufour-Notre-Dame,72550,1.94 €,,2.03 €,1.98 €,4802400,6600
72,La Florière,Le Grand-Lucé,72150,1.72 €,,1.85 €,1.80 €,4787000,46700
72,62 Rue Nationale,CéRANS-FOULLETOURTE,72330,,,1.86 €,1.79 €,4783000,7700
72,GARE DE PEAGE MARESCHE A28,Maresché,72170,1.84 €,,,1.96 €,4819753.3,16889
72,Route du Mans,ARçONNAY,72610,1.71 €,0.67 €,1.82 €,1.80 €,4840802,8612
72,RN 23 - LES FOSSES,CHAMPAGNE,72470,1.73 €,,1.82 €,,4801600,32794
72,314 AV RHIN ET DANUBE,LE MANS,72000,1.70 €,,1.80 €,1.83 €,4802306,18286
72,309 Avenue Georges Durand,LE MANS,72100,1.75 €,,1.86 €,1.82 €,4797200,21700
72,110 -112 BLD DEMORIEUX,LE MANS,72100,1.73 €,,1.81 €,1.84 €,4799655.81907,18695.3122886
72,362 AVENUE RHIN ET DANUBE,LE MANS,72000,,0.98 €,2.06 €,,4802700,18100
72,chemin de la pointe,Saint-Pavace,72190,1.69 €,0.83 €,1.78 €,1.83 €,4803274.8895414,19674.858185651
72,RD 323,CHERRE,72400,1.89 €,0.85 €,2.00 €,1.95 €,4817500,65300
72,Route de la Ferté Bernard,SAINT-RéMY-DES-MONTS,72600,1.72 €,0.76 €,,1.77 €,4834297.14881,37026.4991068
72,BOULEVARD WINSTON CHURCHILL,LE MANS,72100,1.82 €,,2.00 €,1.91 €,4799236.99388,22528.2259304
72,ROUTE DE LAVAL,LE MANS,72000,1.72 €,,1.80 €,1.84 €,4801700,14200
72,2 AVENUE DE VENDOME,Saint-Calais,72120,,,,2.17 €,4791700,75200
72,AUT A11 - AIRE DE PARCE EST,Parcé-sur-Sarthe,72300,2.07 €,,2.19 €,2.14 €,4780300,-16800
72,Route de la Ferté Bernard,VIBRAYE,72320,,,1.85 €,1.83 €,4806828.09,73174.49
72,LA CHESNAIE RTE DE FATINES,CHAMPAGNE,72470,1.71 €,,1.82 €,1.82 €,4801589.3,33156.12
72,Route de la Suze,ALLONNES,72700,1.71 €,0.82 €,,1.80 €,4797624.586427,15674.966213108
72,ROUTE DE SILLE,BRûLON,72350,1.81 €,,1.92 €,1.92 €,4797400,-23100
72,Lieu-dit Le Grand Pin,Changé,72560,1.71 €,,1.84 €,1.82 €,4798100,27800
72,AVENUE DE VERDUN,La Ferté-Bernard,72400,1.72 €,,1.80 €,1.83 €,4819400,66900
72,LA VOIE-RD1,La Ferté-Bernard,72400,1.70 €,,1.80 €,1.79 €,4817800,66300
72,87 Avenue de la Forêt,BONNETABLE,72110,,,2.20 €,1.98 €,4817800,43700
72,Avenue de Saumur,LE LUDE,72800,1.73 €,,1.81 €,1.80 €,4764000,15400
72,168 Rue d'Arnage,LE MANS,72100,,,1.94 €,1.84 €,4798516.1574039,18594.572421907
72,4 Rue de Touraine,Saint-Gervais-en-Belin,72220,,,1.85 €,1.76 €,4787600,21600
72,CENTRE COMMERCIAL LE BELINOIS,ÉCOMMOY,72220,1.71 €,0.87 €,1.80 €,1.78 €,4783968.25321,26262.3079173
72,RN 157,SAINT-CALAIS,72120,,,,1.93 €,4792700,72700
72,11 avenue du mans,La Bazoge,72650,,,1.82 €,1.83 €,4809100,15700
72,route de LAVAL,Sablé-sur-Sarthe,72300,1.71 €,,1.81 €,1.80 €,4785200,-35300
72,ZA DU PRESSOIR,SAINT-CALAIS,72120,,,1.84 €,1.82 €,4791900,76600
72,ROUTE DU MANS,Conlie,72240,,,1.79 €,1.80 €,4812000,-1100
72,zac du chêne vert,Montval sur Loir,72500,1.70 €,0.85 €,1.79 €,1.79 €,4768700,43300
72,AVENUE FELIX GENESLAY,LE MANS,72100,1.80 €,,1.91 €,1.93 €,4796400,20100
72,7 Avenue Charles de Gaulle,SAINT-CALAIS,72120,,,,1.93 €,4791800,74600
72,Avenue de Bönen,MULSANNE,72230,,,1.80 €,1.81 €,4791400,24400
72,Rue de Paris,CONNERRé,72160,1.73 €,,1.79 €,1.83 €,4806100,49700
72,2 Rue de Bonnétable,LE MANS,72000,1.75 €,,1.85 €,1.78 €,4801700,21900
72,zone artisanale Prairie des Moulins,SAINTE-JAMME-SUR-SARTHE,72380,1.72 €,,1.82 €,1.79 €,4814500,17000
72,ZAC du Moulin aux Moines,La Chapelle-Saint-Aubin,72650,1.70 €,,1.79 €,1.79 €,4804066,17603
72,ROUTE BELLEME,MAMERS,72600,1.69 €,,1.79 €,1.82 €,4835100,38600
72,LE RUISSEAU,PARIGNé-L'ÉVêQUE,72250,1.72 €,0.83 €,1.85 €,1.80 €,4794043.82707,35473.5227494
72,C. C. RIVE SUD,ARNAGE,72230,1.71 €,0.82 €,1.81 €,1.80 €,4794000,18400
72,ROUTE DES MOLLANS,La Flèche,72200,1.70 €,0.75 €,1.82 €,1.81 €,4770100,-9400
72,146 AVENUE DU DR JEAN MAC,LE MANS,72100,1.74 €,,1.85 €,1.84 €,4798000,22100
72,Route des Trunetières,LA SUZE-SUR-SARTHE,72210,1.72 €,,1.84 €,1.79 €,4789200,4700
