Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
25,2 rue de cantley,ORNANS,25290,,,1.96 €,1.93 €,4711000,612600
25,Rue Pierre Perçot,VILLERS-LE-LAC,25130,,,1.80 €,1.75 €,4705700,667000
25,Rue de la Cray,VOUJEAUCOURT,25420,1.82 €,,1.93 €,1.92 €,4748200,678000
25,Rue de Besançon,Doubs,25300,,,1.87 €,1.87 €,4692200,634300
25,4 Rue du Clos Jeune,MORTEAU,25500,1.84 €,,,1.93 €,4705733,661078
25,Rue du Chenau Blond  Les Ecots ZAC,Saône,25660,1.72 €,,1.85 €,1.81 €,4720900,610300
25,ZA DU PRE ROND,Cuse-et-Adrisans,25680,1.94 €,,2.05 €,2.00 €,4748100,638100
25,66 Rue de Salins,PONTARLIER,25300,1.66 €,,,1.84 €,4690900,633900
25,RUE DE LA GRAPPE,Marchaux,25640,1.74 €,,1.99 €,1.85 €,4732076.5279211,612837.16323715
25,rue de la combe du puits,École-Valentin,25480,1.86 €,0.76 €,1.93 €,1.90 €,4727700,599400
25,Croix-Denis,Sancey,25430,1.94 €,,,1.96 €,4730179.6258093,656997.2688391
25,AUTOROUTE A36 - AIRE DE BESANCON MARCHAUX,MARCHAUX,25640,1.77 €,0.88 €,1.88 €,1.83 €,4732512,611672
25,18 Avenue de l'Armée de l'Est,Pontarlier,25300,1.96 €,0.90 €,2.00 €,1.97 €,4689300,636500
25,4 Rue du Lac,SAôNE,25660,1.88 €,0.83 €,,1.94 €,4722879,611298
25,ROUTE DE RANS,Arc-et-Senans,25610,,,1.90 €,1.90 €,4703500,578500
25,9 ROUTE DE LYON,QUINGEY,25440,1.80 €,0.80 €,1.90 €,1.83 €,4710200,588600
25,Rue Pierre Déchanet,PONTARLIER,25300,,,,1.83 €,4690200,633400
25,15 RUE SAINT MICHEL,MORTEAU,25500,1.83 €,1.00 €,1.96 €,1.90 €,4705600,660900
25,Avenue du Maréchal de Lattre de Tassigny,LE RUSSEY,25210,1.96 €,,,2.00 €,4715797.43772,673122.800677
25,Avenue Foch,L'ISLE-SUR-LE-DOUBS,25250,1.74 €,,1.82 €,1.77 €,4744672.06332,657943.380782
25,RN 57,MAMIROLLE,25620,1.68 €,0.85 €,1.79 €,1.77 €,4720100,614000
25,aire de champoux,MARCHAUX,25640,1.82 €,,1.97 €,1.79 €,4732555.47,613314.06
25,place du 8 mai 45,Maîche,25120,1.96 €,,,1.97 €,4725300,680100
25,4 RUE PHILIPPE GOUDEY,EXINCOURT,25400,1.70 €,,,1.81 €,4750100,683500
25,RUE DE LA VERDOLLE,ORCHAMPS-VENNES,25390,,,1.87 €,1.83 €,4712900,652200
25,Z.A. les Salines,Pouilley-les-Vignes,25115,,,1.86 €,1.80 €,4725800,592700
25,80 Rue de Vesoul,BESANçON,25000,1.86 €,0.76 €,1.93 €,1.90 €,4725700,601200
25,21 AVENUE DE LATTRE DE TASSIGNY,ORNANS,25290,,,1.96 €,1.93 €,4710508.59005,613111.903113
25,Zone Artisanale des Prés Chalots,Roche-lez-Beaupré,25220,1.71 €,,1.88 €,1.80 €,4727300,610200
25,25 Route de Lyon,Beure,25720,2.10 €,,2.16 €,2.11 €,4720700,599900
25,Autoroute A36,Écot,25150,1.91 €,,1.96 €,2.01 €,4744103.7997849,672916.35015748
25,2 Route de Clerval,Sancey-le-Long,25430,1.93 €,,2.01 €,1.96 €,4730600,660100
25,85 grande rue,BAVANS,25550,,,1.98 €,1.87 €,4748100.4019895,674753.77451051
25,60 rue de belfort,BESANCON,25000,1.85 €,,1.96 €,1.92 €,4724936,603193
25,2 ROUTE DE GRAY,PIREY,25480,1.76 €,,1.87 €,1.85 €,4725100,596800
25,58 Avenue Kennedy,Baume-les-Dames,25110,1.73 €,0.80 €,1.85 €,1.85 €,4735200,635000
25,16 Avenue d'Helvétie,Montbéliard,25200,1.69 €,0.88 €,1.79 €,1.82 €,4750869,680817
25,ZA LES CAVES,Gilley,25650,,,,1.87 €,4704739.0073703,649753.26782419
25,Rue de la 5ème DB,Arcey,25750,1.80 €,,,1.80 €,4751800,664900
25,ROUTE DE LYON,BEURE,25720,1.81 €,,1.99 €,1.89 €,4720720.9678841,599911.46190321
25,LES RONDEYS,LE RUSSEY,25210,,,1.94 €,1.89 €,4715973.751,672097.89954
25,rue du maréchal de Lattre de Tassigny,Valdahon,25800,,,1.88 €,1.88 €,4715000,633700
25,7 RUE DE PONTARLIER,SOCHAUX,25600,1.67 €,0.80 €,,1.77 €,4751424.24,683489.03
25,1 ROUTE DE BELCHAMP,VALENTIGNEY,25700,1.82 €,,,,4748400,683400
25,ZAC LES BELLES OUVRIERES,SAINT-VIT,25410,1.71 €,,1.90 €,1.80 €,4718667,582766
25,1 Rue du Jura,MAICHE,25120,1.78 €,,,1.87 €,4724600,681100
25,24 Rue Ernest Nicolas,BAUME-LES-DAMES,25110,1.77 €,0.80 €,,1.85 €,4734990.88497,634694.382569
25,ZA DE COMBE PARNETTE SUR RN83,LAVANS LES QUINGEY,25440,1.80 €,0.80 €,1.90 €,1.83 €,4708000,588500
25,Rue des Fourches,VERCEL-VILLEDIEU-LE-CAMP,25530,,,1.87 €,1.81 €,4718000,639000
25,CHÂTEAU FARINE,BESANCON,25000,,0.85 €,,1.85 €,4722200,596300
25,33 GRANDE RUE,Pierrefontaine-les-Varans,25510,1.88 €,,2.14 €,2.02 €,4721800,654200
25,19 Rue de Besançon,Saint-Vit,25410,1.72 €,,,1.82 €,4718700,582500
25,LE PIED DES GOUTTES,MONTBéLIARD,25200,1.68 €,0.88 €,1.79 €,1.78 €,4749900,681400
25,82 Rue du Général de Gaulle,Bart,25420,,,1.98 €,1.92 €,4748700,677000
25,5 ROUTE VERNIER FONTAINE,VALDAHON,25800,1.75 €,,1.83 €,1.75 €,4714800,633100
25,RN 73,CHEMAUDIN,25320,1.75 €,,1.86 €,1.85 €,4720500,588700
25,110 Rue de Dole,BESANçON,25000,1.78 €,0.85 €,,1.88 €,4723057,599388
25,114 Grande Rue,Frasne,25560,1.81 €,,1.90 €,1.85 €,4685200,615200
25,1 chemin Voie des Agasses,Chalezeule,25220,1.71 €,,1.86 €,1.80 €,4726400,606700
25,RN 73,CHALEZEULE,25220,1.86 €,,1.93 €,1.90 €,4726376.772,605826.578
25,ROUTE DE PONTARLIER,LEVIER,25270,,,1.94 €,1.91 €,4695425.65659,612779.634308
25,Rue de la Cray,VOUJEAUCOURT,25420,,,1.98 €,1.97 €,4748200,678000
25,940  Rue de Montbéliard,MATHAY,25700,1.78 €,,,1.80 €,4743800,678300
25,Route de Bonnay,DEVECEY,25870,,0.72 €,1.97 €,1.80 €,4732724,601064
25,2 RUE DU CENTRE,MONTFERRAND-LE-CHâTEAU,25320,,,1.89 €,1.85 €,4718800,591200
25,12 Rue de Mi-Cour,BAUME-LES-DAMES,25110,1.72 €,0.80 €,1.80 €,1.80 €,4734500,636100
25,13 GRANDE RUE,AMANCEY,25330,,,2.00 €,1.94 €,4703835,606985
25,1 RUE DES MERAILLIS,Les Fourgs,25300,,,,1.92 €,4684200,639500
25,2 Rue de Besançon,Saint-Vit,25410,,,1.90 €,1.85 €,4718400,581500
25,1 Rue Berthelot,BESANçON,25000,,,,1.81 €,4723686,598434
25,4 Allée du Chêne,Audincourt,25400,1.70 €,,1.82 €,1.78 €,4748631,684373
25,15 rue des colombieres,Gilley,25650,,,,1.90 €,4704801.85,648585.7
25,7 Route de Rougemont,Autechaux,25110,1.90 €,0.80 €,1.96 €,1.92 €,4737778.75,637761.64115731
25,6 Rue de Châtillon,ÉCOLE-VALENTIN,25480,1.71 €,0.72 €,1.88 €,1.80 €,4728400,599300
25,28 Avenue du Général Leclerc,Seloncourt,25230,1.70 €,,1.82 €,1.80 €,4745900,686700
25,1 Rue de la Fée Verte,Pontarlier,25300,,,,,4690900,633500
25,12 GRANDE RUE,VALDAHON,25800,1.65 €,0.74 €,1.75 €,1.77 €,4714800,633500
25,40 Rue de la Louhière,Morteau,25500,1.81 €,,1.92 €,1.91 €,4706295.999304,660618.20549368
