Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
33,55 AVENUE GAMBETTA,CASTELNAU-DE-MéDOC,33480,,,,1.99 €,4503300,-79900
33,avenue des Industries,Ambarès-et-Lagrave,33440,,,,2.04 €,4492615.3290504,-52054.201580751
33,ROUTE DES CHATEAUX,PAUILLAC,33250,,,,1.99 €,4519300,-74900
33,A630 ROC.PRESQU'ILE LAC COTE2,Bruges,33520,1.93 €,,2.02 €,1.94 €,4488800,-57900
33,1  Avenue de l'Europe,VENDAYS-MONTALIVET,33930,,,1.99 €,1.85 €,4537697.8748,-114406.334524
33,Route de Bordeaux,TARGON,33760,,,1.97 €,1.92 €,4473600,-26800
33,25 COURS GEORGES MANDEL,Lesparre-Médoc,33340,1.99 €,,1.99 €,1.99 €,4531030,-93839
33,Route de Sore,SAINT-SYMPHORIEN,33113,1.87 €,,1.93 €,1.94 €,4442900,-49100
33,ROUTE DE CASTILLON,LIBOURNE,33500,,,,,4490100,-21800
33,Bois Menu - Val Laurence,FARGUES-SAINT-HILAIRE,33370,1.88 €,1.00 €,1.97 €,1.92 €,4482500,-44400
33,Zone Activité les Tabernottes,YVRAC,33370,1.89 €,,1.97 €,1.92 €,4487100,-46900
33,43 Route des Graves,PORTETS,33640,,,2.23 €,1.99 €,4468800,-41700
33,Route de Libourne,SAUVETERRE-DE-GUYENNE,33540,1.93 €,1.00 €,2.00 €,1.94 €,4469800,-8900
33,26 Boulevard Pierre 1er,BORDEAUX,33000,1.98 €,,2.08 €,2.01 €,4485500,-59200
33,Allée des Conviviales,Mérignac,33700,1.98 €,,2.03 €,2.00 €,4482800,-62100
33,RN 137 Château - Sec,PUGNAC,33710,1.93 €,1.00 €,1.99 €,1.96 €,4507600,-49900
33,29 Rue du Maquis de Vignes Oudides,Pauillac,33250,,,1.98 €,1.91 €,4519500,-74900
33,170 Avenue du Taillan Médoc,Eysines,33320,,,1.95 €,1.91 €,4488100,-65100
33,D8  le bourg est,Noaillan,33730,1.88 €,,1.98 €,1.90 €,4448121.57,-36714.31
33,270 Boulevard de la République,ANDERNOS-LES-BAINS,33510,1.93 €,,2.00 €,1.91 €,4474600,-110300
33,17 PLACE MAUCAILLOU,Saint-Sulpice-et-Cameyrac,33450,,,1.97 €,1.90 €,4491224,-39117
33,1289 Avenue de Pierroton,Saint-Jean-d'Illac,33127,,,1.98 €,1.99 €,4480100,-77900
33,209 avenue Clément Fayat,LIBOURNE,33500,1.99 €,,1.99 €,1.99 €,4489769.4799704,-20877.749496702
33,8 lieu dit farideuil,La Lande-de-Fronsac,33240,1.93 €,,2.00 €,1.93 €,4497410.2327888,-38659.220984961
33,A89 Aire des Pamobières,Gours,33660,1.99 €,,1.99 €,1.99 €,4500100,3700
33,Avenue Mézières,PORT-SAINTE-FOY-ET-PONCHAPT,33220,2.00 €,,2.03 €,1.88 €,4484285.24219,20514.6156449
33,Route de Sainte-Foy,PELLEGRUE,33790,1.93 €,,2.00 €,1.93 €,4474436,7909
33,1 Route de Créon,Langoiran,33550,1.91 €,,1.98 €,1.92 €,4471373,-39435
33,10 Route de Lalande,Montussan,33450,1.95 €,1.10 €,,1.99 €,4487400,-43000
33,12 Place Jean Moulin,Libourne,33500,2.06 €,,2.15 €,2.00 €,4491900,-24200
33,Centre Commercial Grand Large Avenue de Césarée,GUJAN-MESTRAS,33470,1.90 €,,1.99 €,1.94 €,4461900,-107400
33,6 avenue Favard,GRADIGNAN,33170,1.89 €,,1.99 €,1.90 €,4478586.33828,-60342.3825687
33,468 Route de Toulouse,BèGLES,33130,1.90 €,,1.98 €,1.88 €,4479000,-56700
33,3 rue Jean Goudineau,Soulac-sur-Mer,33780,1.95 €,,2.00 €,2.00 €,4551400,-111300
