Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
01,AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46,MIONNAY,01390,2.17 €,,2.29 €,2.06 €,4588900,489400
01,Rue de l'industrie,Port,01460,1.93 €,1.00 €,1.99 €,1.85 €,4616600,557100
01,LES GRANGES DE MONTAGNIEU,Montagnieu,01470,,,,,4579510,546083
01,Route de Pont-de-Vaux,Saint-Trivier-de-Courtes,01560,,,1.91 €,1.73 €,4645900,507500
01,174 COURS DE VERDUN,OYONNAX,01100,,1.00 €,1.99 €,1.91 €,4625000,564100
01,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,01430,2.14 €,,2.28 €,2.06 €,4611809.562494,549110.62795291
01,AVENUE PIERRE MARCAULT,Châtillon-sur-Chalaronne,01400,,,,,4611634.99194,494863.274963
01,AIRE DE BOURG TEYSSONGE A 40,Ceyzériat,01250,2.10 €,,2.22 €,2.06 €,4620493.4587412,529469.19931769
01,AUTOROUTE A40 - AIRE DE CEIGNES CERDON,CEIGNES,01430,1.99 €,1.24 €,1.99 €,1.99 €,4612370,549956
01,RD 1504,Torcieu,01230,,,,1.92 €,4592100,539400
01,Z.I. DE SURE,Saint-André-de-Corcy,01390,1.99 €,,1.99 €,1.91 €,4592800,498800
01,18  Rue du 21 Juillet 1944,DORTAN,01590,,,2.01 €,1.90 €,4632200,565600
01,PARC D'ACTIVITE DES FOURS,Béon,01350,1.89 €,,1.97 €,1.84 €,4584829.0858556,577006.40752309
01,195 Grande Rue,FEILLENS,01570,1.88 €,1.00 €,1.96 €,1.78 €,4632900,488500
01,1123 Route de Mâcon,POLLIAT,01310,1.99 €,,1.99 €,1.92 €,4625082.58935,511211.332738
01,63 Rue du Bugey,LOYETTES,01360,,,,1.92 €,4577900,521300
01,103 RUE DES LUYERS,Montrevel-en-Bresse,01340,1.89 €,,,1.82 €,4633472.64,512600.21
01, Route de Lyon,BALAN,01360,,,1.99 €,1.75 €,4584889,511958
01,416 AVENUE DE LA LIBERATION,Saint-Didier-sur-Chalaronne,01140,1.87 €,1.00 €,,1.76 €,4618000,481700
01,691 AVENUE DU CRET D'EAU,Divonne-les-Bains,01220,,,2.04 €,1.86 €,4634300,614100
01,74 Rue Jules Michelet,Oyonnax,01100,1.89 €,1.00 €,,1.79 €,4626200,564800
01,route de Bellegarde,THOIRY,01710,1.93 €,,2.02 €,1.84 €,4622700,599300
01,531 Route de Strasbourg,VIRIAT,01440,1.99 €,,1.99 €,1.92 €,4623600,526300
01,867 ROUTE DE GENEVE,LE POIZAT LALLEYRIAT,01130,,,2.02 €,1.87 €,4616700,569100
01,82 GRANDE RUE,COLIGNY,01270,,,1.99 €,1.97 €,4638200,534500
01,Avenue Maréchal de Lattre de Tassigny,Bellegarde-sur-Valserine,01200,1.96 €,,,1.84 €,4612400,581200
01,Chemin de Bellevue,PERONNAS,01960,,,2.10 €,1.90 €,4618200,521400
01,148 Rue des Chalets,SAINT-GENIS-POUILLY,01630,1.88 €,1.00 €,1.95 €,1.78 €,4626326,602950
01,521 ROUTE NATIONALE,La Boisse,01120,1.99 €,,1.99 €,1.90 €,4584600,504100
01,PAE Pont de Vaux Est,Saint-Bénigne,01190,,,2.00 €,1.88 €,4644200,497000
01,ZI DE LA SURE,St André de Corcy,01390,1.92 €,1.00 €,2.03 €,1.86 €,4593200,495800
01,AVENUE PIERRE MARCAULT,Châtillon-sur-Chalaronne,01400,1.84 €,,,1.73 €,4611700,495000
01,69 Rue de la République,Bellegarde-sur-Valserine,01200,1.93 €,,2.04 €,1.84 €,4610600,582300
01,1029 ROUTE DE MARBOZ-LOUHANS,VIRIAT,01440,,,,1.89 €,4623800,522800
01,47 Route de Lyon,MEXIMIEUX,01800,1.92 €,,1.98 €,1.82 €,4590100,519100
01,596 AVENUE DE TREVOUX,SAINT-DENIS-LèS-BOURG,01000,1.93 €,1.04 €,1.99 €,1.81 €,4620100,519800
01,Rue Masonod,HAUTEVILLE-LOMPNES,01110,1.94 €,,2.00 €,1.84 €,4597800,559900
01,ZAC sous la Combe,LAVANCIA-EPERCY,01590,1.90 €,1.00 €,,1.86 €,4632500,567200
01,245 ROUTE DU 3 SEPTEMBRE 1944,Amberieux-en-Dombes,01330,1.96 €,,1.99 €,1.90 €,4599900,489900
01,Cours de la Portelle,MONTLUEL,01120,1.82 €,1.00 €,1.90 €,1.72 €,4585300,505900
01,68 Rue du Jura,MONTREAL-LA-CLUSE,01460,,,1.99 €,1.83 €,4617225,557729
01,Route de Meyrin,FERNEY-VOLTAIRE,01210,1.86 €,0.98 €,,1.75 €,4624400,609500
01,AVENUE FRANCOIS PIGNIER,Bourg-en-Bresse,01000,1.84 €,,1.92 €,1.73 €,4622100,524500
01,56 Rue du Stand,Bourg-en-Bresse,01000,1.89 €,1.00 €,1.95 €,1.82 €,4619600,522900
01,Route de Chatillon Sur Chalaronne,LAIZ,01290,1.89 €,1.09 €,1.99 €,1.82 €,4625500,489000
01, Rue Édouard Herriot,JASSANS-RIOTTIER,01480,,,1.99 €,1.83 €,4598403,475694
01,15 Avenue de la Libération,AMBéRIEU-EN-BUGEY,01500,,,2.11 €,1.95 €,4595700,533285
01,1 ROUTE DE FRANCHELEINS,MONTCEAUX,01090,1.88 €,,1.98 €,1.85 €,4609600,477500
01,324 Route de Lyon,TREVOUX,01600,,,1.96 €,1.79 €,4593472.4745,479062.770497
