Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
80,RUE JEAN MOULIN,Pont-Remy,80580,1.88 €,,1.96 €,1.89 €,5005800.8,190025.44
80,80  rue de Paris,MUILLE-VILLETTE,80400,1.93 €,1.05 €,1.99 €,1.91 €,4973049,306743
80,59 route d'amiens 80480 dury,Dury,80480,1.99 €,1.00 €,1.99 €,1.99 €,4986000,227400
80,28 Place du Maréchal Foch,Amiens,80000,1.93 €,,2.01 €,1.89 €,4989400,228500
80,213 Boulevard de la République,Abbeville,80100,1.90 €,,1.98 €,1.83 €,5011300,182900
80,90 RUE CHARLES DE GAULLE,GAMACHES,80220,,,,1.96 €,4998400,157400
80,Rue Lucien Peyrat,BERTEAUCOURT-LES-DAMES,80850,1.90 €,1.00 €,1.99 €,1.90 €,5004600,214800
80,3 place de l amiral courbet,abbeville,80100,1.97 €,,1.99 €,1.98 €,5010786.7347902,183176.01957873
80,11 Rue de Canaples,Bernaville,80370,,1.10 €,,1.90 €,5013100,217200
80,34 RUE ROGER SALENGRO,CHAULNES,80320,1.95 €,,2.00 €,1.88 €,4981593,280259
80,ZAC des Hauts du Val de Nievre,FLIXECOURT,80420,1.91 €,,1.99 €,1.89 €,5002800,206700
80,CHEMIN DEPARTEMENTAL 54 E,ROYE,80700,,,2.09 €,2.14 €,4970528.49,276605.23
80,421 Avenue Louis Pasteur,DREUIL-LèS-AMIENS,80470,1.99 €,,1.99 €,1.99 €,4991400,223500
80,Route de Vignacourt,FLIXECOURT,80420,1.90 €,1.00 €,1.99 €,1.89 €,5001100,209400
80,28/30 RUE PORTE DE BECRAY,RUE,80120,1.91 €,,1.98 €,1.89 €,5027100,166900
80,6/12 rue benjamin hardivillers,Poix-de-Picardie,80290,1.99 €,,1.99 €,1.99 €,4977474.7581038,198465.31982469
80,1 RUE DE LA MAIRIE,NOUVION,80860,,,2.02 €,1.90 €,5021177.28505,177888.380782
80,7 AVENUE R.DUMOULIN,AMIENS CEDEX 2,80046,2.16 €,,2.28 €,2.12 €,4992785.41,228677.46
80,Rue Ambroise Croizat,Camon,80450,1.89 €,1.00 €,1.97 €,1.88 €,4990033,234092
80,Avenue du Général Leclerc,AULT,80460,,,2.00 €,1.90 €,5009824,145590
80,A29 Aire de CROIXRAULT,CROIXRAULT,80290,1.96 €,1.02 €,2.05 €,1.91 €,4980777,196835
80,impasse du moulin,ROYE,80700,1.91 €,1.00 €,1.96 €,1.89 €,4970800,277500
80,18 rue de menchecourt,ABBEVILLE,80100,1.85 €,1.00 €,1.94 €,1.90 €,5012800,183400
80,Rue du Moulin,RUE,80120,,,2.00 €,1.94 €,5027346.1,166324.377
80,CARREFOUR AMIENS Route de Doullens,AMIENS,80080,1.92 €,1.14 €,1.97 €,1.90 €,4992200,230400
80,184 RUE DU MARECHAL FOCH,Cayeux-sur-Mer,80410,,,2.00 €,1.92 €,5018162.531,149398.555
80,RUE MENCHON,Doullens,80600,1.91 €,,1.97 €,1.86 €,5015651.4175032,234420.93761964
80,AVENUE DE L EUROPE,PERONNE,80200,1.93 €,1.00 €,2.00 €,1.90 €,4993900,292600
80,Rue Pierre Rollin,AMIENS,80090,2.11 €,,2.23 €,2.16 €,4987700,231300
80,Route de Paris,Dury,80480,1.90 €,,1.97 €,1.91 €,4986300,227800
80,5 rue d'Amiens,Rainneville,80260,1.99 €,,,1.99 €,4997007.72,235279.9
80,190 CHAUSSEE JULES FERRY,AMIENS,80000,1.99 €,,2.11 €,1.98 €,4988117.61,233017.15
80,17 ROUTE NATIONALE,Ailly-le-Haut-Clocher,80690,,,,1.96 €,5007880.52,199553.59
80,38 Route de Rue,Crécy-en-Ponthieu,80150,,,2.04 €,1.92 €,5025176.72,188435.09
80,95 Rue Pierre Brossolette,Ailly-sur-Somme,80470,2.08 €,,,2.00 €,4992917,219471
80,rue des pommiers,QUEND,80120,,,2.03 €,1.93 €,5033100,158900
80,AIRE DE VILLERS BRETONNEUX,Villers-Bretonneux,80380,2.11 €,,2.22 €,2.02 €,4985500,252200
80,Rue Joliot Curie,Dargnies,80570,,,1.97 €,1.89 €,5004475,152562
80,Route de Thennes,MOREUIL,80110,1.99 €,1.00 €,1.99 €,1.99 €,4979000,247700
80,RD 935- AVENUE DE LA VILLE IDEAL,LONGUEAU,80330,1.99 €,0.99 €,1.99 €,1.99 €,4986785,236850
80,2 route de Paris,PERONNE,80200,1.99 €,,,1.99 €,4991800,293300
80,5 rue du hamel,SAINT-RIQUIER,80135,,1.00 €,1.98 €,1.96 €,5012900,194200
80,Rue du Pont des 9 Moulins,Doullens,80600,1.93 €,,2.01 €,1.88 €,5016005,234759
80,Rue du Nouveau Monde,ROISEL,80240,,,2.00 €,1.87 €,4994800,310800
80,Route de Chauny,HAM,80400,1.93 €,,1.99 €,1.89 €,4974200,309100
80,21 AVENUE FRANCOIS MITTERRAND,OISEMONT,80140,,,1.99 €,1.90 €,4996000,176600
80,Avenue de la Defense Passive,RIVERY,80136,1.89 €,1.00 €,1.97 €,1.88 €,4991300,233800
80,31  Rue du Moulin,RUE,80120,,,,,5027600,165800
80,Route de Thennes,MOREUIL,80110,1.93 €,,1.99 €,1.90 €,4978800,246900
80,Route d'Abbeville,Airaines,80270,1.93 €,,1.99 €,1.94 €,4997400,194100
80,80 AVENUE DU GENERAL FAIDHERBE,ALBERT,80300,1.90 €,,1.99 €,1.87 €,5001100,267300
80,Rue Sadi Carnot,AILLY-SUR-NOYE,80250,1.89 €,1.00 €,1.96 €,1.86 €,4975048.8813391,235907.1858947
80,208 Route d'Abbeville,Saint-Valery-sur-Somme,80230,1.99 €,,1.99 €,1.99 €,5017473.3092964,164847.20251632
80,ROUTE DU TREPORT,GAUVILLE,80290,1.93 €,,2.00 €,1.90 €,4978100,179200
80,8 Avenue Phileas Fogg,Glisy,80440,1.94 €,,1.99 €,1.93 €,4986500,237900
80,RUE DES CORDELIERS,ABBEVILLE,80100,,,1.98 €,1.93 €,5010376,182805
80,ZONE INDUSTRIELLE,FEUQUIèRES-EN-VIMEU,80210,1.99 €,,1.99 €,1.99 €,5006300,160500
80,Rue du Château d'Eau,Villers-Bocage,80260,,,1.97 €,1.89 €,5000140,231608
80,Route de Taisnil,SALEUX,80480,1.90 €,,1.95 €,1.86 €,4986238,223121
80,76 ROUTE FLANDRE DUNKERQUE,DOULLENS,80600,1.99 €,,,1.99 €,5016200,235500
80,Zone Commerciale chemin croisé de bellevue,ALBERT,80300,1.90 €,1.00 €,1.98 €,1.91 €,4999400,265700
80,205 BLD DE LA REPUBLIQUE,ABBEVILLE,80100,1.89 €,1.00 €,1.99 €,1.92 €,5011300,182900
80,164 AV DU GENERAL FAIDHERBE,ALBERT,80300,1.99 €,,1.99 €,1.99 €,5000800,266600
80,Route d'Aumale,Morvillers-Saint-Saturnin,80290,1.99 €,,1.99 €,1.99 €,4977800,182200
80,Rue de la Gare,DOULLENS,80600,1.91 €,1.00 €,1.97 €,1.90 €,5016000,234200
80,RUE DU 8 MAI,Longpré-les-Corps-Saints,80510,1.95 €,1.05 €,2.01 €,1.89 €,5002900,194300
80,3 RUE DU CASTEL,Bray-sur-Somme,80340,,,2.05 €,1.93 €,4993849.3468872,271818.83865082
80,Avenue du 8 Mai 1945,MONTDIDIER,80500,1.88 €,,1.95 €,1.89 €,4964700,258800
80,Rue Cavée Lévesque,Saint-Valery-sur-Somme,80230,1.89 €,1.00 €,1.96 €,1.92 €,5017400,163800
80,495 ROUTE D ABBEVILLE,AMIENS,80000,1.87 €,1.00 €,1.94 €,1.90 €,4991144.285,225197.699
80,Rue Alexandre Dumas,AMIENS,80000,1.90 €,1.00 €,1.97 €,1.89 €,4987100,230000
80,AUTOROUTE A 28,Le Translay,80140,2.30 €,,2.40 €,2.30 €,4996243.8046031,165749.53589059
80,BOULEVARD DE ROUBAIX,Amiens,80080,1.91 €,1.03 €,1.99 €,1.89 €,4990799.2502573,231802.93366611
80,160 Chaussée Jules Ferry,Amiens,80090,1.91 €,,1.99 €,1.89 €,4988200,232700
80,AUTOROUTE A 28,LE TRANSLAY,80140,2.31 €,,2.41 €,2.28 €,4996411.5195681,165738.10008734
80, Rue Thuillier Delambre,RIVERY,80136,,,1.89 €,1.66 €,4990201,232624
80,Avenue des Australiens,Péronne,80200,,,,,4994186,294077
80,Autoroute A1 - Aire d'Assevillers Est,Péronne,80200,2.05 €,1.23 €,2.08 €,1.99 €,4988879.2881616,284077.70993548
