Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
15,63 AVENUE GENERAL DE GAULLE,MASSIAC,15500,,,1.75 €,1.78 €,4525400,319700
15,Rue de la République,Ydes,15210,1.63 €,0.90 €,1.75 €,1.75 €,4534000,243400
15,route de murat  station-service BAR,Riom-es-Montagnes,15400,,,1.86 €,1.90 €,4528000,266500
15,35 bis Avenue du 15 Septembre 1945,Le Rouget,15290,1.73 €,,1.82 €,1.78 €,4485500,223300
15,le bourg,Saint-Cernin,15310,,,2.09 €,1.91 €,4505731.00874,242245.284693
15,29 Avenue des Estourocs,PLEAUX,15700,1.74 €,,1.82 €,1.91 €,4513300,222000
15,ZA DU COMBLAT,Vic-sur-Cère,15800,1.62 €,0.87 €,1.78 €,1.75 €,4496700,260600
15,87 Avenue Charles de Gaulle,AURILLAC,15000,1.65 €,,1.78 €,1.77 €,4490915.21744,242441.831845
15,15 BD JEAN JAURES,AURILLAC,15000,,,,1.94 €,4493338.44678,245007.665476
15, Avenue de la Plaine,JUSSAC,15250,1.71 €,,,1.84 €,4499661,242166
15,Route d'Aurillac,SAINT-FLOUR,15100,1.64 €,0.80 €,1.80 €,1.73 €,4503800,306500
15,zac du crozatier,Saint-Georges,15100,1.61 €,,,1.73 €,4503200,313500
15,12 AVENUE MAX MABIT FOURNIER,VIC SUR CERE,15800,,,1.95 €,1.89 €,4497767.5282279,262331.27421777
15,ROUTE DU STADE,Condat,15190,,,1.93 €,1.80 €,4533826,276036
15, Avenue de Bagnac,MAURS,15600,1.71 €,,1.80 €,1.85 €,4470650,219514
15,149 Avenue du Général Leclerc,AURILLAC,15000,,,,,4490940,244629
15,34 avenue de Verdun,Saint-Flour,15100,,,,1.73 €,4503000,309300
15,ROUTE DE SANSAC,AURILLAC,15000,1.76 €,,1.87 €,1.87 €,4490800,242100
15,Avenue de la Gare,Mauriac,15200,1.60 €,,1.70 €,1.74 €,4522200,234000
15,86 BLD LOUIS DAUZIER,AURILLAC,15000,,,,1.95 €,4492297.528,242765.388
15,1 route de brive,Saint-Paul-des-Landes,15250,,,2.00 €,1.77 €,4494448.371,231132.819
15,31 avenue de la republique,Saint-Flour,15100,1.75 €,,1.82 €,1.75 €,4503354.63,309315.4
15,La Croix Jolie,Murat,15300,1.63 €,,1.70 €,1.74 €,4510616,286291
15,LE BOURG,Ruynes-en-Margeride,15320,,,1.82 €,1.75 €,4500148.03,322367.76
15,38 route du lioran,USSEL,15300,,,,1.83 €,4507900,293700
15,16 Avenue du 4 Septembre 1870,AURILLAC,15000,,,1.96 €,1.95 €,4492300,243500
15,15 Grand'Rue,Thiézac,15800,,,,1.94 €,4501600,266400
15,10  Avenue de la Fontlong,SAINT-FLOUR,15100,,0.82 €,,1.75 €,4503800,308700
15,Avenue du Docteur Louis Mallet,Chaudes-Aigues,15110,,,,1.79 €,4485700,300800
15,RUE DU BOURNAT,PLEAUX,15700,1.64 €,,,1.75 €,4513346.491,222264.433
15,route du Cezallier,Marcenat,15190,1.67 €,0.89 €,1.80 €,1.80 €,4530314.1500363,283274.25989775
15,Avenue du Général de Gaulle,MASSIAC,15500,1.77 €,,,1.77 €,4525800,319900
