Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
42,Rue du Plat du Gier,L'HORME,42152,1.80 €,1.05 €,1.87 €,1.65 €,4549103,455833
42,31 boulevard Charles de Gaulle,LE COTEAU,42120,1.90 €,,1.99 €,1.74 €,4601495,409629
42,ROUTE DE LYON,Savigneux,42600,1.81 €,1.21 €,1.90 €,1.66 €,4560844,408929
42,304  rue de Persigny,SAINT-GERMAIN-LESPINASSE,42640,,,,1.76 €,4610300,396700
42,Chemin de Montravel,Villars,42390,,,1.90 €,1.67 €,4547600,434400
42,538 rue magellan,Saint-Nizier-sous-Charlieu,42190,1.78 €,,1.84 €,1.64 €,4615200,415600
42,209 route de charlieu,Roanne,42300,,,,,4605500,408600
42,12 avenue Henri PLANCHET,VEAUCHE,42340,,1.28 €,1.91 €,1.65 €,4556400,429100
42,Avenue Benoit Fourneyron,LA FOUILLOUSE,42480,1.84 €,1.15 €,1.89 €,1.69 €,4552400,428700
42,2 Avenue de Saint-Etienne,Andrézieux-Bouthéon,42160,,,,1.76 €,4552700,425900
