Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
66,Avenue du 8 mai 1945,ARGELèS-SUR-MER,66700,,1.26 €,1.92 €,1.68 €,4255000,304100
66,157 AVENUE JEAN JAURES,MILLAS,66170,,,2.09 €,1.80 €,4269200,269100
66,5 ROUTE DU LITTORAL,Argelès-sur-Mer,66700,1.89 €,1.10 €,,1.70 €,4257500,303500
66,Avenue Victor Dalbiez,Perpignan,66000,,1.11 €,1.86 €,1.62 €,4268600,288300
66,route de canet,PERPIGNAN,66000,1.79 €,1.05 €,1.86 €,1.62 €,4270100,294400
66,4 Rue Louis Joseph Gay-Lussac,Cabestany,66330,1.81 €,1.05 €,,1.64 €,4269200,292000
66,ROUTE DE PERPIGNAN,ARGELèS-SUR-MER,66700,1.75 €,,,1.60 €,4255700,301000
66,Avenue Clemenceau,VERNET-LES-BAINS,66820,1.86 €,,1.93 €,1.70 €,4255700,238400
66,109 avenue du général de gaulle,Olette,66360,1.92 €,,,1.74 €,4255353.9623093,226787.83322119
66,ZA SAINTE EUGENIE,LE SOLER,66270,1.84 €,,1.91 €,1.72 €,4268609.0286948,281710.65594275
66,Avenue du Roussillon,LE BARCARèS,66420,1.91 €,1.25 €,1.95 €,1.69 €,4282400,303500
66,Avenue de l'aéroport,RIVESALTES,66600,1.79 €,1.05 €,,1.62 €,4275770.57024,286563.291839
66,AVENUE D'ESPAGNE,PERPIGNAN,66000,1.79 €,,1.86 €,1.63 €,4266800,288400
66,ROUTE D ARGELES,Laroque-des-Albères,66740,1.71 €,,1.80 €,1.59 €,4254793.40515,294103.392299
66,9 Carrer d'en cavailles,Le Boulou,66160,1.76 €,,1.86 €,1.59 €,4253318.14,283921.86
66,A9 - AIRE DES VILLAGES CATALANS,Banyuls-dels-Aspres,66300,1.99 €,,2.08 €,1.88 €,4257835.7582464,284745.29225529
66,BOULEVARD DU 14 JUILLET,LE BARCARèS,66420,1.85 €,,1.90 €,1.68 €,4278737,303490
66,10  Boulevard Jacques Albert,ELNE,66200,1.76 €,,1.80 €,1.60 €,4260700,297700
66,Route du Barcares,CLAIRA,66530,1.83 €,,1.92 €,1.62 €,4277700,291700
66, Boulevard du 14 Juillet,LE BARCARèS,66420,1.88 €,,1.91 €,1.69 €,4278737,303490
66,Route d'Amélie les Bains,Arles-sur-Tech,66150,1.94 €,1.36 €,1.99 €,1.76 €,4246292,263868
66,2 Boulevard Las Bigues,Canet-en-Roussillon,66140,1.87 €,1.05 €,1.90 €,1.70 €,4270700,301500
66,2060 Avenue Julien Panchot,PERPIGNAN,66000,,1.30 €,,1.73 €,4268400,286500
66,RN 114 ZAC DE LA RECTORIE,BANYULS-SUR-MER,66650,,,1.83 €,1.60 €,4248173,312928
66,AVENUE DE LA COTE VERMEILLE,SAINT-LAURENT-DE-LA-SALANQUE,66250,,,,1.89 €,4277400,299800
66,ROND POINT D'EGAT,ÉGAT,66120,1.85 €,1.00 €,1.93 €,1.70 €,4249800,201300
66,Route du Barcarès,Saint-Laurent-de-la-Salanque,66250,1.75 €,1.05 €,,1.59 €,4277400,301400
66,294  AVENUE D'ARGELES SUR MER,PERPIGNAN,66100,1.89 €,1.11 €,1.99 €,1.71 €,4268191.049007,291053.56045466
66,3387 Avenue de Prades,Perpignan,66000,1.93 €,,,1.75 €,4269200,284200
66,2 RUE JEANNE BARRET-MASGARRIGUE SUD,RIVESALTES,66600,1.82 €,1.10 €,1.91 €,1.61 €,4278000,289900
66,1 AVENUE COTE VERMEILLE,THUIR,66300,1.87 €,,1.89 €,1.76 €,4263100,276200
66,7 RUE ALFRED NOBEL,Sainte-Marie-la-Mer,66470,1.86 €,,1.94 €,1.70 €,4273200.37461,302520.737542
66,RN 116 60 AVENUE GUY MALE,Prades,66500,1.85 €,,1.93 €,1.67 €,4262200,243600
