Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
94,57  Rue Delenue,SAINT-MAUR-DES-FOSSéS,94100,1.89 €,,1.97 €,1.71 €,4880200,248700
94,63 Rue Maurice Berteaux,Le Plessis-Trévise,94420,1.95 €,,1.99 €,1.79 €,4881320,256641
94,22 Avenue Pierre Brossolette,Créteil,94000,1.94 €,1.15 €,2.02 €,1.72 €,4879100,246200
94,20 Avenue Paul Vaillant-Couturier,Arcueil,94110,1.91 €,1.19 €,1.99 €,1.75 €,4880100,234000
94,99/101 Avenue Foch,Saint-Maur-des-Fossés,94100,1.89 €,,1.97 €,1.71 €,4879900,250000
94,264 Avenue du Général de Gaulle,Le Perreux-sur-Marne,94170,1.87 €,1.12 €,1.95 €,1.72 €,4885100,249500
94,20 Rue Winston Churchill,Villeneuve-Saint-Georges,94190,1.88 €,,1.96 €,1.72 €,4875400,245000
94,67 Avenue Raspail,Gentilly,94250,1.89 €,,1.97 €,1.74 €,4881400,234800
94,ROUTE DE LA POMPADOUR,Bonneuil-sur-Marne,94380,1.88 €,,1.96 €,1.70 €,4876500,247800
94,1 Rue de Paris,Sucy-en-Brie,94370,1.88 €,,1.96 €,1.70 €,4877300,250000
94,159 Avenue Rouget de l'Isle,Vitry-sur-Seine,94400,1.87 €,,1.95 €,1.69 €,4878200,239500
94,264 Avenue de Stalingrad,Chevilly-Larue,94550,1.90 €,1.17 €,1.98 €,1.72 €,4876700,236800
94,14 Boulevard de Stalingrad,Choisy-le-Roi,94600,1.86 €,,1.94 €,1.69 €,4876800,240300
94,5 Avenue Léon Blum,Maisons-Alfort,94700,1.95 €,,2.03 €,1.75 €,4880200,243600
94,55 Av du général Leclerc,Boissy saint léger,94470,1.95 €,1.15 €,2.05 €,1.80 €,4874800,251000
94,75 RUE DE NOISY,VILLIERS SUR MARNE,94350,2.02 €,,2.14 €,1.90 €,4883400,254700
94,43 QUAI AUGUSTE BLANQUI,ALFORTVILLE,94140,1.98 €,,1.99 €,1.81 €,4880430,241212
94,32 Avenue le Foll,VILLENEUVE-LE-ROI,94290,1.95 €,,2.05 €,1.78 €,4872873.9311158,243184.46308188
94,34 AV. HENRI BARBUSSE,Vitry-sur-Seine,94400,1.87 €,1.17 €,,,4879281,239050
94,69 Avenue Pierre Brossolette,Créteil,94000,,,2.17 €,1.88 €,4879014,246408
94,1 RUE DES LANCES,ORLY,94537,1.96 €,1.16 €,1.99 €,1.80 €,4875000,238900
94,79 RUE DES FUSILLES DE CHATEAUBR,CHENNEVIERES SUR MARNE,94430,1.85 €,1.13 €,1.93 €,1.70 €,4879900,254300
94,AUTOROUTE A86 CARRE.POMPADOUR,CRETEIL,94000,1.88 €,1.14 €,1.94 €,1.71 €,4877736.5166952,244091.42048333
94,ROUTE DE CHOISY RN186,CRETEIL,94000,2.08 €,,2.20 €,1.91 €,4875322.1718172,236134.84723061
94,10 Rue Westermeyer,IVRY-SUR-SEINE,94200,1.86 €,,1.91 €,1.69 €,4881900,239600
94,RUE PT GAL DE GAULLE,Fontenay-sous-Bois,94120,2.00 €,,2.12 €,1.86 €,4885300,248500
94,106 AVENUE LA VICTOIRE,ORLY,94310,1.85 €,,1.94 €,1.68 €,4874588,238308
94,8 Place Gaston Viens,Orly,94310,1.83 €,,1.91 €,1.67 €,4874300,240800
94,ROUTE NATIONALE 186,RUNGIS,94150,2.02 €,,2.14 €,1.90 €,4875400,236200
94,117 BLD MAXIME GORKI,VILLEJUIF,94800,1.90 €,1.17 €,1.98 €,1.71 €,4879261,236955
94,103 Boulevard Circulaire E Fruileg,RUNGIS,94594,1.97 €,,1.99 €,1.80 €,4876462.3658984,235664.44220819
94,AUTOROUTE A86 AIRE DE CARREFOUR POMPADOUR,Créteil,94000,1.98 €,1.14 €,1.99 €,1.82 €,4877982.431969,244086.83431092
94,23 Avenue Paul Doumer,Arcueil,94110,2.05 €,,2.15 €,1.89 €,4880700,233700
94,36 Avenue du Général Leclerc,Boissy-Saint-Léger,94470,2.04 €,,,1.88 €,4874854,250903
94,33 AV.DE LUGO,Choisy-le-Roi,94600,,,,1.83 €,4877084,240910
94,1 Rue Sadi Carnot,Noiseau,94880,1.90 €,,1.97 €,1.76 €,4877667,255134
94,79 AV. GEORGES GOSNAT,IVRY SUR SEINE,94200,2.03 €,,2.15 €,1.87 €,4881300,238900
94,334 THAIS SUD C.C Belle Epine,Thiais,94651,2.03 €,1.11 €,2.15 €,1.89 €,4875500,237500
94,60 AV DE STALINGRAD,VILLEJUIF,94800,1.90 €,1.17 €,1.98 €,1.71 €,4878541.7567889,236659.9755323
94,97 AVENUE GENERAL DE GAULLE,Champigny-sur-Marne,94500,2.01 €,1.15 €,2.13 €,1.88 €,4882300,249400
94,ROUTE NATIONALE 186,RUNGIS,94150,2.03 €,,2.15 €,1.89 €,4875300,236100
94, Avenue de Fontainebleau,LE KREMLIN-BICêTRE,94270,1.85 €,,1.95 €,1.71 €,4881193,236180
94,AVENUE CHARLES LINDBERGH,RUNGIS,94150,1.86 €,,1.94 €,1.70 €,4874900,235600
94,168-180 BLD DE STALINGRAD,Ivry-sur-Seine,94200,1.96 €,1.17 €,1.99 €,1.81 €,4880595,237609
94,57 BD DE CRETEIL,Saint-Maur-des-Fossés,94100,2.05 €,,2.15 €,1.88 €,4879800,248100
94,17/19 BD DE L'EUROPE,JOINVILLE LE PONT,94340,2.04 €,1.15 €,2.19 €,1.91 €,4881400,246600
94,5 AVENUE DES ROSES,BONNEUIL SUR MARNE,94380,1.86 €,,1.93 €,1.69 €,4876600,249300
94,114 AV. DU GENERAL DE GAULLE,CHAMPIGNY SUR MARNE,94500,1.95 €,,1.99 €,1.80 €,4882300,249500
