Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
07,Allée de Vals,LALEVADE-D'ARDèCHE,07380,1.78 €,1.07 €,1.83 €,1.83 €,4464989.22918,432447.950169
07,ZI JEAN JAURES - 70  RUE LOUIS PASTEUR,LA VOULTE-SUR-RHôNE,07800,,,1.82 €,1.83 €,4480700,479200
07,505 ROUTE DE BOURG ST ANDEOL,Saint-Just-d'Ardèche,07700,1.87 €,,,1.90 €,4430500,461200
07,Chemin des Basses Freydières,Soyons,07130,1.81 €,1.07 €,1.86 €,1.83 €,4491977.4904096,486145.37844062
07,Quartier de la gare,Lalevade-d'ardèche,07380,,,1.88 €,1.93 €,4464466.28043,432898.392299
07,105 ROUTE DE L EYRIEUX,ST SAUVEUR DE MONTAGUT,07190,,,,1.97 €,4481900,459300
07,Quartier Les ChampsSaint Etienne Fontbellon,SAINT-ÉTIENNE-DE-FONTBELLON,07200,1.78 €,,1.83 €,1.83 €,4459959.98093,438424.813182
07,13 AVENUE RHIN ET DANUBE,ANNONAY,07100,,1.00 €,,1.89 €,4524100,469000
07,RTE DE VALS,AUBENAS,07200,1.79 €,1.15 €,1.86 €,1.85 €,4463202.17749,437986.312289
07,453 Rue Charles Tourrel,Lablachère,07230,1.78 €,1.07 €,,1.83 €,4445900,421500
07,Le Village,Coucouron,07470,1.81 €,0.86 €,,1.86 €,4480100,397200
07,2 ROUTE DE L'ESCRINET,ST PRIVAT,07200,,,1.90 €,1.96 €,4462826.97,441624.53
07,La Clef du Sac,ALISSAS,07210,1.81 €,0.90 €,1.90 €,1.87 €,4471500,461500
07,37 ROUTE D'AUBENAS - LA PRADE,Vesseaux,07200,,,,1.93 €,4464800,443900
07,ZA Le Ponson Moulon,Aubenas,07200,1.79 €,,1.83 €,1.85 €,4461547.1044958,440739.15609741
07,45 avenue de provence,CHARMES-SUR-RHôNE,07800,1.88 €,,1.99 €,1.95 €,4486331,483649
07,LE MAS,Davézieux,07430,1.90 €,,2.00 €,1.90 €,4525497,468704
07,135 ROUTES DES VERNADES,ROSIèRES,07260,1.78 €,1.07 €,1.84 €,1.83 €,4448300,426700
07,55 AVENUE DE NIMES - RN86,Tournon-sur-Rhône,07300,1.88 €,,1.99 €,1.94 €,4505706.43467,484009.467939
07,LA CIGALIERE,Largentière,07110,,,1.85 €,1.86 €,4454143,429344
07,QUARTIER PLANZOLLES RN86,Viviers,07220,1.76 €,1.25 €,1.81 €,1.83 €,4447589.64,469209.58
07,Route de Vallon Pont d'Arc,RUOMS,07120,1.78 €,1.00 €,1.76 €,1.82 €,4444340.55985,434813.251739
07,635 Route d'Alés,Vinezac,07110,,,1.79 €,1.83 €,4453744.0644271,434665.84682127
07,ZI de la Lombardière,Davézieux,07430,1.96 €,,2.07 €,1.96 €,4525669.1678625,470602.58596348
07,Chemin de Saint-Vincent,Tournon-sur-Rhône,07300,1.74 €,,,1.82 €,4505500,483200
07,102 avenue du Colonel ROUSSET,CORNAS,07130,,,2.02 €,1.95 €,4495800,484700
07,145 Route d'Aubenas,Vogüé,07200,,,1.83 €,1.84 €,4454025.147888,441342.1120996
07,QUARTIER LANSAS,VILLENEUVE DE BERG,07170,1.78 €,1.07 €,1.87 €,1.83 €,4457200,451200
07,RN 102,Saint-Jean-le-Centenier,07580,1.80 €,,1.90 €,1.88 €,4458400,453200
07,rond point,VILLENEUVE-DE-BERG,07170,1.89 €,,2.00 €,1.95 €,4457063,451054
07,Centre Commercial La Clairette,LES VANS,07140,,,1.89 €,1.90 €,4440600,413700
07,La Plaine,Salavas,07150,,,,1.86 €,4439700,438200
07,chem Pra,Le Cheylard,07160,1.85 €,,1.93 €,1.94 €,4491200,444100
07,Domaine de la Garode,Vernoux-en-Vivarais,07240,,,,1.94 €,4489773,464767
07,1449 Avenue de la République,Guilherand-Granges,07500,1.81 €,,1.86 €,1.83 €,4493828,486654
07,Les Beaumes,JOYEUSE,07260,,,1.90 €,1.94 €,4447900,424800
07,56 Avenue de Bellande,Aubenas,07200,,1.30 €,1.87 €,1.91 €,4460500,438700
07,LE MAS OUEST - RTE DE LYON,Davézieux,07430,1.87 €,1.15 €,,1.88 €,4525700,469600
07,RUE HELENE DE TOURNON,TOURNON-SUR-RHôNE,07300,1.74 €,,,1.82 €,4505500,483900
07,Avenue Marechal Leclerc,Bourg-Saint-Andéol,07700,1.80 €,1.07 €,1.88 €,1.88 €,4438200,464200
07,27 RUE CHARLES FOROT,Saint-Félicien,07410,,,1.90 €,1.88 €,4508994.4819115,462968.41601189
07,Barnas Haut,Barnas,07330,1.88 €,,1.99 €,1.94 €,4466704,416313
07,Route de Montélimar,AUBENAS,07200,1.87 €,,1.95 €,1.95 €,4461400,440600
07,6 Chemin de la Gare,SAINT-JEAN-DE-MUZOLS,07300,1.74 €,1.07 €,1.79 €,1.82 €,4507600,481400
07,Rue de Montélimar,Saint-Didier-sous-Aubenas,07200,1.86 €,1.20 €,,1.92 €,4461200,440900
07,55 Avenue de l'Europe,ANNONAY,07100,1.84 €,1.10 €,,1.85 €,4524400,466800
07,881 Boulevard de la Roche Noire,ROCHEMAURE,07400,1.89 €,,2.00 €,1.95 €,4460000,471700
07,LA REMISE,FéLINES,07340,1.88 €,,1.99 €,1.94 €,4530900,474200
