Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
89,Route de Villeneuve,Saint-Julien-du-Sault,89330,1.96 €,,1.99 €,1.95 €,4803610,330502
89,ROUTE DES BEDETS,CHEROY,89690,1.94 €,1.00 €,1.99 €,1.95 €,4820000,299200
89,Route Nationale,CUSSY-LES-FORGES,89420,,,,,4748600,399200
89,16 Boulevard Vaulabelle,Auxerre,89000,1.99 €,,1.99 €,1.99 €,4779300,357500
89,AVENUE HAUSSMAN,Auxerre,89000,1.86 €,1.14 €,,1.83 €,4781522.6277037,357263.98863196
89,A6 AIRE DE LA CHAPONNE,SCEAUX,89420,2.09 €,,2.21 €,2.01 €,4750301.8888693,403495.18051582
89,Avenue de la Morlande,AVALLON,89200,1.97 €,,,2.00 €,4748900,390100
89,32 B AVENUE GENERAL LECLERC,Pont-sur-Yonne,89140,,,,,4828413.6637569,321194.2621492
89,Avenue de Paris,MONéTEAU,89470,1.96 €,,2.04 €,1.92 €,4784385.6159353,355121.39523291
89,ROUTE D HERY,SEIGNELAY,89250,,,2.09 €,1.98 €,4790235.4808005,361057.20708072
89,CENTRE ARTISANAL,CHAMPS-SUR-YONNE,89290,,,2.09 €,1.98 €,4774000,359900
89,6 Route de Maison Dieu,Guillon,89420,,,,,4751310,408879
89,4 Quai Jean Moulin,Sens,89100,2.00 €,,2.10 €,2.09 €,4819800,327700
89,Aire de Villeneuve Vauluisant Autoroute A5 Sens TROYES PARIS,Villeneuve-l'Archevêque,89190,2.06 €,,2.13 €,1.89 €,4824722.1052308,355550.68346406
89,6 Rue de Lyon,Avallon,89200,,1.15 €,2.08 €,1.96 €,4749100,391200
89,ROUTE DE JOIGNY,APPOIGNY,89380,,,2.07 €,1.98 €,4788082.6805196,352683.65139365
89,ROUTE DE DIJON,Tonnerre,89700,,,2.05 €,1.95 €,4785200,398500
89,Rue de la Chatterie,TOUCY,89130,2.05 €,,2.07 €,1.98 €,4776200,325400
89,Rue Braubach,VILLENEUVE-SUR-YONNE,89500,2.00 €,1.14 €,,1.92 €,4808800,329600
89,Rue Restif de la Bretonne,VERMENTON,89270,,,2.06 €,1.93 €,4766413.0022077,373877.14294689
89,84 ROUTE DE MAILLOT,SENS,89100,1.93 €,1.11 €,2.00 €,1.92 €,4818267.9213,330851.833631
89,13 Avenue de Chablis,Ligny-le-Châtel,89144,1.95 €,1.12 €,,1.95 €,4789500,375800
89,AUTOROUTE A 6 AIRE DE VENOY SOLEIL LEVANT,Champs-sur-Yonne,89290,2.11 €,,2.23 €,2.10 €,4778900,367200
89,Voie Nouvelle Les Latteux,Migennes,89400,1.96 €,1.00 €,2.00 €,1.94 €,4797300,351100
89,RUE DU MOULIN DE L ARCHE,Saint-Fargeau,89170,,,2.09 €,1.98 €,4764200,306800
89,RUE DE LA GOULOTTE,Avallon,89200,,,,1.96 €,4749000,390000
89,Route de Ouanne,SAINT-SAUVEUR-EN-PUISAYE,89520,,,2.09 €,1.98 €,4762000,319800
89,ROUTE DAUXERRE,TOUCY,89130,,,,1.98 €,4773200,331000
89,ROUTE DE VINCELOTTES,VINCELLES,89290,,,,1.92 €,4770500,363400
89,Centre commercial ChampBertrand,Sens,89100,1.98 €,,2.05 €,1.96 €,4817200,329200
