Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
68,Rue du 17 Novembre,GUEBWILLER,68500,1.80 €,,1.89 €,1.70 €,4791600,720400
68,84 RUE DE MULHOUSE,Rixheim,68170,1.65 €,0.86 €,1.74 €,1.59 €,4775373.0580832,739693.62059896
68,Rue de Guebwiller,Issenheim,68500,1.67 €,,1.75 €,1.61 €,4790200,723900
68,12 Rue Herzog,LOGELBACH-WINTZENHEIM,68124,1.65 €,,1.74 €,1.58 €,4808600,731400
68,122 rue du Ladhof,Colmar,68000,1.86 €,1.04 €,1.97 €,1.76 €,4807734.71,735811.04319066
68,238 BIS RUE DE BELFORT DORNACH,MULHOUSE,68200,1.74 €,,1.85 €,1.66 €,4773842.9993093,729419.53372956
68,66 ROUTE DE HABSHEIM,RIXHEIM,68170,1.85 €,1.07 €,1.97 €,1.78 €,4774500,741200
68,8  rue du general de gaulle,MASEVAUX,68290,1.65 €,,,1.59 €,4777400,699900
68,35 AVENUE FRANCOIS MITTERRAND,MULHOUSE,68200,1.74 €,1.04 €,1.85 €,1.66 €,4774100,730700
68,1 Route de Colmar,INGERSHEIM,68040,,,2.01 €,1.78 €,4809500,730600
68,RN 66,LUTTERBACH,68460,1.76 €,,1.85 €,1.67 €,4776800,725200
68,5 rue de givet,ALTKIRCH,68130,,,1.78 €,1.63 €,4762508,724135.857653
68,ZA 6 rue de l'Artisanat,Herrlisheim-près-Colmar,68420,,,,1.76 €,4802200,733000
68,9 Rue Charles de Gaulle,Orbey,68370,1.76 €,,1.85 €,1.70 €,4812800,716700
68,14 Rue de Berne,ILLZACH,68110,1.76 €,1.06 €,1.85 €,1.66 €,4777200,738700
68,Route du Vin,SAINT-HIPPOLYTE,68590,,,,1.78 €,4824782.41789,730650.593789
68,111 Route de Neuf-Brisach,COLMAR,68000,1.68 €,0.97 €,,1.61 €,4808000,737500
68,Rue de Kingersheim,WITTENHEIM,68270,1.68 €,,1.75 €,1.64 €,4780500,733700
68,185 AV DE COLMAR,MULHOUSE,68200,1.75 €,1.07 €,1.85 €,1.67 €,4776200,732600
68,Rue du Pont d'Aspach,BURNHAUPT-LE-HAUT,68520,1.68 €,0.92 €,1.76 €,1.60 €,4774100,714800
68,126 Route de Colmar,INGERSHEIM,68040,1.85 €,,1.96 €,1.75 €,4808936,731870
68,2 RUE DU RHIN,Huningue,68330,1.76 €,1.02 €,1.88 €,1.68 €,4759826.5356567,758978.046562
68,2 Rue des Alpes,Niederentzen,68128,1.76 €,1.10 €,1.80 €,1.66 €,4795200,737000
68,38 Rue du Général de Gaulle,THANN,68800,1.83 €,,1.89 €,1.69 €,4780638,710443
68,1 Rue du Général de Gaulle,Moosch,68690,1.86 €,,1.97 €,1.76 €,4785600,705500
68,AUTOROUTE A35 - AIRE DE BATTENHEIM,BATTENHEIM,68390,1.95 €,1.25 €,1.99 €,1.80 €,4783691.31343,739540.61823
68,24 Route de Colmar,GUEBWILLER,68500,1.85 €,,1.96 €,1.76 €,4790700,721800
68,1 Faubourg des Vosges,Wintzenheim,68920,1.78 €,,1.86 €,1.67 €,4807100,729700
68,1 Rue de l'Industrie,Saint-Amarin,68550,1.80 €,,1.89 €,1.69 €,4787400,702200
68,AUTOROUTE A36 - AIRE PORTE D'ALSACE,Burnhaupt-le-Bas,68520,1.99 €,1.26 €,1.99 €,1.88 €,4771700,713900
68,13 Rue de la Weiss,Kientzheim,68240,1.73 €,,1.84 €,1.66 €,4813569,726749
68,45 Avenue Général de Gaulle,SAINT-LOUIS,68300,1.76 €,,1.88 €,1.66 €,4758400,755900
68,Route de Guebwiller,Bollwiller,68540,1.74 €,1.05 €,1.84 €,1.67 €,4786600,725600
68,18A Rue de Belfort,DANNEMARIE,68210,1.87 €,,1.98 €,1.77 €,4763400,712200
68,17 Route de St Louis,HUNINGUE,68330,1.79 €,,1.88 €,1.73 €,4759236,757662
68,4 rue de la république,WALDIGHOFEN,68640,1.74 €,,1.84 €,1.68 €,4755600,730700
68,9 rue de Bâle,SEPPOIS-LE-HAUT,68580,1.78 €,,1.85 €,1.73 €,4753400,718200
68,CD 38  RUE DES VOSGES,ILLZACH,68110,1.89 €,,1.99 €,1.77 €,4777822.2,735208.3
68,56 RUE ROOG HAAS,Sierentz,68510,,,,,4765200,745800
68,320 avenue d'altkirch,BRUNSTATT,68350,1.74 €,,1.84 €,1.67 €,4772353.53202,731967.524915
68,6 Route de Sélestat,Guémar,68970,,1.12 €,1.86 €,1.65 €,4818717,739352
68,18 Rue Martin Hilti,Munster,68140,1.77 €,1.07 €,1.87 €,1.68 €,4804300,716000
68,Route de Colmar,FORTSCHWIHR,68320,,,1.78 €,1.65 €,4809600,744000
68,37  rue du Général de Gaulle,ROUFFACH,68250,1.76 €,1.05 €,1.86 €,1.68 €,4796797.99084,730308.377209
68,Zone d'Activités Près A35 Sortie 28,NIEDERHERGHEIM,68127,1.85 €,1.15 €,1.96 €,1.76 €,4799400,738000
68,63 route de Lapoutroie,KAYSERSBERG VIGNOBLE,68240,,,1.86 €,1.67 €,4815051.204,724699.711
68,ANGLE AV CLEMENCEAU 34 RTE DE BALE,COLMAR,68000,1.86 €,1.02 €,,1.76 €,4806900,736000
68,ZAC HOEL,Sierentz,68510,1.71 €,0.94 €,1.80 €,1.64 €,4766400,744500
68,5 Rue Aristide BRIAND,Lutterbach,68460,,,1.86 €,1.67 €,4775927.8194842,727887.08436523
68,184 ROUTE DE BELFORT,MULHOUSE,68200,1.85 €,,1.95 €,1.73 €,4773970.5248692,730049.97037019
68,42  ROUTE D'INGERSHEIM,COLMAR,68000,1.85 €,,1.95 €,1.75 €,4808420.0683889,734578.32050324
