Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
69,CENTRE COMMERCIAL GIVORS 2 VALLEES,Givors,69700,1.91 €,,,1.82 €,4558600,475500
69,1293 Route de Beaucaire (Ex.45 R.N. 86),LOIRE-SUR-RHôNE,69700,,,,1.99 €,4556000,481000
69,1880 route de strasbourg,Rillieux-la-Pape,69140,,,,1.94 €,4581300,488800
69,10 Chemin Jean Petit,Caluire-et-Cuire,69300,1.89 €,1.05 €,1.98 €,1.81 €,4580500,485900
69,633 route de villefranche,Anse,69480,,,1.98 €,1.80 €,4594300,471500
69,69 AVENUE DU 25EME RTS,Lyon,69009,1.89 €,1.10 €,1.97 €,1.81 €,4578100,480100
69,Rue du Chateau d'Yvours,Irigny,69540,,,2.00 €,1.84 €,4568800,482500
69,23 Avenue de la Porte de Lyon,Dardilly,69570,1.87 €,,1.96 €,1.79 €,4582100,476600
69,2 rue Joseph Gillet - D30 Route de Villefranche,Chazay-d'Azergues,69380,1.88 €,1.00 €,1.96 €,1.81 €,4586823.3282713,469884.27022745
69,7 Avenue Édouard Herriot,Tarare,69170,1.90 €,,1.99 €,1.82 €,4589200,444200
69,28 Avenue Maurice JARROSSON,Sainte-Foy-lès-Lyon,69110,1.94 €,,2.01 €,1.88 €,4574200,479800
69,Route d'Heyrieux,Saint-Pierre-de-Chandieu,69780,1.93 €,1.02 €,2.02 €,1.85 €,4564700,502500
69,72 COURS TOLSTOI,VILLEURBANNE,69100,2.19 €,,2.31 €,2.08 €,4576299.05,487675.86
69,BD LAURENT BONNEVAY,BRON,69500,1.93 €,1.16 €,1.99 €,1.84 €,4573900,490500
69,La Croix Blanche,Saint-Laurent-de-Chamousset,69930,,,,1.96 €,4573800,446700
69,33 RUE DE PARIS  RN7,L'Arbresle,69210,1.99 €,1.12 €,,1.93 €,4583800,461100
69,16 AV F ROOSEVELT,BRON,69500,1.91 €,,1.99 €,1.83 €,4573800,489400
69,44 AVENUE LECLERC,LYON 7,69007,,,2.17 €,2.05 €,4573700,482400
69,Avenue Benoît Launay,Grézieu-la-Varenne,69290,1.85 €,,1.91 €,1.78 €,4574100,469200
69,Avenue de la Gare,Saint-Romain-en-Gal,69560,1.86 €,,1.94 €,1.80 €,4552800,486500
69,38 rue du moulin à vent,VéNISSIEUX,69200,,1.16 €,1.98 €,1.82 €,4573012,485621
69,236 avenue Franklin Roosevelt,Vaulx-en-Velin,69120,1.88 €,,1.98 €,1.83 €,4574800,493100
69,2315 ROUTE DE LONGSARD,ARNAS,69400,,1.12 €,,1.91 €,4602578.9444187,470209.17620382
69,BD JOLIOT CURIE,VéNISSIEUX,69200,1.91 €,,1.97 €,1.82 €,4571770.4140586,487305.45992255
69,AVENUE DE VERDUN,BELLEVILLE,69220,,,2.00 €,1.87 €,4609900,474900
69,296 Route de Genas,Bron,69500,1.97 €,,2.05 €,1.88 €,4575100,490900
69,Rue Commandant Charcot,SAINTE-FOY-LèS-LYON,69110,2.13 €,,2.25 €,2.08 €,4574890,479384
69,244  Chemin Rivière de la Cour,Le Bois-d'Oingt,69620,1.94 €,,,1.83 €,4592200,458000
69,38 Rue de l'Abbaye,Villefranche-sur-Saône,69400,,,,,4601100,472600
69,A6 Aire des Cheres Est,Les Cheres,69380,2.07 €,1.10 €,2.18 €,2.04 €,4590300,473000
69,A6 Aire des Cheres Ouest,Les Cheres,69380,2.11 €,,2.22 €,2.06 €,4589500,473200
69,AUTOROUTE A47 - AIRE DE SAINT ROMAIN EN GIER,SAINT ROMAIN EN GIER,69700,2.30 €,,2.42 €,2.24 €,4557071.5,471132.9
69,AUTOROUTE A43  AIRE DE MANISSIEUX,Saint-Priest,69800,2.17 €,,2.29 €,2.08 €,4570200,497400
69,260 rue du parc st Jean,Saint-Jean-d'Ardières,69220,1.90 €,,,1.87 €,4611600,474000
69,Autoroute A6 382 Chemin de l'emprunt,Dracé,69220,2.04 €,1.36 €,2.18 €,1.97 €,4614306.2121949,476753.57889549
69,LA CHEVALIERE,Beaujeu,69430,,,,1.92 €,4614600,459900
69,27 route de la taquière,Ampuis,69420,1.86 €,1.00 €,,1.76 €,4548751,480054
69,Z.A. les Martinets,L'Arbresle,69210,1.88 €,,1.96 €,1.80 €,4582300,460600
69,1 Rue de la république,Quincieux,69650,1.99 €,,1.99 €,1.94 €,4591700,477500
69,85  Avenue de Chaponnay - Parc d'activité de la vallée de l'Ozon,CHAPONNAY,69970,1.79 €,0.93 €,1.88 €,1.74 €,4565000,492700
69,1193 Avenue de l'Europe,VILLEFRANCHE-SUR-SAôNE,69400,2.01 €,,2.10 €,1.90 €,4599400,474200
69,15 ROUTE DE JONS,PUSIGNAN,69330,1.92 €,1.00 €,2.00 €,1.84 €,4575600,506700
69,112 B  RUE LEON BLUM,Villeurbanne,69100,2.00 €,,2.10 €,1.98 €,4576000,490100
69,AUTOROUTE A46 - AIRE COMMUNAY SUD,COMMUNAY,69360,1.94 €,1.23 €,1.99 €,1.88 €,4558900,482600
69,LES SEPT CHEMINS RN.86,Vourles,69390,,,,1.89 €,4565803,475131
69,AUTOROUTE A7 - AIRE DE SOLAIZE,Saint-Symphorien-d'Ozon,69360,1.99 €,1.25 €,1.99 €,1.99 €,4565169.6523741,483596.33109272
69,Boulevard Louis Pradel,JONAGE,69330,,,1.96 €,1.83 €,4579600,504800
69,22 ROUTE DE LYON,Genas,69740,2.00 €,,2.11 €,1.92 €,4573400,498900
69,28 Route de Lyon,CHASSIEU,69680,1.89 €,1.00 €,,1.83 €,4573912,495738
69,213 Rue Général de Gaulle,Brignais,69530,,,2.00 €,1.83 €,4566800,475400
69,17 Avenue Jean Moulin,SAINT-LAURENT-DE-MURE,69720,1.99 €,1.14 €,,1.91 €,4569100,503800
