Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
12,Avenue du rouergue,LANUEJOULS,12350,,,,,4442400,215600
12,2 Avenue Paul Ramadier,DECAZEVILLE,12300,1.75 €,,1.86 €,1.60 €,4455500,225900
12,Espace Les Cayres,Laguiole,12210,,,1.92 €,1.68 €,4468300,285100
12,Route de Rodez,SAINT-CHRISTOPHE-VALLON,12330,1.80 €,,1.90 €,1.66 €,4446900,241400
12,280 Rue de la Renaissance,Decazeville,12300,1.75 €,1.25 €,1.86 €,1.60 €,4455913.1275643,225812.46898855
12,150 Boulevard Georges Brassens,Millau,12100,1.75 €,,1.83 €,1.60 €,4411714,306997
12,Zone de Laubarède,Viviez,12110,1.75 €,1.05 €,,1.64 €,4456000,222400
12,route d#039;estaing,Espalion,12500,1.80 €,1.40 €,1.90 €,1.66 €,4452300,276300
12,Z.A. Bel air,Camarès,12360,1.78 €,,,1.65 €,4383200,287300
12,Route de Rodez,Rieupeyroux,12240,1.80 €,,1.88 €,1.63 €,4430600,224900
12,Rue du General de Gaulle,Sévérac-le-Château,12150,,,1.95 €,1.66 €,4431970,306825
12,Boulevard de Guizard,ESPALION,12500,,,,1.70 €,4452400,276500
12,37 Boulevard Paul Ramadier,CAPDENAC-GARE,12700,1.75 €,,1.88 €,1.64 €,4457100,207500
12,Avenue de Saint Affrique,CREISSELS,12100,1.75 €,,1.83 €,1.60 €,4408100,304200
12,241 Avenue de Marengo,Baraqueville,12160,,,,1.75 €,4427800,243000
12,Avenue de Rodez,LUC-LA-PRIMAUBE,12450,1.76 €,1.30 €,1.90 €,1.64 €,4429682,255795
12,LE BOURG,Saint-Laurent d'Olt,12560,,,,1.70 €,4444500,310900
12,18 AVENUE DU SÉGALA,RODEZ,12000,,,,1.80 €,4434513.578907,256769.57284615
12,LE MOULINET,ENTRAYGUES SUR TRUYERE,12140,,1.34 €,2.00 €,1.80 €,4464900,256800
12,144 Avenue Jean Jaurès,Millau,12100,1.88 €,,1.99 €,1.74 €,4411000,308200
12,Place Frédéric Mistral,NAUCELLE,12800,,,1.88 €,1.64 €,4419842,234030
12,25 AV EDOUARD ALFRED MARTEL,MILLAU,12100,,,1.87 €,1.63 €,4411354,308262
12,Route de Saint-Affrique,Vabres-l'Abbaye,12400,1.76 €,1.05 €,,1.62 €,4395400,285000
12,ZA LE LAC,La Fouillade,12270,1.80 €,,1.88 €,1.63 €,4424024.1001506,203283.20468272
12,Chemin de la Cassagne,Rignac,12390,,,1.86 €,1.66 €,4440500,229600
12,RUE ANTOINE FANGUIN,ESPALION,12500,1.80 €,,1.90 €,1.66 €,4452400,276600
12,28 Avenue de la Vallée du Tarn,REQUISTA,12170,1.80 €,,,1.64 €,4402900,253400
12,ZA LE LAURADOUST SATURNIN DE LENNE,ST SATURNIN DE LENNE,12560,1.90 €,,1.98 €,1.66 €,4442315.860942,301259.16032708
