Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
52,Rue de la Gare,BAYARD-SUR-MARNE,52170,1.94 €,,2.02 €,1.86 €,4855100,507500
52,ZI LES PATIS,MONTIER-EN-DER,52220,1.95 €,,2.03 €,1.89 €,4847951,477143
52,Route de Vesoul,FAYL-BILLOT,52500,1.94 €,,,1.87 €,4778400,561100
52,CENTRE COMMERCIAL LES FRANCHISES,Langres,52200,1.92 €,1.00 €,1.99 €,1.87 €,4787500,532300
52,56 Rue de Vergy,SAINT-DIZIER,52100,1.94 €,1.00 €,2.02 €,1.89 €,4863059,493410
52,13 rue de l'avenir,Saints-Geosmes,52200,1.94 €,,,1.87 €,4783200,533500
52,39 rue du Moulin,Bourbonne-les-Bains,52400,,,2.04 €,1.92 €,4795420,575166
52,7 Avenue de la République,CHAUMONT,52000,1.97 €,,,1.89 €,4810500,514300
52,Rue du Général Leclerc,Wassy,52130,1.95 €,,2.00 €,1.88 €,4849600,494500
52,RUE AMBROISE PARE,NOGENT,52800,,,2.06 €,1.87 €,4803500,534800
52,Route de Bar le Duc,BETTANCOURT-LA-FERRéE,52100,2.09 €,,2.18 €,1.99 €,4864900,495900
52,5 Route de Châtillon,CHATEAUVILLAIN,52120,1.95 €,1.00 €,2.00 €,1.88 €,4803100,491300
52,Route de Neufchâteau RD 74,VAL-DE-MEUSE,52140,1.92 €,1.00 €,1.99 €,1.88 €,4801000,548300
52,39 Route de Vesoul,FAYL-BILLOT,52500,,,2.05 €,1.83 €,4778400,561500
52,Rue du Vernoy,Longeau-Percey,52250,1.93 €,1.00 €,2.00 €,1.87 €,4776383,530652
52,LIEU DIT LA HACHE LOTISSEMENT LA CHAMPAGNE,Bologne,52310,1.92 €,,1.99 €,1.85 €,4820200,514100
52,8-10   AVENUE CARNOT,CHAUMONT,52000,1.92 €,1.14 €,1.99 €,1.86 €,4811774.2186578,514063.63371483
52,12 Route de Nancy,SAINT-DIZIER,52100,2.04 €,1.10 €,2.13 €,1.93 €,4863700,498000
52,AIRE DE VAL DE MEUSE A31,Val-de-Meuse,52140,2.09 €,,2.19 €,2.03 €,4797704.5362796,549885.75263224
