Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
44, Boulevard Paul Langevin,COUERON,44220,1.87 €,,,1.74 €,4721363,-172222
44,Rue des Musiciens,Malville,44260,,,1.96 €,1.74 €,4735931,-186116
44,ESPACE CIAL GRAND LAC,SAINT-PHILBERT-DE-GRAND-LIEU,44310,1.79 €,,1.89 €,1.61 €,4704729.577,-164039.048
44,162 Route de Rennes,Nantes,44300,1.92 €,1.16 €,2.03 €,1.77 €,4726000,-157600
44,la gargouille,MISSILLAC,44780,1.88 €,,,1.71 €,4748282.2997314,-216139.44821039
44,330 Rue du Général de Gaulle,Varades,44370,,,2.07 €,1.82 €,4738700,-102600
44,78 Grand'Rue,La Chevrolière,44118,,,2.03 €,1.76 €,4709000,-161100
44,29 Rue de la Blordière,REZé,44400,1.80 €,,1.85 €,1.63 €,4718000,-153300
44,Place Bretagne,Le Loroux-Bottereau,44430,1.80 €,,1.87 €,1.68 €,4723700,-135000
44,20 Rue de Nantes,SAUTRON,44880,1.83 €,1.05 €,,1.59 €,4726000,-165500
44,ZA LE BUTAI,Arthon-en-Retz,44320,1.80 €,,1.90 €,1.65 €,4711454.3249043,-195112.37760851
44,Avenue de la Libération,La Montagne,44620,1.81 €,1.11 €,1.91 €,1.65 €,4717600,-167800
44,Boulevard des Prises,MACHECOUL,44270,,1.06 €,1.88 €,1.63 €,4699900,-181700
44,164 Route de Vannes,ORVAULT,44700,1.85 €,,1.95 €,1.66 €,4724000,-159000
44,48 Boulevard de la Libération,Couëron,44220,1.78 €,,1.87 €,1.60 €,4721500,-168500
44,54  avenue de la Ferrière,Orvault,44700,1.82 €,1.10 €,1.98 €,1.68 €,4724624,-158938
44,75 Boulevard Joliot Curie,NANTES,44200,,,1.93 €,1.62 €,4719400,-153000
44,16 Rue du Général Patton,CHâTEAUBRIANT,44110,1.88 €,,1.99 €,1.70 €,4770500,-138900
44,RN 137 - Aire de Treillières Ouest,Treillières,44119,1.81 €,,2.10 €,1.79 €,4733800,-165500
44,80 Boulevard des Pas Enchantés,Saint-Sébastien-sur-Loire,44230,1.79 €,,1.93 €,1.62 €,4720903.3556831,-151091.41112012
44,11 Rue du 8 Mai,Blain,44130,1.88 €,,1.99 €,1.68 €,4747700,-176200
44,RUE DES CHARMES,SAINTE-PAZANNE,44680,1.80 €,,1.90 €,1.63 €,4710399,-180297
44,route de Pontchâteau,Saint-Gildas-des-Bois,44530,,,1.90 €,1.60 €,4750937,-204035
44,Rue Férréol Prézelin,PAIMBOEUF,44560,1.79 €,,1.89 €,1.61 €,4728400,-201600
44,27 Route de l'Isac,BLAIN,44130,1.78 €,,1.89 €,1.61 €,4747306.1839157,-174698.07605743
44,78 bd robert schuman,Nantes,44300,,,,,4721838.025,-155438.87959576
44,24   ROUTE DE COUERON,SAINT-ÉTIENNE-DE-MONTLUC,44360,1.78 €,0.94 €,1.87 €,1.57 €,4727000,-177600
44,51 RUE DE L'OCEAN,Héric,44810,,,1.92 €,1.64 €,4741492,-166024
44,Rue de Villejames,Guérande,44350,1.80 €,,1.89 €,1.62 €,4732944,-241115
44,22 Avenue de la Vendée,Geneston,44140,1.97 €,,1.99 €,1.81 €,4705200,-150900
44,CC L'Iliade,Saint Pere En Retz,44320,,,1.89 €,1.63 €,4720633.73,-204408.13
44,Rue de Nantes,BOUAYE,44830,,,1.91 €,1.65 €,4714400,-167900
44,11 bis rue charles perron,Plessé,44630,,,1.86 €,1.64 €,4754254.28,-188270.17
44,route de st nazaire la ville en bois,CHâTEAUBRIANT,44110,1.80 €,1.05 €,1.94 €,1.62 €,4770600,-138500
44,PLACE DE LA COMMUNE DE PARIS,Saint-Joachim,44720,,,,1.75 €,4738623.2393331,-220349.03965864
44,1 Impasse Ordronneau,REZé,44400,,,1.91 €,1.59 €,4719400,-157200
44,432 ROUTE DE CLISSON,VERTOU,44120,1.80 €,,1.93 €,1.67 €,4718700,-148500
44,2 Rue Beau Soleil,SAINT-MARS-DU-DéSERT,44850,,,1.93 €,1.61 €,4736100,-140800
44,impasse du breniguen,SAINT-MOLF,44350,,,,1.87 €,4739100,-242900
44,204 Route de Saint-Joseph,NANTES,44300,1.84 €,,1.94 €,1.68 €,4724900,-153000
44,Boulevard Pasteur,ANCENIS,44150,1.79 €,,1.89 €,1.60 €,4737300,-117800
44,RELAIS DE BEAULIEU RN 165,PONTCHATEAU,44160,,,1.99 €,1.79 €,4744984.2495365,-212748.2917
44,L'Aubinière,ANCENIS,44150,,,2.01 €,1.77 €,4739700,-119000
44,LIEU DIT TOURNEBRIDE,Saint-Étienne-de-Montluc,44360,1.76 €,0.99 €,,1.57 €,4727800,-172100
44,ZONE NANTES ATLANTIQUE,Bouguenais,44340,,,,1.86 €,4715900,-160000
44,ZI DE LA SANGLE,Nort-sur-Erdre,44390,1.80 €,,1.93 €,1.63 €,4743658.6240468,-151744.08455977
44,BOULEVARD BAD BRUCKENAU,ANCENIS,44150,1.80 €,,1.88 €,1.60 €,4737300,-118500
44,RUE BAUCHE THIRAUD - ROCADE SUD,REZE,44400,1.81 €,1.11 €,,1.59 €,4716000,-155100
44,41 Avenue du Bois d'Amour,LA BAULE-ESCOUBLAC,44500,1.93 €,,2.03 €,1.68 €,4728700,-238100
44,BOULEVARD DE L'EUROPE,VERTOU,44120,1.78 €,1.10 €,1.92 €,1.62 €,4717300,-147400
44,16 BD DES MARTYRS NANTAIS,NANTES,44200,1.91 €,,1.99 €,1.71 €,4720393,-154657
44,Rue des Malifestes,Clisson,44190,1.75 €,1.04 €,1.89 €,1.60 €,4709900,-128200
44, Rue du Stade,DONGES,44480,1.86 €,,1.89 €,1.70 €,4732906,-208771
44,1 Rue du Croissant,NANTES,44300,1.89 €,,1.99 €,1.61 €,4723500,-152000
44,5 Rue du Lieutenant Auge,SAINT-SéBASTIEN-SUR-LOIRE,44230,1.78 €,1.05 €,1.95 €,1.62 €,4719900,-151900
44,2 rue des Pins,LA TURBALLE,44420,1.79 €,,1.91 €,1.65 €,4735300,-251200
44,Route de Gorges,Clisson,44190,,,1.90 €,1.73 €,4709500,-129200
44,48 Rue Châteaubriant,DERVAL,44590,1.80 €,,1.90 €,1.60 €,4766800,-166300
44,CD 723 - ZI DE CHEVIRE,BOUGUENAIS,44340,1.78 €,1.11 €,1.91 €,1.60 €,4718550.05176,-160159.114752
44,ROUTE BLEUE - LA HAUTIERE,Saint-Brevin-les-Pins,44250,1.78 €,1.10 €,1.88 €,1.58 €,4722914,-215541
44,Espace 23 SAINT-GEREON,ANCENIS,44150,1.77 €,1.00 €,1.87 €,1.59 €,4737300,-119400
44,Lieu-dit Le Mortier,Derval,44590,,,,1.79 €,4764843,-166863
44,Boulevard du 19 Mars 1962,Guérande,44350,1.88 €,,1.98 €,1.71 €,4732200,-242400
44,Rue des Vignes,PONT-SAINT-MARTIN,44860,1.77 €,,1.89 €,1.58 €,4712900,-158300
44,rue des artisans,MESQUER,44420,,,1.89 €,1.69 €,4739700,-246200
