Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
56,PA de la Chaussée,Malansac,56220,1.77 €,1.29 €,1.88 €,1.60 €,4767800,-229500
56,Rue Pont Cano,Pénestin,56760,,,1.87 €,1.63 €,4748200,-247100
56,16 rue chateaubriand,Bréhan,56580,,,1.84 €,1.67 €,4806100,-269000
56,VOIE EXPRESS 165 - KERFLEURY,GUIDEL,56520,1.92 €,1.11 €,,1.74 €,4782197.6600372,-346871.357349
56,VE165 - AIRE DE BOUL SAPIN,NOSTANG,56690,,1.11 €,1.86 €,1.63 €,4777867,-319529
56,ZA DU REDO,Arzon,56640,1.79 €,,1.85 €,1.69 €,4754200,-287900
56,Route de Quimper,Gourin,56110,,,1.85 €,1.62 €,4814145,-361998
56,Rue du 19 Mars 1962,PLOUHINEC,56680,1.80 €,1.05 €,1.86 €,1.66 €,4769600,-324500
56,1 Rue François Mauriac,LANESTER,56600,1.83 €,,1.92 €,1.63 €,4776500,-334800
56,ROUTE DE NANTES,Séné,56860,1.79 €,1.05 €,1.86 €,1.62 €,4765100,-272300
56,C. Commercial de Quelisoy,Larmor-Plage,56260,,,1.88 €,1.64 €,4772800,-338200
56,RUE ABBE LE MARECHAL,Pluvigner,56330,1.79 €,,,1.64 €,4777310,-300444
56,ZA DE LA PAVIOTAIE,SAINT-MARCEL,56140,,,1.92 €,1.61 €,4780535.13848,-240226.431601
56,Z.A. ST DENIS,Ploërmel,56800,,1.25 €,1.93 €,1.62 €,4793100,-238100
56,LA CROIX DE BONNERVAUD - RN 165,THEIX,56450,2.04 €,,2.08 €,1.85 €,4764000,-268000
56,ROUTE DE LA LIBERATION,Pluméliau,56930,1.81 €,,1.88 €,1.65 €,4796200,-298300
56,2 rue du stade,LA GACILLY,56200,1.90 €,,,1.72 €,4777100,-213100
56,11 Rue Louis Billet,AURAY,56400,1.88 €,,1.99 €,1.71 €,4766700,-298800
56,ROUTE DE CARNAC,PLOUHARNEL,56340,1.95 €,,1.99 €,1.77 €,4759785,-311074
56,6 Avenue Georges Pompidou,VANNES,56000,1.80 €,,1.86 €,1.65 €,4766400,-276700
56,Rue Jean Moulin,Languidic,56440,1.78 €,,1.84 €,1.63 €,4783100,-315800
56,KER FLEURY - RN 165,GUIDEL,56520,1.81 €,1.10 €,1.87 €,1.63 €,4782007.79701,-346580.898742
56,Route de Lorient,ERDEVEN,56410,1.78 €,,1.88 €,1.63 €,4764821.50952,-315914.01509
56,ZAC ESPACE LITTORAL,MUZILLAC,56190,1.80 €,,1.89 €,1.59 €,4755900,-251100
56,Avenue de la Gare,MALESTROIT,56140,,,2.01 €,1.68 €,4781000,-239300
56,AVENUE FRANCOIS MITTERAND BP 254,LANESTER,56600,,1.27 €,2.05 €,1.87 €,4776600,-333200
56,2 Avenue de Chateaubriand,Ploërmel,56800,1.79 €,1.05 €,,1.62 €,4792267,-240372
56,11 Avenue François Mitterrand,HENNEBONT,56700,1.78 €,,1.86 €,1.62 €,4781001,-326381
56,Zone commerciale du Pont Saint-Pierre,Sérent,56460,1.80 €,,1.93 €,1.63 €,4782400,-250600
56,14 RUE JEAN GRIMAUD,QUESTEMBERT,56230,,,1.90 €,1.64 €,4766200,-245900
56,2  RUE BENOIT FRACHON,LORIENT,56100,1.82 €,1.10 €,1.88 €,1.64 €,4773551,-337039
56,place Pierre Quinio,QUéVEN,56530,1.80 €,,1.88 €,1.63 €,4779000,-342100
56,Creis Er Prat,PLOUAY,56240,1.79 €,1.02 €,1.85 €,1.64 €,4791384.1,-333338.13
56,11 rue du Porhoët,JOSSELIN,56120,1.80 €,,,1.62 €,4796000,-254600
56,RUE MADAME DE SEVIGNE,Mauron,56430,,,1.93 €,1.61 €,4807732,-229026
56,route de Lorient,PONT-SCORFF,56620,1.78 €,,1.86 €,1.63 €,4783200,-340100
56,ROUTE DE ROHAN,Noyal-Pontivy,56920,1.80 €,,,1.66 €,4806700,-288300
56,Rue Jean le Guennec,Guémené-sur-Scorff,56160,1.80 €,1.05 €,1.86 €,1.64 €,4806400,-320800
56,28 Rue des Frères Le Guénédal,BADEN,56870,1.79 €,,1.89 €,1.62 €,4762100,-291600
56,RN 165,THEIX,56450,,1.10 €,1.90 €,1.63 €,4763600,-266500
56,Rue de Saint-Bieuzy,Ploemeur,56270,,,1.87 €,1.65 €,4773400,-343000
56,ZAC DE TOULAN,Ambon,56190,,1.18 €,,1.63 €,4756016.876,-250584.059
56,RN24 - 131 ROUTE ER POPINEC,LANGUIDIC,56440,,1.11 €,,1.74 €,4783600,-316400
56,ROND POINT DE L OCEAN,Plouharnel,56340,,,1.90 €,1.64 €,4759997,-311087
56,ZC PARC LANN,Vannes,56000,1.79 €,1.14 €,1.87 €,1.62 €,4766600,-279400
56,2 rue LOUIS BRAILLE,THEIX-NOYALO,56450,1.81 €,1.12 €,1.91 €,1.62 €,4764800,-270000
56,LE POULHER RN 165,Muzillac,56190,,,,,4754946.5916081,-246533.30751815
56,67 BIS RUE GENERAL DE GAULLE,Sainte-Anne-d'Auray,56400,,,,,4769692.34,-295630.91
56,Avenue de la Libération,Pontivy,56300,1.84 €,1.09 €,,1.66 €,4806831,-294579
56,route de la croizetière,RIANTEC,56670,1.81 €,,1.88 €,1.64 €,4771935.892,-333492.351
56,Rue MONISTROL,LORIENT,56100,1.85 €,,1.94 €,1.66 €,4773300,-338500
56,VOIE EXPRESS - RN 166 - LE BOLAN,Saint-Nolff,56250,1.81 €,1.10 €,1.90 €,1.63 €,4770400,-264900
56,AVENUE LENINE,LORIENT,56100,1.86 €,,,1.73 €,4776142.9586717,-337731.71520587
56,Rue Alfred Dreyfus,LORIENT,56100,1.80 €,1.05 €,1.86 €,1.63 €,4774700,-338800
56,RUE DES SPORTS,Belz,56550,1.81 €,,1.89 €,1.63 €,4767400,-317200
56,rue Jean Perrin,VANNES,56000,,,1.86 €,1.63 €,4764400,-274300
56,CENTRE COMMERCIAL LA BRECHE,Arradon,56610,1.79 €,,1.87 €,1.62 €,4763500,-282300
56,15  ROUTE DU FORT BLOQUE,PLOEMEUR,56270,1.92 €,,1.99 €,1.74 €,4773700,-343300
56,ROUTE DE L'OCEAN,Locoal-Mendon,56550,,,,1.65 €,4771000,-310600
56,16 AVENUE DE LA MARNE,VANNES,56000,1.91 €,,1.99 €,1.73 €,4766917.22685,-280336.454446
56,Rue du Chanoine Martin,RéGUINY,56500,1.82 €,,1.88 €,1.65 €,4799000,-270800
56,C.C. DE KERFONTAINE,Pluneret,56400,,,1.89 €,1.65 €,4767176,-296407
56,Chemin du Croisty,ARZON,56640,1.82 €,,1.88 €,1.69 €,4754488,-289724
56, Rue de Vannes,ALLAIRE,56350,,,,1.77 €,4763633,-216842
56,8 rue de la Mairie - le Bourg,Le Tour-du-Parc,56370,,,,1.70 €,4752600,-264600
56,Chemin du Bois d'Amour,Ploemeur,56270,1.80 €,,1.90 €,1.63 €,4770303,-343418
56,RN 165 - AIRE DE PLOUGOUMELEN,PLOUGOUMELEN,56400,1.90 €,1.11 €,1.99 €,,4766500,-290300
56,2 Rue de la Briqueterie,RIEUX,56350,1.80 €,,1.90 €,1.63 €,4763100,-210100
56,116 Rue du Port de Pêche,Quiberon,56170,1.79 €,,1.88 €,1.62 €,4748597,-312080
56,ZA LE BRONUT,MOREAC,56500,1.80 €,1.05 €,1.85 €,1.65 €,4789078,-283467
56,ROUTE NATIONALE 24 - AIRE SUD DE BROCÉLIANDE,PLOERMEL,56800,1.99 €,1.26 €,1.99 €,1.83 €,4791899.4310637,-236376.16080019
56,ZA de Lenruit,QUESTEMBERT,56230,,,,1.79 €,4766400,-245200
56,LE PONT,Marzan,56130,0.90 €,1.11 €,1.99 €,0.72 €,4752600,-231000
56,Rue Opération Savana,Elven,56250,1.81 €,,1.90 €,1.65 €,4772400,-259400
56,32 AVENUE DE LA LIBERATION,HENNEBONT,56700,1.94 €,,2.03 €,1.80 €,4780400,-327000
56,Kerblanquette,SARZEAU,56370,1.86 €,,1.95 €,1.73 €,4752800,-275700
56,LES QUATRES VENTS,Guégon,56120,,,,1.78 €,4793803.86,-256435.55
56,21 RUE DE LA CHAUMIERE,PLOUAY,56240,,,,1.72 €,4790905.8,-333672.8
56,Z.C. LES ALIZES,CRACH,56950,1.81 €,1.05 €,1.86 €,1.65 €,4760800,-299700
56,ROUTE DE MUR DE BRETAGNE,PONTIVY,56300,,,,,4808100,-296700
56,165 ROUTE DE NANTES,SENE,56860,1.89 €,1.11 €,,1.72 €,4765000,-272200
56,ZA DE KERJEAN,Locminé,56500,1.80 €,1.05 €,,1.65 €,4787553,-282825
56,LA GARDELOUPE,Hennebont,56700,1.78 €,1.20 €,1.86 €,1.62 €,4779900,-325800
56,108 Rue Abbé Philippe le Gall,Auray,56400,,,,1.75 €,4767400,-300100
56,ZAC DU RAHUN,La Gacilly,56200,,,1.93 €,1.67 €,4777109,-213057
56,4 PASSAGE DE FAREHAM,VANNES,56000,,,1.88 €,1.64 €,4763900,-277600
56,Route de la Gare,QUESTEMBERT,56230,1.80 €,1.05 €,1.88 €,1.64 €,4768210,-244896
56,ROND POINT DU ROALIGUEN,Sarzeau,56370,,,1.88 €,1.66 €,4752120,-276697
56,Route de Pontivy,Baud,56150,1.81 €,,,1.65 €,4788200,-301800
56,48 Avenue Chenailler Dit Col. Morice,Lorient,56100,1.88 €,,1.99 €,1.72 €,4773528,-338937
56,35 Rue Général Quinivet,PONTIVY,56300,1.81 €,1.10 €,1.88 €,1.66 €,4806900,-297100
56,RN 24 BROCELIANDE,Ploërmel,56800,2.08 €,,2.20 €,1.81 €,4792000,-236100
56,PA CAP OUEST,Allaire,56350,1.83 €,,1.90 €,1.63 €,4763800,-216100
56,routes de nantes,NIVILLAC,56130,,,1.89 €,1.63 €,4753507,-228322
56,6 RUE DU VERGER,PLESCOP,56890,,,1.89 €,1.66 €,4769800,-280400
56,ROUTE DES PLAGES,GUIDEL,56520,1.76 €,1.10 €,1.86 €,1.62 €,4778700,-349000
56,RUE DU DISTRO,LANDEVANT,56690,1.80 €,,1.88 €,1.64 €,4776100,-312400
56,21 Rue du Docteur Rème,Plumelec,56420,,,,1.72 €,4783900,-263800
56,9 Rue des Hêtres,Saint-Jean-Brévelay,56660,1.79 €,1.05 €,1.87 €,1.64 €,4784000,-270800
56,2 Avenue Simone Veil,Caudan,56850,1.78 €,1.02 €,1.85 €,1.63 €,4781518.747966,-334291.54336
56,ROUTE DE VANNES,GRAND-CHAMP,56390,1.79 €,1.14 €,,1.62 €,4775500,-284300
56,AVENUE DES CITES UNIES,PONTIVY,56300,1.84 €,1.05 €,1.88 €,1.66 €,4805317.8995,-295900.321221
56,188 AV DES DRUIDES,CARNAC,56340,1.80 €,1.05 €,1.87 €,1.64 €,4757500,-306000
56,RUE DE TOUL AN CHY,GOURIN,56110,1.76 €,,,1.62 €,4814100,-360200
56,Rue Général Jacques de Bollardiere,LORIENT,56100,1.83 €,1.05 €,1.85 €,1.62 €,4775500,-339000
56,17 rue d'Auray,BAUD,56150,1.89 €,,1.99 €,1.72 €,4786981.92,-302170.77
56,Rue du Lac,PLOëRMEL,56800,1.79 €,1.18 €,,1.62 €,4793700,-240200
56,114 Avenue Général Leclerc,PONTIVY,56300,1.90 €,,1.99 €,1.73 €,4808200,-294600
