Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
72,43 AVENUE DU 8 MAI 1945,BONNETABLE,72110,1.90 €,1.02 €,1.95 €,1.83 €,4817200,42000
72,186 Avenue de la Libération,LE MANS,72000,1.92 €,,,1.85 €,4800200,18500
72,27  rue de la Libération,Loué,72540,,,2.02 €,1.90 €,4799300,-15400
72,Route du Mans,ARçONNAY,72610,1.92 €,1.04 €,2.00 €,1.85 €,4840802,8612
72,6 AVENUE DIVISION LECLERC,Saint-Germain-sur-Sarthe,72130,1.99 €,,1.99 €,1.93 €,4829900,9700
72,AVENUE FELIX GENESLAY,LE MANS,72100,1.99 €,,1.99 €,1.94 €,4796400,20100
72,ZA LE TERTRE,Noyen-sur-Sarthe,72430,,,2.00 €,1.86 €,4785987.7366746,-10324.861539622
72,ZAC DE L'EPINE,Savigné-l'Évêque,72460,1.91 €,1.07 €,,1.83 €,4806357.8182587,27933.235520161
72,AUTOROUTE A 81,Saint-Denis-d'Orques,72350,2.09 €,,2.20 €,2.04 €,4802300,-32400
72,AUT A11 AIRE DE VILLAINES LA GONAIS,VILLAINES-LA-GONAIS,72400,2.27 €,,2.39 €,2.21 €,4812497.1,62215.2
72,ZA DU TERTRE,NOYEN-SUR-SARTHE,72430,,,,,4785728.05645,-10554.8709568
72,RELAIS DE LA COLOMBERIE LA GROIE RD357,Chaufour-Notre-Dame,72550,1.99 €,,1.99 €,1.93 €,4802400,6600
72,Rue Saint laurent - Lieu dit la Cave,Ballon-Saint-Mars,72290,1.92 €,,1.99 €,1.87 €,4817200,23700
72,La Florière,Le Grand-Lucé,72150,1.90 €,,1.99 €,1.83 €,4787000,46700
72,62 Rue Nationale,CéRANS-FOULLETOURTE,72330,,,1.97 €,1.82 €,4783000,7700
72,A11-AIRE SARTHE SARGE LE MANS NORD,Sargé-lès-le-Mans,72190,1.99 €,1.27 €,1.99 €,1.99 €,4805557.327,25581.709
72,2 AV GENERAL DE GAULLE,ALLONNES,72700,1.89 €,1.02 €,1.97 €,1.83 €,4797327.7870149,15860.629408471
72,Avenue de Verdun,LA FLèCHE,72200,1.99 €,1.00 €,,1.93 €,4770341.8165,-7934.04625794
72,RN 23 - LES FOSSES,CHAMPAGNE,72470,1.91 €,,,1.84 €,4801600,32794
72,110 -112 BLD DEMORIEUX,LE MANS,72100,,,1.99 €,1.85 €,4799655.81907,18695.3122886
72,309 Avenue Georges Durand,LE MANS,72100,1.91 €,,1.97 €,1.84 €,4797200,21700
72,chemin de la pointe,Saint-Pavace,72190,1.87 €,1.03 €,1.97 €,1.84 €,4803274.8895414,19674.858185651
72,RD 323,CHERRE,72400,2.02 €,1.10 €,2.08 €,2.00 €,4817500,65300
72,Route de la Ferté Bernard,SAINT-RéMY-DES-MONTS,72600,1.88 €,1.00 €,,1.81 €,4834297.14881,37026.4991068
72,BOULEVARD WINSTON CHURCHILL,LE MANS,72100,1.90 €,,1.96 €,1.84 €,4799200,22500
72,AUT A11 - AIRE DE PARCE EST,Parcé-sur-Sarthe,72300,2.27 €,,2.39 €,2.14 €,4780300,-16800
72,Route de la Ferté Bernard,VIBRAYE,72320,,,1.98 €,1.86 €,4806828.09,73174.49
72,LA CHESNAIE RTE DE FATINES,CHAMPAGNE,72470,1.90 €,,1.97 €,1.82 €,4801589.3,33156.12
72,GARE DE PEAGE MARESCHE A28,Maresché,72170,1.99 €,,,1.92 €,4819753.3,16889
72,Route de la Suze,ALLONNES,72700,1.00 €,1.02 €,,1.83 €,4797624.586427,15674.966213108
72,ZAC du Moulin aux Moines,La Chapelle-Saint-Aubin,72650,1.87 €,1.05 €,1.94 €,1.81 €,4804066,17603
72,AVENUE DE VERDUN,La Ferté-Bernard,72400,1.91 €,,1.99 €,1.83 €,4819400,66900
72,Avenue de Saumur,LE LUDE,72800,1.90 €,,1.97 €,1.83 €,4764000,15400
72,168 Rue d'Arnage,LE MANS,72100,1.91 €,,1.97 €,1.84 €,4798516.1574039,18594.572421907
72,Rue des Violettes,MONTFORT-LE-GESNOIS,72450,1.89 €,,1.96 €,1.81 €,4805200,41900
72,CENTRE COMMERCIAL LE BELINOIS,ÉCOMMOY,72220,1.89 €,1.03 €,1.97 €,1.81 €,4783968.25321,26262.3079173
72,4 Rue de Touraine,Saint-Gervais-en-Belin,72220,,,1.96 €,1.84 €,4787600,21600
72,RN 157,SAINT-CALAIS,72120,,,,1.95 €,4792700,72700
72,RUE ABBE LELIEVRE,FRESNAY-SUR-SARTHE,72130,1.90 €,,1.98 €,1.82 €,4828681,2218
72,11 avenue du mans,La Bazoge,72650,,,1.97 €,1.80 €,4809100,15700
72,ZA DU PRESSOIR,SAINT-CALAIS,72120,,,1.99 €,1.87 €,4791900,76600
72,ROUTE DU MANS,Conlie,72240,,,1.94 €,1.81 €,4812000,-1100
72,zac du chêne vert,Montval sur Loir,72500,1.84 €,0.98 €,1.91 €,1.79 €,4768700,43300
72,7 Avenue Charles de Gaulle,SAINT-CALAIS,72120,,,,1.99 €,4791800,74600
72,Rue de Paris,CONNERRé,72160,1.92 €,,1.97 €,1.84 €,4806100,49700
72,2 Rue de Bonnétable,LE MANS,72000,1.90 €,,1.97 €,1.84 €,4801700,21900
72,C. C. RIVE SUD,ARNAGE,72230,1.89 €,1.02 €,1.99 €,1.81 €,4794000,18400
72,LE RUISSEAU,PARIGNé-L'ÉVêQUE,72250,1.90 €,1.04 €,1.98 €,1.83 €,4794043.82707,35473.5227494
72,Route des Trunetières,LA SUZE-SUR-SARTHE,72210,1.89 €,,1.97 €,1.84 €,4789200,4700
