Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
92,12 Avenue Pierre Brossolette,MALAKOFF,92242,1.95 €,,1.99 €,1.88 €,4882100,231200
92,18 Boulevard de la République,VAUCRESSON,92420,1.92 €,,1.99 €,1.85 €,4883900,216600
92,77  AVENUE LENINE,NANTERRE,92000,1.92 €,1.14 €,1.99 €,1.85 €,4888797.06,218965.697632
92,448 AV GENERAL DE GAULLE,Clamart,92140,1.93 €,,2.01 €,1.87 €,4878000,223800
92,115 Avenue du Général de Gaulle,Issy-les-Moulineaux,92130,1.96 €,,2.04 €,1.87 €,4881800,227700
92,18 Rue Jean Moulin,Antony,92160,1.91 €,0.99 €,1.99 €,1.83 €,4875300,230800
92,24 Rue Pasteur,Saint-Cloud,92210,1.94 €,,2.02 €,1.86 €,4884200,220200
92,21 Avenue Jeanne et Maurice Dolivet,Fontenay-aux-Roses,92260,1.93 €,1.15 €,2.01 €,1.87 €,4879300,229000
92,10 Boulevard de la République,La Garenne-Colombes,92250,,,,,4890643.06,224789.73
92,13 Avenue de Verdun-1916,La Garenne-Colombes,92250,1.96 €,1.17 €,2.04 €,1.88 €,4890600,223600
92,191 Rue de Versailles,Ville-d'Avray,92410,1.93 €,,2.00 €,1.85 €,4881900,216800
92,RUE BAUDIN PLACE CHARRAS,COURBEVOIE,92400,,,,,4889600,225200
92,59 RUE JEAN BLEUZEN,VANVES,92170,1.99 €,1.17 €,1.99 €,1.99 €,4882274,229497
92,43-47 BOULEVARD DE VERDUN,COURBEVOIE,92400,1.95 €,,1.99 €,1.87 €,4890000,226100
92,47 BLD DU HAVRE,NANTERRE,92000,1.99 €,1.15 €,,1.96 €,4891900,222300
92,113 AV LAURENT CELY,GENNEVILLIERS,92230,1.92 €,,1.99 €,1.85 €,4892082,230617
92,143/145 BLD JEAN JAURES,CLICHY,92110,1.93 €,1.09 €,1.99 €,1.86 €,4890700,230100
92,182 RUE P.VAILLANT COUTURIER,NANTERRE,92000,1.92 €,,1.99 €,1.85 €,4888063,220622
92,18-22 BLD DES FRERES VOISIN,Issy-les-Moulineaux,92130,1.95 €,,1.99 €,1.87 €,4882784.166,227133.643
92,16-22 AVENUE DE STALINGRAD,Colombes,92700,2.17 €,,2.29 €,2.00 €,4892800,227100
92,36 Route des Fusillés de la Résistance 1940-1944,Nanterre,92000,2.10 €,,2.22 €,2.05 €,4888241,222292.00000001
92,119 AVENUE DU PDT POMPIDOU,Rueil-Malmaison,92500,1.99 €,,1.99 €,1.98 €,4886843,219878
92,AV DE L EUROPE,SEVRES,92310,2.03 €,,2.15 €,1.99 €,4882400,221200
92,162 RUE VICTOR HUGO,Levallois-Perret,92300,2.18 €,,2.33 €,2.00 €,4889900,229400
92,320 AV DU GENERAL DE GAULLE,CLAMART,92140,1.99 €,,1.99 €,1.97 €,4878500,225100
