Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
85,ROUTE DE LA ROCHE,AIZENAY,85190,,,,1.73 €,4673510.51952,-159515.861226
85,Route de talmont,Château-d'Olonne,85180,,,,,4648718,-174566
85,Route de Nantes,BELLEVIGNY,85170,,,1.92 €,1.88 €,4678700,-143500
85,40  AVE GEORGES CLEMENCEAU,LES HERBIERS,85500,,,,1.70 €,4685800,-100900
85,RUE SAVARY DE L'EPINERAYE,La Roche-sur-Yon,85000,1.56 €,,1.67 €,1.72 €,4665300,-144400
85,68 Rue Joseph Bénatier,Les Sables-d'Olonne,85100,,,1.66 €,1.68 €,4650400,-179900
85,322 Rue de l'Océan,Longeville-sur-Mer,85560,,,,1.76 €,4641500,-149500
85,Boulevard Stéphane Moreau,LA ROCHE-SUR-YON,85000,1.56 €,,1.66 €,1.67 €,4666500,-141100
85,2 A RUE DE LA PERPOISE,JARD-SUR-MER,85520,,,1.67 €,1.70 €,4642300,-157500
85,D 949 -LES QUATRE CHEMINS,SAINTE-GEMME-LA-PLAINE,85400,,,,1.73 €,4646800,-111100
85,52 Avenue du Général de Gaulle,La Châtaigneraie,85120,1.54 €,0.69 €,1.65 €,1.72 €,4664600,-74700
85,BOULEVARD DE LA VIE,Belleville-sur-Vie,85170,1.57 €,0.77 €,1.66 €,1.72 €,4678336,-142742
85,35 Rue Charles Largeteau,POUZAUGES,85700,1.53 €,0.71 €,1.63 €,1.73 €,4677500,-84600
85,56  ROUTE NATIONALE,L'OIE,85140,,,,,4680268.237,-113260.645
85,1 RUE DE LA DRIE,Saint-Gilles-Croix-de-Vie,85800,,,1.66 €,1.73 €,4669600,-192800
85,58 AVENUE DU MOULIN,BOURNEZEAU,85480,,,,1.75 €,4663814.2,-117961.7
85,Rue de la Brûlerie,LA BRUFFIèRE,85530,1.57 €,,1.66 €,1.70 €,4701300,-119300
85,Lieu-dit La Dugeonnière,Angles,85750,1.64 €,,1.70 €,1.78 €,4640643,-139324
85,1 RUE DES MARTYRS,Saint-Laurent-sur-Sèvre,85290,,,1.81 €,1.72 €,4695996.4047731,-88986.549999999
85,44 ROUTE DE NANTES,LA ROCHE-SUR-YON,85000,1.74 €,,1.90 €,1.86 €,4669200,-142900
85,Avenue des Chauvières,Les Herbiers,85500,1.55 €,0.78 €,1.63 €,1.73 €,4685800,-101500
85,Rue St François,Challans,85300,1.57 €,0.87 €,1.65 €,1.72 €,4684300,-188700
85,Route de Cholet,MORTAGNE-SUR-SèVRE,85290,1.57 €,,1.70 €,1.65 €,4699400,-94900
85,36 RUE PETIT MOINEAU,Rives de l'Yon,85310,,,1.80 €,1.76 €,4658200,-137500
85,A 83 AIRE DE LA VENDEE,Sainte-Hermine,85210,1.82 €,,1.92 €,1.95 €,4657335.0482882,-111685.92076898
85,Route de Saint-Michel-en-l'Herm,L'AIGUILLON-SUR-MER,85460,1.60 €,0.83 €,1.69 €,1.74 €,4633342.67726,-129125.783002
85,LES MARATTES cd 38 bis,SAINT-GILLES-CROIX-DE-VIE,85800,1.55 €,,1.66 €,1.74 €,4670100,-193000
85,CC  LES CHARMETTES,Les Essarts,85140,1.58 €,0.80 €,1.69 €,1.74 €,4676500,-123500
85,2 Rue André Defontaine,La Bruffière,85530,,,,1.75 €,4700700,-119000
85,Avenue Georges Clemenceau,MOUTIERS-LES-MAUXFAITS,85540,1.70 €,0.87 €,1.68 €,1.69 €,4649700,-142400
85,9 Rue Neptune,L'Île-d'Yeu,85350,,,,2.39 €,4672342,-234468
85,26 Rue de la Capitale du Bas Poitou,FONTENAY-LE-COMTE,85200,,,,,4645900,-78800
85,97 RUE DU PRESIDENT DE GAULLE,LUÇON,85400,1.58 €,0.87 €,,1.71 €,4645497.23,-116929.35
85,Route du Fief Noumois,NOTRE-DAME-DE-MONTS,85690,,,1.74 €,1.70 €,4683042.5422233,-212753.41796875
85,Route de Noirmoutier,CHALLANS,85300,1.53 €,,1.62 €,1.70 €,4685311.2213325,-189589.84113336
85,rue des Tourterelles,Le Champ-Saint-Père,85540,,,1.75 €,1.76 €,4651000,-134500
85,A87 AIRE DES HERBIERS,LES HERBIERS,85500,1.93 €,0.91 €,2.03 €,2.00 €,4690400,-104800
85,ROND POINT PORTE DE BOUFFERE,BOUFFERE,85600,1.55 €,0.72 €,1.64 €,1.70 €,4696900,-133100
85,PARC ACTIVITE POLARIS NORD,Chantonnay,85110,1.55 €,,1.64 €,1.72 €,4670000,-105100
85,RUE DE LA VILLE EN BOIS,MOUCHAMPS,85640,,,1.80 €,1.75 €,4677600,-106600
85,Boulevard Edison,La Roche-sur-Yon,85000,1.58 €,0.87 €,1.66 €,1.73 €,4668200,-143800
85,ROUTE DE VIEILLEVIGNE,ROCHESERVIERE,85620,1.60 €,0.96 €,1.70 €,1.73 €,4693913.26119,-150903.142347
85,Route de Noirmoutier,NOIRMOUTIER, LA GUéRINIèRE,85680,1.65 €,0.96 €,1.75 €,1.72 €,4697600,-224200
85,ROUTE DES SABLES,BEAUVOIR-SUR-MER,85230,1.61 €,0.79 €,1.69 €,1.70 €,4691062,-204705
85,Rue Pierre de Coubertin,LES EPESSES,85590,,,1.73 €,1.79 €,4688000,-90500
85,BOULEVARD JEAN XXIII,CHALLANS,85300,1.53 €,0.72 €,1.62 €,1.69 €,4683600,-187200
85,BEL AIR,Maché,85190,,,1.82 €,1.85 €,4679146.1,-170727.3
85,Rue Amiral Duchaffault,MONTAIGU,85600,1.55 €,,,1.70 €,4697800,-130600
85,Rte de la Tranche,LA ROCHE-SUR-YON,85000,1.56 €,,1.66 €,1.69 €,4664600,-143500
85,Route de Challans,SAINT-JEAN-DE-MONTS,85160,1.56 €,0.76 €,1.69 €,1.65 €,4679600,-204600
85,45  AV G. CLEMENCEAU,CHANTONNAY,85110,1.55 €,0.77 €,1.64 €,1.72 €,4668100,-104900
85,Rue Eugène Charrier,Le Boupère,85510,,,1.70 €,1.73 €,4679597,-93220.000000002
85,Rue des Plesses,CHâTEAU-D'OLONNE,85180,1.57 €,0.87 €,1.65 €,1.74 €,4649343.5883151,-174997.69986749
85,Les petits Trais-RD N°6,Coëx,85220,1.66 €,,1.71 €,1.73 €,4670600,-172200
85,Rue du Chemin Bas,LA GARNACHE,85710,,,1.70 €,1.70 €,4689100,-182800
85,1 RUE DE L'EPINE,BELLEVIGNY,85170,,,1.98 €,1.91 €,4680400,-143100
85,7 ROUTE DE SAINT-GILLES,AIZENAY,85190,1.60 €,0.89 €,1.70 €,1.75 €,4673700,-161100
85,Avenue de la Métairie,Saint-Fulgent,85250,1.60 €,,1.70 €,1.70 €,4685788,-117281
85,Rue Nationale,LA FERRIèRE,85280,,,,1.79 €,4671100,-131600
85,1 ZA LA COLONNE 1,LES BROUZILS,85260,,,,1.76 €,4688325.908,-131415.541
85,Route de Fontenay,Luçon,85400,1.55 €,,,1.71 €,4646062,-113722
