Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
60,ZONE DE LA COUTURELLE,Bresles,60510,1.88 €,1.00 €,1.98 €,1.81 €,4941938,225509
60,Route de Mouy,CAUFFRY,60290,1.87 €,,,1.80 €,4932200,243700
60,Rue Blanche,GOUVIEUX,60270,1.92 €,,1.98 €,1.85 €,4918700,241400
60,79 Avenue de la Libération,LAMORLAYE,60260,1.94 €,1.03 €,2.00 €,1.87 €,4915600,244500
60,LA VALLEE DE NOGENT-RN16,CREIL,60100,1.99 €,,1.99 €,1.95 €,4927200,248600
60,69 Rue du Moulin,LA NEUVILLE-SUR-RESSONS,60490,1.95 €,,2.03 €,1.87 €,4955100,275200
60,ZI route de Crouy,Neuilly-en-Thelle,60530,,,2.05 €,1.90 €,4922900,228200
60,28 Avenue du Maréchal Joffre,Chantilly,60500,2.18 €,1.04 €,2.30 €,2.09 €,4919100,246400
60,100 ROUTE DE GISORS,Auneuil,60390,1.99 €,,1.99 €,1.97 €,4937000,198700
60,2 rue de la croix de coivrel,Maignelay-Montigny,60420,,,1.95 €,1.84 €,4955300,253300
60,RD 931 Lieu dit Bois du Renard,Saint-Paul,60650,1.91 €,1.00 €,1.97 €,1.82 €,4942200,197800
60,40 avenue du 8 Mai 1945,Beauvais,60000,,1.00 €,1.98 €,1.83 €,4944200,209300
60,2 RUE ALAVOINE,Formerie,60220,,1.16 €,1.99 €,1.91 €,4965200,172800
60,20 rue Charles de Gaulle,Crépy-en-Valois,60800,1.94 €,,1.99 €,1.85 €,4923186.7,288625.17249882
60,142 rue de Paris,Compiègne,60200,,,,,4940700,281200
60,Route d' Amiens,BEAUVAIS,60000,1.99 €,,1.99 €,1.99 €,4945600,210000
60,rue du moulin d'andeux,Noyon,60400,1.90 €,1.00 €,1.98 €,1.84 €,4957500,299900
60,RD 1017,CUVILLY,60490,1.92 €,,,1.84 €,4953900,270200
60,176  Avenue de la Gare,BéTHISY-SAINT-PIERRE,60320,1.99 €,1.08 €,1.99 €,1.84 €,4929800,279800
60,rue Henri LAROCHE,Crépy-en-Valois,60800,1.92 €,1.00 €,1.97 €,1.88 €,4922465.9428094,290549.13758613
60,AVENUE NELSON MANDELA,Beauvais,60000,,,1.97 €,1.80 €,4943100,207100
60,Rue de la Sècherie,Moyvillers,60190,,,2.00 €,1.85 €,4941449,264666
60,8 Route de Chantilly,CREIL,60100,2.08 €,,2.18 €,2.00 €,4925100,247600
60,70 avenue Jean Jaurès,NOYON,60400,1.92 €,1.00 €,1.99 €,1.85 €,4957500,299000
60,Rue Marcel Coquet,MéRU,60110,1.92 €,,1.99 €,1.83 €,4922300,213700
60,ZONE ARTISANALE RN 16,Chantilly,60500,1.91 €,,1.99 €,1.84 €,4920476.22946,246187.665476
60,8 avenue du Général de Gaulle,Crèvecœur-le-Grand,60360,1.87 €,,,1.80 €,4960400,208500
60,Route Nationale,Saint-Aubin-en-Bray,60650,2.04 €,1.25 €,2.12 €,1.94 €,4943866.190945,188731.8232293
60,1 Esplanade Marguerite Perey,Compiègne,60200,1.90 €,1.00 €,1.99 €,1.83 €,4939491.9671941,279293.86448763
60,Rue Truffaut,CHAMBLY,60230,1.92 €,,1.99 €,1.85 €,4915621.7844245,225460.61423989
60,9 Rue Saint-Germain,Crépy-en-Valois,60800,1.92 €,,1.97 €,1.88 €,4923000,290600
60,Route de Beauvais,ANGY,60250,1.91 €,1.00 €,1.99 €,1.84 €,4932100,233000
60,RN 181,Trie-Château,60590,1.90 €,1.00 €,1.95 €,1.83 €,4928900,180700
60,1 AVE KENNEDY,Beauvais,60000,1.95 €,,2.03 €,1.88 €,4943000,209200
60,20 Rue de Clermont,Compiègne,60200,1.92 €,,2.00 €,1.84 €,4941900,282000
60,142 RUE DE PARIS,COMPIEGNE,60200,1.92 €,1.04 €,1.99 €,1.84 €,4940728,281295
60,12 Avenue des Martyrs de la Liberté,Compiègne,60200,1.92 €,,2.00 €,1.84 €,4940100,280700
60,45 ROUTE DE PARIS,Le Plessis-Belleville,60330,1.93 €,1.00 €,1.99 €,1.84 €,4909785.08,275154.02
60,41 Avenue du Général Leclerc,Chantilly,60500,1.91 €,,1.99 €,1.84 €,4917800,245600
60,Avenue des Pommiers,VILLERS-SAINT-PAUL,60870,1.92 €,,1.99 €,1.85 €,4928900,250000
60,avenue d'auvelais,pont sainte maxence,60700,1.91 €,1.00 €,1.99 €,1.83 €,4931700,260600
60,ZAC SAINT-MATHURIN - RD1001,Allonne,60000,1.92 €,1.03 €,1.99 €,1.84 €,4940249.5035409,212786.69713141
60,Route de Crèvecoeur,Grandvilliers,60210,1.92 €,1.00 €,,1.83 €,4966600,195900
60,A16 - SORTIE 13,MERU,60110,1.99 €,,,1.97 €,4921043,215118.7
60,6 Rue Victor Hugo,Liancourt,60140,,,,1.94 €,4932900,246400
60,145 DU GENERAL LECLERC,MARSEILLE EN BEAUVAISIS,60690,1.91 €,1.00 €,1.98 €,1.82 €,4958200,195400
60,Centre Commercial du Château,SAINTE-GENEVIèVE,60730,1.91 €,,2.00 €,1.83 €,4929048.8961648,220113.77742762
60,Avenue de l' Europe,Compiègne,60200,1.99 €,,1.99 €,1.94 €,4938626,278480
60,202 RUE DE PICARDIE,Longueil-Sainte-Marie,60126,,,,1.83 €,4935900,271800
60,ZAC DES JARDINS,LA CROIX SAINT OUEN,60610,1.91 €,1.00 €,1.99 €,1.84 €,4935800,277700
60,AUTOROUTE A1 - AIRE DE RESSONS EST,RESSONS SUR MATZ,60490,1.99 €,1.23 €,1.99 €,1.97 €,4952360,272292
60,254 avenue de la république,CLAIROIX,60280,1.90 €,1.00 €,1.99 €,1.84 €,4943126.68816,283734.34750855
60,RN 31 - ROUTE DE CLERMONT,BEAUVAIS,60000,1.99 €,,1.99 €,1.99 €,4943134.68362,211811.604926
60,Rue Gérard de Nerval,CLERMONT,60600,1.90 €,,1.99 €,1.83 €,4938260,240177
60,Rue de Dieppe,Troissereux,60112,1.99 €,,1.99 €,1.97 €,4948400,204700
60,33  RUE GUY MOQUET,MONTATAIRE,60160,1.90 €,1.12 €,1.98 €,1.83 €,4925600,243200
60,Rue Juliette Adam,Verberie,60410,,,2.04 €,1.89 €,4930913,273049
60,9 Avenue Montaigne,BEAUVAIS,60000,,1.03 €,1.95 €,1.82 €,4941048,210918
60,Rue du Marais Sec,NOGENT-SUR-OISE,60180,1.92 €,,1.99 €,1.85 €,4927600,248600
60,10 RUE LOUIS DENOUAL,BORNEL,60540,2.00 €,,2.02 €,1.91 €,4920136.05,220429.72
60,64/66 AV. MAL FOCH,SENLIS,60300,1.99 €,1.00 €,1.99 €,1.95 €,4921100,259300
60,RN1 ROUTE PARIS,CHAMBLY,60230,1.92 €,,1.99 €,1.85 €,4918800,223500
60,ZAC du moulin d'Angean,Chaumont-en-Vexin,60240,1.93 €,,2.00 €,1.83 €,4927200,187400
60,RN 31 - ROUTE DE CLERMONT,JONQUIERES,60680,1.93 €,1.00 €,1.99 €,1.84 €,4940300,273900
60,RN.16 RTE DE CLERMONT,RANTIGNY,60290,1.91 €,1.05 €,1.99 €,1.84 €,4933673,243351
60,DEVIATION NORD DE SENLIS - Avenue du Poteau,CHAMANT,60300,1.99 €,1.00 €,1.99 €,1.97 €,4922100,259300
60,Rue André Ginisti,MONTATAIRE,60160,1.89 €,,1.97 €,1.83 €,4925300,242800
60,ROCADE INDUSTRIELLE,Villers-Saint-Paul,60870,1.92 €,1.01 €,1.99 €,1.84 €,4928400,249200
60,ZAC CHAMP SAINTE CROIX,LONGUEIL-ANNEL,60150,1.93 €,,2.00 €,1.85 €,4946878.60836,286211.550724
60,88 rue d`Amiens les Hiebles ZAC NORD,BRETEUIL,60120,1.93 €,1.00 €,,1.83 €,4964100,227900
60,450 Rue des Aulnes,AUNEUIL,60390,,,1.99 €,1.87 €,4936800,198700
60,ROUTE DE PRECY,VILLERS-SOUS-SAINT-LEU,60340,1.94 €,,2.00 €,1.88 €,4920800,239100
60,ZAC DE LA GRERIE,Ribécourt-Dreslincourt,60170,1.94 €,,2.00 €,1.85 €,4951500,292400
60,Allée de l'Europe,Chantilly,60500,,,,1.85 €,4920200,246300
60,Centre Commercial Villevert,SENLIS,60300,1.90 €,1.00 €,1.98 €,1.81 €,4922100,259100
60,19 Route de Reims,Trosly-Breuil,60350,1.91 €,1.00 €,1.99 €,1.84 €,4940100,299400
60,RN 17 / RN 31,MOYVILLERS,60190,1.99 €,1.08 €,1.99 €,1.94 €,4940300,262600
60,206 Rue Marcel Poulin,GUISCARD,60640,1.98 €,,1.99 €,1.92 €,4965500,305000
60,47 Rue Notre-Dame de Bon Secours,COMPIèGNE,60200,1.92 €,,1.99 €,1.86 €,4941300,281600
60,1 Avenue Descartes,BEAUVAIS,60000,1.92 €,1.05 €,1.98 €,1.84 €,4940900,211500
60,RD922,La Chapelle-en-Serval,60520,1.99 €,,2.08 €,1.87 €,4910100,252900
60,Rue Louis Pasteur,PONT-SAINTE-MAXENCE,60700,,,,,4930752,259195
60,16 RUE DU CALVAIRE,Ferrières,60420,,,,1.86 €,4959283.5751644,251334.34965423
60,Route de Paris,BREUIL-LE-VERT,60600,1.92 €,,,1.84 €,4936200,242200
60,RD1016,SAINT-MAXIMIN,60740,1.92 €,,1.99 €,1.85 €,4923900,247100
60,Rue Nelson Mandela,FITZ-JAMES,60600,1.91 €,1.05 €,2.00 €,1.86 €,4939600,241900
60,64 avenue du Général de Gaulle,Senlis,60300,1.99 €,1.00 €,,1.96 €,4920834.5394961,260231.27084038
