Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
21,18 rue François Mitterrand,IS-SUR-TILLE,21120,,1.12 €,,1.90 €,4752800,511300
21,RD N 3 -,SELONGEY,21260,1.98 €,,,1.94 €,4758027.9687958,516836.27924321
21,ZA LA CABOTTE,BLIGNY-SUR-OUCHE,21360,,,2.09 €,1.93 €,4710700,465500
21,Route de Langres,Til-Châtel,21120,2.08 €,1.21 €,2.11 €,1.99 €,4751200,517300
21,10 RUE DE LA CROIX BERTHAULT,Rouvray,21530,,,2.05 €,1.93 €,4742400,410600
21,8 Rue Charles Dullin,Talant,21240,1.92 €,,1.99 €,1.90 €,4734100,499700
21,route départementale 114,Sombernon,21540,1.94 €,,,1.91 €,4731700,470800
21,AUTOROUTE A6 - AIRE DE BEAUNE MERCEUIL,MERCEUIL,21190,1.99 €,1.26 €,1.99 €,1.99 €,4695888,483532
21,Rue Gustave Eiffel,BEAUNE,21200,1.94 €,,2.02 €,1.92 €,4704200,484400
21,Boulevard Gaston Bachelard,Dijon,21000,1.95 €,,2.00 €,1.93 €,4731812,500275
21,ROUTE DE SEMUR,CREPAND,21500,1.99 €,,1.99 €,1.99 €,4761600,431800
21,ZA le terreau de lée,Seurre,21250,,,2.05 €,1.90 €,4700400,515000
21,Route de Chevigny,SENNECEY-LES-DIJON,21800,1.94 €,1.03 €,2.03 €,1.92 €,4729000,510000
21,3 rue de Labergement,Auxonne,21130,1.92 €,1.00 €,2.00 €,1.90 €,4718981,538718
21,12 RUE ARNOULT,NUITS-SAINT-GEORGES,21700,,,2.05 €,1.96 €,4713300,496700
21,AVENUE DE LA BRENNE,SOMBERNON,21540,,,2.04 €,1.90 €,4731200,471000
21,Rue de l'Hôtel de Ville,PRéCY-SOUS-THIL,21390,,,,1.93 €,4738800,430900
21,route departementale 905,GENLIS,21110,,,1.99 €,1.99 €,4724500,520400
21,ZA LA Berlhotte - RD 113,LEVERNOIS,21200,1.94 €,1.01 €,2.02 €,1.91 €,4699900,485400
21,RUE GRILLOT,SAULIEU,21210,2.04 €,,2.12 €,1.97 €,4728200,423700
21,26  Rue du Faubourg Saint-Nicolas,FONTAINE-LèS-DIJON,21121,,,,1.89 €,4733700,503300
21,Rue des Trois Ponts,Velars-sur-Ouche,21370,1.95 €,,,1.91 €,4731900,491000
21,2 ROUTE DE CHATILLON,LAIGNES,21330,,1.05 €,,1.97 €,4783946.523,437160.784
21,10 RUE PAUL AUBAN,Mirebeau-sur-Bèze,21310,1.92 €,,2.00 €,1.89 €,4735600,551300
21,19 Avenue du Général Mazillier,Semur-en-Auxois,21140,1.90 €,,,1.91 €,4749230,434084
21,2 rue de Bingen,Nuits-Saint-Georges,21700,1.92 €,,,1.90 €,4714000,495200
21,65 rue de Dijon,Montbard,21500,1.90 €,,,1.91 €,4762221.4531559,435473.34343017
21,RD 974,Gilly-lès-Cîteaux,21640,,1.05 €,,1.97 €,4717900,496600
21,Autoroute A6 du Soleil,BLIGNY-SUR-OUCHE,21360,2.10 €,,2.21 €,2.02 €,4710500,471300
21,2 boulevard des diables bleus,DIJON,21000,1.99 €,,1.99 €,1.99 €,4730200,502400
21,1 Avenue du Mont Blanc,Dijon,21000,,1.05 €,,1.98 €,4729850,507871
21,Rue du Faubourg Saint Georges,SEURRE,21250,1.88 €,,1.99 €,1.85 €,4699098.9682749,514791.13194644
21,78 Route de Pommard,BEAUNE,21200,1.99 €,,1.99 €,1.99 €,4701500,481600
21,Route de Dijon,Saint-Usage,21170,1.97 €,,2.05 €,1.95 €,4711200,525600
21,Rue de l'Arquebuse,ARNAY-LE-DUC,21230,,,2.07 €,1.90 €,4713100,449000
21,Avenue Édouard Herriot,Châtillon-sur-Seine,21400,1.99 €,,1.99 €,1.99 €,4785300,457100
21,4 RUE COURTEPEE,SAULIEU,21210,1.99 €,,1.99 €,1.97 €,4728300,422900
21,88 BOULEVARD DE TROYES,TALANT,21240,1.94 €,1.09 €,1.99 €,1.93 €,4734071.9187012,500500.16344711
21,AVENUE DE BOURGOGNE,QUETIGNY,21800,1.93 €,1.03 €,2.00 €,1.92 €,4731000,510600
21,Aire de Glanon A36,GLANON,21250,2.14 €,,2.24 €,2.08 €,4703200,510600
21,A31/E17/E21,GEVREY-CHAMBERTIN,21220,2.10 €,,2.21 €,2.02 €,4722200,500900
21,BLD DES ALLOBROGES,Fontaine-lès-Dijon,21121,1.94 €,1.09 €,1.99 €,1.93 €,4733600,503200
21,20 RN 74,Corgoloin,21700,,,1.99 €,1.99 €,4709700,491300
21,108 Boulevard des Bourroches,Dijon,21000,1.95 €,1.09 €,2.03 €,1.93 €,4731100,501500
21,2 Avenue de Langres,Dijon,21000,1.93 €,,2.01 €,1.92 €,4734200,504500
21,5 Boulevard Robert Schuman,Dijon,21000,1.93 €,,2.01 €,1.92 €,4730600,505100
21,7 Rue Aristide Briand,Genlis,21110,1.95 €,1.00 €,2.03 €,1.92 €,4723822.0027861,522392.39041507
21,La plucharde ZAC de Bretenière,Bretenière,21110,1.95 €,,,1.90 €,4724000,511400
21,170 ROUTE DE LANGRES,DIJON,21000,1.99 €,1.10 €,1.99 €,1.99 €,4736260,504681
21,170  RUE D'AUXONNE,DIJON,21000,1.99 €,1.10 €,1.99 €,1.99 €,4730728,505757
21,27 Route de Pommard,Beaune,21200,1.95 €,1.03 €,2.03 €,1.93 €,4701800,482700
21,2 Allée Paul Jeannin,Mirebeau-sur-Bèze,21310,,,,,4739956.13,532310.8
21,1 Rue Roland Dorgelès,Longvic,21600,,,,,4728779,506231
21,BOULEVARD DU CHAMP AUX METIERS,QUETIGNY,21800,1.94 €,1.00 €,1.99 €,1.93 €,4730815,510574
21,hameau de bierre en morvan,La Roche-en-Brenil,21530,,,,1.96 €,4739272.43,416023.17
21,355 Avenue Jean Moulin,Marsannay-la-Côte,21160,,1.06 €,1.99 €,1.88 €,4728000,501900
21,LES PORTES DE BOURGOGNE,POUILLY-EN-AUXOIS,21320,2.04 €,,2.12 €,1.97 €,4726300,455400
21,15 Rue de Mayence,DIJON,21000,,,,1.99 €,4735059,506258
21,Boulevard des Martyrs de la Résistance,Dijon,21000,2.05 €,1.05 €,2.09 €,1.95 €,4733500,506100
21,37 Route de Seurre,Beaune,21200,1.94 €,,2.00 €,1.94 €,4701999.4755413,485646.13399506
21,9 Rue François Mitterrand,IS-SUR-TILLE,21120,1.98 €,,2.09 €,1.94 €,4752771,511288
21,Rue St Roch,Montbard,21500,1.90 €,,1.97 €,1.91 €,4760700,439800
21,AUTOROUTE A31 - AIRE DE DIJON BROGNON,BROGNON,21490,1.99 €,1.25 €,1.99 €,1.99 €,4742214.0465593,517031.82291237
21,8 rue du sergent mazeau,POUILLY-EN-AUXOIS,21320,1.92 €,,2.02 €,1.89 €,4726857,454050
21,RUE DE LA GARE,PONTAILLER-SUR-SAôNE,21270,,,2.09 €,1.93 €,4731100,541000
21,7 Rue de Cracovie,Dijon,21000,1.93 €,,2.00 €,1.90 €,4734000,506700
21,zac les vignes blanches,PERRIGNY-LèS-DIJON,21160,1.91 €,,1.99 €,1.89 €,4726700,499700
21,ZA LE PRE RABY / CREANCEY,POUILLY-EN-AUXOIS,21320,,,,1.86 €,4725100,457600
21,58 rue des Chezeaux,Arc-sur-Tille,21560,1.92 €,1.02 €,2.00 €,1.90 €,4734700,518000
21,Route de Dijon,AISEREY,21110,,,2.10 €,1.93 €,4717900,515800
21,Route d'Autun,NOLAY,21340,2.04 €,,2.09 €,1.93 €,4695200,462400
21,zae de la petite fin,Saint-Julien,21490,1.95 €,,2.00 €,1.92 €,4739837.281,513312.311
21,Rue Lucienne et Jean Barnet,Arnay-le-Duc,21230,,,2.12 €,1.97 €,4713100,448000
21,AV DU GENERAL DE GAULLE,BEAUNE,21200,2.10 €,,2.22 €,2.10 €,4701700,483600
21,58 Faubourg St Georges,SEURRE,21250,,,,1.97 €,4699000,514800
21,Avenue Noël NAVOIZAT Actipôle,CHâTILLON-SUR-SEINE,21400,,,2.05 €,1.90 €,4787100,457000
21,ZA LES PORTES DE BOURGOGNE  Route d'Arnay-le-Duc,CREANCEY,21320,2.04 €,,2.12 €,1.97 €,4724706.4,456621.2
21,ROUTE DE BEAUNE,Marsannay-la-Côte,21160,1.93 €,1.00 €,1.99 €,1.92 €,4727600,500500
21,A6 AIRE DE BEAUNE TAILLY,BLIGNY LES BEAUNE,21200,,,,1.99 €,4696504.5628392,483620.53860605
21, Rue du Faubourg Madeleine,BEAUNE,21200,2.00 €,,2.05 €,1.97 €,4702093,484220
21,A6 Aire du Chien Blanc,Gissey le Vieil,21350,2.01 €,,2.13 €,1.89 €,4731494.4846589,449591.78929596
21,4 rue buffon,Chevigny-Saint-Sauveur,21800,,,2.04 €,1.94 €,4730311.3001183,512146.3690616
21,Aire de Pont Chêne d'Argent Sud  Autoroute A39,PONT,21130,2.00 €,1.25 €,2.06 €,1.94 €,4717900,533400
21,8 Place du 30 Octobre et Légion d'Honneur,Dijon,21000,2.05 €,,2.09 €,1.98 €,4732200,505300
21,RUE DE LUSIAUX,VENAREY-LES-LAUMES,21150,2.05 €,,2.09 €,1.90 €,4753700,446100
21,RUE DU VIEUX CHÂTEAU,TOUTRY,21460,,,2.09 €,1.93 €,4750200,412200
21,LE BUISSON MICHELIN,Liernais,21430,,,2.08 €,1.98 €,4720700,427100
21,AIRE DU BOIS GUILLEROT,GLANON,21250,2.14 €,,2.24 €,2.08 €,4703100,510800
21,Route du Pont de Paris,CORPEAU,21190,1.96 €,,2.02 €,1.92 €,4692000,475300
21,AVENUE GENERAL DE GAULLE,Auxonne,21130,1.95 €,,2.02 €,1.94 €,4718100,540100
21,Route de Gray,Saint-Apollinaire,21850,1.91 €,,1.99 €,1.91 €,4733300,509200
21,AUTOROUTE A6 - AIRE DE BEAUNE TAILLY,MERCEUIL,21190,1.99 €,1.26 €,1.99 €,1.99 €,4696466.385,483683.207
21,1 rue de la sagesse,EPOISSES,21460,2.03 €,,2.09 €,1.93 €,4750100,417700
21,ROUTE DE DIJON,SEMUR-EN-AUXOIS,21140,,1.16 €,,1.94 €,4749163,433834
21,RUE DE LA CHARME,Fleurey-sur-Ouche,21410,1.96 €,1.00 €,2.02 €,1.92 €,4730900,485800
21,Autoroute du Soleil A6,Bligny-sur-Ouche,21360,2.14 €,,2.24 €,2.08 €,4711270.104676,471235.66202522
21,34 RUE HENRI BERGER,FONTAINE FRANCAISE,21610,1.94 €,,2.00 €,1.91 €,4752455.3764599,536161.3005223
