Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
75,99 Avenue de Versailles,Paris,75016,2.22 €,,2.27 €,2.40 €,4884500,227200
75,101 BLD MORTIER,Paris,75020,1.99 €,,1.99 €,1.99 €,4887100,240900
75,1 Avenue du Général Sarrail,PARIS,75016,1.99 €,,2.02 €,1.92 €,4884700,225600
75,175 Avenue Ledru-Rollin,PARIS,75011,,,,,4885667,237910
75,1 Boulevard de la Chapelle,PARIS,75010,,,2.20 €,2.05 €,4888420,236446
75,34 BOULEVARD DE GRENELLE,PARIS,75015,,,1.99 €,1.99 €,4885200,229000
75,4 AVENUE FOCH,Paris,75016,,,2.30 €,2.15 €,4887366,229201.5
75,181  BOULEVARD VINCENT AURIOL,PARIS,75013,1.99 €,,1.99 €,1.91 €,4883200,235900
75,69 Avenue Kléber,Paris,75116,,,2.69 €,2.45 €,4886500,228900
75,30 AV PTE CLIGNANCOURT,PARIS,75018,1.99 €,,,1.99 €,4890000,234400
75,55 BLD DE PICPUS,PARIS,75012,1.99 €,,1.99 €,1.99 €,4884600,240100
75,217 BOULEVARD MARECHAL DAVOUT,PARIS,75020,1.99 €,1.10 €,1.99 €,1.99 €,4886335.63854,240721.478657
75,27 AVENUE DE LA PORTE D'ITALIE,Paris,75013,1.99 €,1.17 €,1.99 €,1.99 €,4881700,236000
75,114 BD DE L HOPITAL,PARIS,75013,1.99 €,1.17 €,1.99 €,1.99 €,4883500,235800
75,FACE 55 AV. GEORGES V - PARKG GE,PARIS,75008,1.99 €,,1.99 €,1.99 €,4887200,230100
75,BLD DU PERIPHERIQUE EXTERIEUR,Paris,75019,1.99 €,1.13 €,1.99 €,1.99 €,4888289.51822,238263.217986
75,253 Boulevard Raspail,PARIS,75014,,,2.77 €,2.60 €,4883800,233100
75,238 RUE DE CHARENTON,Paris,75012,1.99 €,,1.99 €,1.99 €,4883905,238906
75,11 BOULEVARD GARIBALDI,PARIS,75015,,,2.17 €,2.08 €,4884759.03,230341.81
75,22 Rue Étienne Marey,Paris,75020,,,,,4886800,240600
75,231 Rue de Tolbiac,Paris,75013,2.09 €,,2.16 €,2.00 €,4882600,234400
