Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
24,LA PLANCHE,LANOUAILLE,24270,1.90 €,,1.98 €,1.84 €,4538621.3921837,113595.242501
24, Chemin des Sables,SARLAT-LA-CANéDA,24200,1.83 €,0.94 €,1.92 €,1.76 €,4487349,123042
24,le bourg,Groléjac,24250,,1.00 €,1.99 €,1.93 €,4482086.8467717,129057.81261784
24, Boulevard Auguste Comte,BERGERAC,24100,,,1.99 €,1.81 €,4484832,49248
24,rue du moulin neuf CC le Privilège,PéRIGUEUX,24000,1.84 €,0.95 €,,1.77 €,4520030.3,69447.8
24,Avenue Léon Sireyjol,Saint-Pardoux-la-Rivière,24470,,,2.00 €,1.85 €,4549458,74633
24,103 AVENUE PAUL DOUMER,Bergerac,24100,1.91 €,,1.99 €,1.80 €,4483276.6500805,47861.304923428
24,RN 89 - NIVERSAC,Saint-Laurent-sur-Manoire,24330,1.99 €,,1.99 €,1.94 €,4513800,80700
24,138 RUE PIERRE SEMARD LE TOULON,PERIGUEUX,24000,1.90 €,1.00 €,1.99 €,1.84 €,4519700,70100
24,2 route de Nontron,Saint-Martial-de-Valette,24300,1.99 €,1.00 €,1.99 €,1.94 €,4552000,65500
24,101  Avenue Pasteur,Bergerac,24100,1.83 €,,1.91 €,1.75 €,4486262,49793
24,229 les grand champs,saint aulaye puymangou,24410,,,1.90 €,1.70 €,4516800,8100
24,2 Route de la Maladrerie,Nontron,24300,1.93 €,,1.99 €,1.85 €,4554059,66713
24,Avenue Victor Hugo,Terrasson-Lavilledieu,24120,1.93 €,,1.99 €,1.86 €,4513100,129700
24,route de Périgueux,LA FEUILLADE,24120,1.95 €,1.00 €,2.00 €,1.89 €,4512400,140800
24,VAUREZ,Belvès,24170,1.99 €,1.00 €,1.99 €,1.93 €,4477100,101100
24,LES PLATEAUX DE GRAULET,Rouffignac-Saint-Cernin-de-Reilhac,24580,,,1.96 €,1.87 €,4504300,98100
24,Puy Laurent,BRANTôME,24310,1.93 €,1.03 €,,1.82 €,4538100,64600
24,Avenue Georges Pompidou,Montpon-Ménestérol,24700,1.87 €,,1.95 €,1.81 €,4500900,15200
24,Lieu-dit Grands Champs de Baunac,Tocane-Saint-Apre,24350,,,,1.85 €,4525805,50632
24,Lieu-dit Le Bout de la Côte,Siorac-en-Périgord,24170,,,1.98 €,1.87 €,4481019,98906.999999998
24,Bd mallebay,SAINT-ASTIER,24110,1.87 €,0.97 €,1.91 €,1.78 €,4514900,52700
24,41 ROUTE DE RIBERAC,Marsac-sur-l'Isle,24430,,,,1.99 €,4519700,65700
24,Route de Nontron,THIVIERS,24800,,,1.98 €,1.84 €,4541300,91200
24,15 Route d'Agen - Lespinassat,BERGERAC,24100,1.99 €,,1.99 €,1.93 €,4483300,49700
24,28 Avenue de la Libération,Thenon,24210,1.90 €,,1.95 €,1.83 €,4514200,106900
24,28  avenue Jules-Ferry,NONTRON,24300,1.93 €,,2.00 €,1.85 €,4553377,66609
24,ZI,Saint-Médard-de-Mussidan,24400,1.87 €,,1.94 €,1.81 €,4503800,35400
24,ROUTE DE PERIGUEUX,Ribérac,24600,1.83 €,,1.92 €,1.76 €,4524800,34000
24,8 RUE CLAUDE BERNARD,BERGERAC,24100,1.91 €,,1.99 €,1.80 €,4485352.69,48766.25054723
24,Avenue de Sarlat,SALIGNAC-EYVIGUES,24590,1.94 €,,1.99 €,1.86 €,4497400,132100
24,Route de Mareuil,La Tour-Blanche,24320,,,2.00 €,1.92 €,4536588,44451
24,LA GARE,HAUTEFORT,24390,1.90 €,1.00 €,,1.86 €,4526681.28926,113778.022236
24,LIEU DIT LA FOUGERE  ROUTE DE CAHORS,Villefranche-du-Périgord,24550,,,2.06 €,1.89 €,4463855.2720827,106084.09067322
24,les guichoux,Saint-Pierre-de-Chignac,24330,,,2.04 €,1.75 €,4512300,86000
24,Avenue du 8 mai 1945,Brantôme,24310,,,2.00 €,1.82 €,4535705,65291.4
24,Route de Mauzac,LALINDE,24150,1.90 €,1.00 €,1.97 €,1.84 €,4483700,74600
24,Route des Eyzies,Montignac,24290,1.91 €,1.00 €,1.98 €,1.85 €,4505862,115415
24,VOIE DE LA VALLEE,SAINT-CYPRIEN,24220,,,1.98 €,1.87 €,4486213.37672,103980.008932
24,RN 21 ZAC DU CERF (SORTIE :15 - A89),NOTRE DAME DE SANILHAC,24660,,,1.98 €,1.80 €,4513600,70100
24,RN.21,Sarliac-sur-l'Isle,24420,1.99 €,,1.99 €,1.94 €,4523500,87300
24,avenue Georges Pompidou,Trélissac,24750,1.90 €,,1.98 €,1.82 €,4519834,74134
24,Av LOUIS SUDER,MARSAC-SUR-L'ISLE,24430,1.86 €,,1.93 €,1.80 €,4519393.99377,66008.1921776
24,allée Jacques Duclos,BOULAZAC,24750,1.85 €,0.98 €,1.92 €,1.77 €,4518600,77500
24,604 Rue de la République,CéNAC-ET-SAINT-JULIEN,24250,,,1.97 €,1.84 €,4479700,120400
24,Zac Le Coutal,TERRASSON-LAVILLEDIEU,24120,1.93 €,,1.99 €,1.85 €,4513000,131300
24,RUE DES DOCTEURS VIZERIE,BERGERAC,24100,1.91 €,1.00 €,1.99 €,1.82 €,4485000,49300
