Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
47,246 AVENUE DE LA LIBERATION,Colayrac-Saint-Cirq,47450,,1.00 €,,1.92 €,4422044.45117,30730.385075
47,ZAC AGEN SUD,AGEN,47000,1.90 €,1.00 €,,1.86 €,4418100,61800
47,Avenue Pierre Mendes France,TONNEINS,47400,1.83 €,0.95 €,1.92 €,1.75 €,4440000,29900
47,NETTO  530 AVENUE LEON BLUM,AGEN,47000,1.90 €,1.00 €,,1.86 €,4421100,64700
47,ZONE DU BOSCLA,Saint-Vite,47500,,,,,4447600,95100
47,Au Caillou,Villeréal,47210,,,,1.89 €,4462400,74100
47,lieu dit les Barths,Samazan,47250,1.99 €,1.00 €,1.99 €,1.95 €,4443100,12900
47,Au Rébéquet,Saint-Pardoux-Isaac,47800,1.90 €,1.00 €,,1.84 €,4461364,36024
47,Route de castillonnes,Villeréal,47210,1.89 €,1.00 €,,1.85 €,4463500,73800
47,Avenue Hubert Ruffe,MARMANDE,47200,,,1.93 €,1.80 €,4448400,18400
47,2  rue Bir-Hakeim,PUJOLS,47300,1.91 €,1.00 €,1.99 €,1.85 €,4439340.2403121,69168.08873108
47,Route de Layrac,Boé,47550,1.92 €,,2.12 €,1.88 €,4417800,63300
47,Avenue de la Myre Mory,SAINT-SYLVESTRE-SUR-LOT,47140,,,2.00 €,1.85 €,4439673,80632
47,Route de Bordeaux,BIAS,47300,1.89 €,,1.96 €,1.83 €,4440358.28923,66907.2811206
47,190 Avenue des Landes,brax,47310,1.90 €,,1.97 €,1.83 €,4420000,55400
47,120 route de st Etienne de fougères,Castelmoron-sur-Lot,47260,1.92 €,1.06 €,1.99 €,1.85 €,4440168.0720411,49923.26087
47,BOUHEBALLE,LAYRAC,47390,,,,1.96 €,4412937.82328,65982
47,RN 21 - MONPLAISIR,CASTILLONNES,47330,1.93 €,1.07 €,2.00 €,1.86 €,4464300,59400
47,Bassin du Canal,Damazan,47160,1.99 €,,,1.99 €,4429000,28200
47,ZA Les portes du Quercy,MONTAYRAL,47500,1.83 €,,1.92 €,1.76 €,4448578.57762,97865.5098255
47,2 rue du champ de foire,Monbahus,47290,,,,1.89 €,4454899.75,53641.038333333
47,LA RIGALE,CASSENEUIL,47440,,,,1.92 €,4444100,63100
47,974 AV DE CAHORS,Pont-du-Casse,47480,,1.00 €,,1.93 €,4422600,67200
47,118 Avenue Jean Jaurès,Marmande,47200,1.91 €,,2.02 €,1.84 €,4450800,14700
47,route de mezin,lavardac,47230,,1.06 €,1.96 €,1.82 €,4417400,30500
47,Route de Villeneuve,MONFLANQUIN,47150,1.94 €,,2.02 €,1.91 €,4453206,76441
47,Avenue de Marmande,Casteljaloux,47700,1.90 €,,,1.84 €,4431955,9347
47,92 Avenue Henri BARBUSSE,VILLENEUVE-SUR-LOT,47300,,,,1.99 €,4439800,72900
