Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
70,100 FAUBOURG DE MONTBELIARD,Héricourt,70400,1.85 €,,1.96 €,1.87 €,4756300,675900
70,1 RUE DU PLAIN,Ronchamp,70250,,,1.93 €,1.88 €,4769800,664200
70,RN 57,LUXEUIL-LES-BAINS,70300,1.88 €,,1.96 €,1.85 €,4782100,639200
70,Avenue Jacques Parisot,CORBENAY,70320,1.81 €,,1.88 €,1.79 €,4788241,631047
70,Rue VOLTA,FAVERNEY,70160,,,1.94 €,1.87 €,4776500,610100
70,Rue Sous les Vorpes,Gy,70700,1.86 €,,1.93 €,1.86 €,4741100,581900
70,PLACE DES PROMENADES,PESMES,70140,,,,,4727939.9540994,556677.511346
70, Avenue de Verdun,JUSSEY,70500,,,,1.88 €,4782741,590571
70,ZA GRAY SUD CARREFOUR DES HAUTS PRES,GRAY,70100,,1.12 €,2.00 €,1.89 €,4743804.02238,559935.915428
70,28 Rue Édouard Herriot,Saint-Sauveur,70300,1.94 €,,2.05 €,1.94 €,4780500,638300
70,8 HAMEAU DU SOLEIL LEVANT - RN19,MALVILLERS,70120,1.99 €,,,1.90 €,4773700,578900
70,101 Route de Gray,CHAMPLITTE,70600,,,2.00 €,1.90 €,4760900,552100
70,16 Rue de Belfort,LURE,70200,1.94 €,,2.05 €,1.94 €,4767500,652100
