Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
34,12 Avenue de la gare,Saint-Pons-de-Thomières,34220,,1.19 €,,1.68 €,4348800,276400
34,753 Route de la Pompignane,CASTELNAU-LE-LEZ,34170,1.82 €,1.00 €,1.92 €,1.69 €,4362300,389800
34,Quartier des Calquières,GANGES,34190,1.79 €,0.98 €,1.86 €,1.66 €,4393026,370595
34,Lieu dit La Plaine CD 112,JACOU,34830,1.84 €,1.00 €,1.90 €,1.69 €,4366000,390400
34,RD 613,FABREGUES,34690,1.84 €,1.00 €,1.90 €,1.72 €,4354900,378200
34,43 avenue de béziers,Puisserguier,34620,,1.17 €,1.91 €,1.70 €,4336678,304868
34,28 avenue de Montpellier,CASTRIES,34160,,,,1.81 €,4367400,398200
34,1 Avenue du MAS VIEL,SERVIAN,34290,1.80 €,1.05 €,,1.67 €,4342200,331300
34,ZAC DE TOURNEZY,Montpellier,34000,1.95 €,,2.02 €,1.77 €,4357884.5,387676.2
34,Route de Sète,Balaruc-les-Bains,34540,1.87 €,,1.92 €,1.71 €,4343900,370000
34,Route de Saint Georges d'Orques,JUVIGNAC,34990,1.88 €,1.00 €,1.97 €,1.77 €,4361400,380900
34,Z.A.E.de Cantegals,COLOMBIERS,34440,1.80 €,,,1.66 €,4330900,316800
34,ROUTE DE MONTPELLIER,LAROQUE,34190,1.79 €,,1.86 €,1.66 €,4392689,372100
34,152 AV.MARECHAL FOCH ROUTE DE BE,BEZIERS,34500,1.91 €,1.00 €,1.99 €,1.78 €,4335448,322184
34,ROUTE DE PEZENAS,Béziers,34500,1.97 €,,2.07 €,1.82 €,4335832.1,324379.9
34,Route de Sète,FRONTIGNAN,34110,,,1.97 €,1.76 €,4344900,375300
34,AVENUE DE PEZENAS,ROUJAN,34320,1.75 €,0.94 €,1.83 €,1.62 €,4350100,332000
34,790 RTE DE MONTPELLIER,GRABELS,34790,1.80 €,,,1.86 €,4364600,381100
34,LIEUDIT LE GRANEVAS,VIAS,34450,1.84 €,1.00 €,1.94 €,1.73 €,4331200,341900
34,1356 avenue Gilbert Martelli,SèTE,34200,,1.02 €,1.99 €,1.77 €,4341400,371600
34,Route de Nîmes,Le Crès,34920,1.80 €,,1.87 €,1.65 €,4363900,393200
34,AV.DE POMPIGNANE,MONTPELLIER,34000,1.92 €,,1.99 €,1.78 €,4360720,389865
34,LES 4 CANAUX,PALAVAS-LES-FLOTS,34250,1.86 €,,1.91 €,1.72 €,4353500,391100
34,180 chemin des esparrieres,BOUZIGUES,34140,,1.05 €,,1.75 €,4344800,364300
34,28 Faubourg des cordeliers  route de Montpellier,Pézenas,34120,1.96 €,,2.00 €,1.76 €,4346385.3921188,342738.34491
34,103 Avenue de la Biste,BAILLARGUES,34670,1.88 €,,1.94 €,1.74 €,4365500,399600
34,Avenue de la Promenade,CERS,34420,1.85 €,1.00 €,1.88 €,1.70 €,4331900,330200
34,Route de Sète,AGDE,34300,1.79 €,1.00 €,1.86 €,1.68 €,4331000,348500
34,PONT DES 4 CANAUX - RD 986,Palavas-les-Flots,34250,1.81 €,,1.90 €,1.72 €,4352900,393100
34,CIAL LES PORTES DE LA MER,Lunel,34400,1.79 €,1.00 €,1.85 €,1.66 €,4368300,415200
34,38 Avenue de Verdun,PéZENAS,34120,1.90 €,,1.99 €,1.77 €,4345202.9065112,341786.89993915
