Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
29,35 Route de la Pointe du Raz - Le Loch,PRIMELIN,29770,,,1.87 €,1.62 €,4802600,-460900
29,Z.A. du Drevers,PLEYBEN,29190,1.75 €,,1.80 €,1.62 €,4822200,-397200
29,RUE DES ECOLES,LANDUDEC,29710,,,1.88 €,1.62 €,4800100,-433600
29,LE ROUILLEN - La Salle Verte,Ergué-Gabéric,29500,,,1.86 €,1.62 €,4799900,-405300
29,Rue du Général de Gaulle,Loctudy,29750,,,,1.61 €,4783300,-418500
29,ZA DE MESCODEN - D770,Ploudaniel,29260,,,,1.78 €,4848801.9036541,-429400.31439909
29,ROUTE DE BREST,Plabennec,29860,1.76 €,1.05 €,1.86 €,1.59 €,4849300,-443100
29,Rte de quimper pôle commercial Quai 29,FOUESNANT,29170,1.73 €,1.29 €,1.86 €,1.60 €,4790200,-402700
29,26 rue Henri Lautrédou,PLONéOUR-LANVERN,29720,1.84 €,,1.93 €,1.69 €,4789990.2079268,-428514.91995393
29,kerivoas,AUDIERNE,29770,1.79 €,,1.87 €,1.62 €,4802880.70289,-455726.292638
29,126 Boulevard de Plymouth,Brest,29200,1.80 €,,1.89 €,1.64 €,4838900,-452800
29,Kerchapalain,PLOUESCAT,29430,1.76 €,,1.89 €,1.64 €,4865100,-418500
29,RUE DE LORIENT RD 224,Clohars-Carnoët,29360,,,1.82 €,1.60 €,4779800,-358000
29,14 Rue Marcel Bouguen,PLABENNEC,29860,,,1.83 €,1.59 €,4850300,-442700
29,KERENEZ,KERLOUAN,29890,,,1.92 €,1.68 €,4864585,-436801
29,Kergaradec - Porte de Gouesnou,BREST,29200,1.74 €,1.20 €,,1.59 €,4843000,-447200
29,11 RUE DE STANG BIHAN,QUIMPER,29000,,,1.86 €,1.62 €,4800916.273,-410575.563
29,ROUTE DU VIEUX ST.MARC,BREST,29200,1.78 €,1.10 €,1.85 €,1.62 €,4839300,-445000
29,9 ROUTE DE CHATEAULIN,Crozon,29160,1.90 €,,1.98 €,1.80 €,4824830.7562087,-441600.90342354
29,Route du Leck,Landerneau,29800,1.74 €,,1.83 €,1.59 €,4846600,-425600
29,17 RUE CUIRASSE BRETAGNE,BREST,29200,,,1.89 €,1.62 €,4840756.84317,-449567.358546
29,25 RUE DE BREST,Gouesnou,29850,,,,1.93 €,4844764.27,-446459.79
29,256 Route de Rosporden,QUIMPER,29000,,,,,4798500,-404300
29,ZAC DE CASTEL NEVEZ,PLOUZANE,29280,1.77 €,,,1.61 €,4837882.89728,-460084.554297
29,RUE DU STADE,PLOUGONVELIN,29217,1.76 €,1.05 €,1.85 €,1.60 €,4834200,-472300
29,rue de brest,SAINT-POL-DE-LéON,29250,1.77 €,,1.86 €,1.60 €,4867900,-399900
29,ROUTE DE ROSCOFF CD.19,Saint-Martin-des-Champs,29600,1.88 €,,,1.71 €,4858100,-386400
29,Grand Rue,CHâTEAULIN,29150,1.77 €,,1.82 €,1.63 €,4819600,-409100
29,Lieu-Dit Bazen Huen,MOëLAN-SUR-MER,29350,1.74 €,1.05 €,1.81 €,1.60 €,4781218.5308536,-363032.61418591
29,Penandreff,CROZON,29160,1.76 €,1.22 €,,1.61 €,4825068.17631,-447202.790147
29,Rue de Pouldreuzic,PLUGUFFAN,29700,1.76 €,,1.86 €,1.62 €,4798000,-418200
29,LIEU DIT MANER KER ELO,FOUESNANT,29170,,,1.90 €,1.65 €,4789500,-401700
29,Route de Morlaix,CHâTEAUNEUF-DU-FAOU,29520,1.74 €,,1.83 €,1.59 €,4819500,-382000
29,23 RUE DU GENERAL DE GAULLE,SCAER,29390,,,1.82 €,1.60 €,4802000,-371900
29,2 rue Charles Le Goff,Carhaix-Plouguer,29270,1.75 €,1.05 €,,1.60 €,4827519,-358155
29,19 Avenue 1ère Dfl,Brest,29200,1.78 €,,1.89 €,1.62 €,4837600,-455500
29,57 ROUTE DE BREST,QUIMPER,29000,1.77 €,,1.88 €,1.63 €,4800023,-408988
29,Route de St-Renan,GUILERS,29820,1.77 €,1.10 €,1.88 €,1.62 €,4842700,-457300
29,RN 165 - VOIE EXPRESS,Saint-Yvi,29140,1.78 €,1.10 €,1.87 €,1.62 €,4795900,-395800
29, Rue de Trégunc,CONCARNEAU,29900,1.80 €,,1.85 €,1.65 €,4786317,-389552
29,LE LANNOU,Combrit,29120,1.76 €,1.29 €,1.84 €,1.61 €,4788500,-416900
29,Ar Roudour,Guerlesquin,29650,,,1.90 €,1.67 €,4851400,-358800
29,18 rue Bout du Pont-Kernevel,ROSPORDEN,29140,1.86 €,,1.97 €,1.71 €,4795800,-382300
29,12 RUE LOUIS MEHU,PLOMEUR,29120,,,1.84 €,1.62 €,4784200,-428300
29,Rue de Gouesnou,BREST,29200,1.77 €,,1.92 €,1.63 €,4841266,-446841
29,12 Rue de la République,ESQUIBIEN,29770,1.88 €,,1.98 €,1.73 €,4803000,-455900
29,1 place du fournil,Plouguerneau,29880,1.75 €,1.05 €,1.83 €,1.60 €,4860600,-450400
29,Route de Bénodet,Quimper,29000,1.80 €,,1.90 €,1.66 €,4797400,-409300
29,8 rue de la Gare,PLOMODIERN,29550,1.77 €,1.05 €,,1.63 €,4818100,-423000
29,195 Boulevard de l'Europe,BREST,29200,1.77 €,1.10 €,1.88 €,1.61 €,4841000,-451500
29,Boulevard des frères Lumière,LESNEVEN,29260,1.81 €,,1.98 €,1.65 €,4857521.12173,-431669.35676
29,route de cadol,MELGVEN,29140,,,,,4790804.69181,-383809.142347
29,KERNEVEZ,Le Folgoët,29260,,,,,4855787,-434063
29, Rue Louis Pasteur,SCAER,29390,,,,,4802687,-369716
29,DOUAR NEVEZ,Plouguerneau,29880,,,,,4860713.8351124,-450686.85586682
29,CENTRE COMMERCIAL BRETAGNIA,MORLAIX,29600,1.81 €,,1.94 €,1.64 €,4857275.8616143,-384978.13511302
29,Pendreff,Plomeur,29120,1.78 €,,1.84 €,1.62 €,4782021,-428489
29,KERUSCAT,PLOUDALMéZEAU,29830,1.75 €,1.20 €,1.86 €,1.61 €,4854000,-466000
29,Route de Concarneau,TRéGUNC,29910,1.85 €,,1.94 €,1.70 €,4785605.9861424,-385712.3476438
29,KERGUENNEC,ROSCOFF,29680,,,,1.70 €,4871344,-398569
29,Rue du Pont Aven,Quimperlé,29300,1.73 €,,1.81 €,1.60 €,4787057,-356723
29,ZONE DE QUIELLA,LE FAOU,29590,,,1.85 €,1.62 €,4829800,-417000
29,RN 165 - ZAC Kervidanou 3,MELLAC,29300,1.73 €,,,1.60 €,4787000,-358900
29,D770,Ploudaniel,29260,1.84 €,,1.95 €,1.66 €,4855312,-430937
29,Maison blanche,CONCARNEAU,29900,1.73 €,,1.82 €,1.60 €,4789000,-391700
29,2 RUE DU PARC COZ,CARANTEC,29660,1.78 €,,,1.62 €,4866000,-391900
29,1 rue Brizeux,PLOUHINEC,29780,,,1.93 €,1.68 €,4801695,-450181
29,Allée Verte,LANNILIS,29870,,,,,4856975.32445,-451989.998214
29,4 Route de Quimper,DAOULAS,29460,1.99 €,,,1.84 €,4836100,-426000
29,Rte de Tal Ar Groas,Lanvéoc,29160,,,2.09 €,,4828245,-445693
29,1 rue du moulin,le guilvinec,29730,,,1.90 €,1.65 €,4780504.4361175,-428059.36428444
29,Boulevard de la République,LANDIVISIAU,29400,1.77 €,1.06 €,1.89 €,1.60 €,4850395.86538,-407322.58805
29,45 RUE VICTOR HUGO RN 785,Pont-l'Abbé,29120,1.78 €,1.11 €,1.86 €,1.62 €,4786938,-422187
29,Hent Kergoff,PLOMELIN,29700,,,,1.69 €,4793600,-415700
29,ZA DE QUILLIHUEC,ERGUE GABERIC,29500,,,2.03 €,1.78 €,4799656.8,-402711.42
29,Route de Lanarvily,LE FOLGOëT,29260,1.73 €,,,1.58 €,4856311,-434116
29,zac ty ar menez,PLOUGASTEL-DAOULAS,29470,1.74 €,1.27 €,1.83 €,1.59 €,4838300,-434800
29,RUE DES MYOSOTIS,Plouzané,29280,,1.10 €,1.89 €,1.59 €,4837200,-458900
29,Rue du Poher,QUIMPER,29000,1.80 €,,1.90 €,1.66 €,4798400,-411000
29,24 Route de Saint-Pol de Léon,CLEDER,29233,,,1.89 €,1.64 €,4866400,-410000
29,16 Route de Quimper,FOUESNANT,29170,1.94 €,,2.05 €,1.86 €,4789800,-401700
29,Lieu-dit Kerfily,Plozévet,29710,1.78 €,,1.87 €,1.61 €,4798644,-442386
29,52 AVENUE DE LA LIBERATION,QUIMPER,29000,1.88 €,,1.98 €,1.73 €,4799260.69275,-408351.912843
29,14 rue de la Gare,Riec-sur-Belon,29340,,,,1.85 €,4784510,-368877
29,Rue Émile Bernard,Pont-Aven,29930,1.86 €,,1.94 €,1.70 €,4785800,-375000
29,BLD FLANDRE DUNKERQUE,QUIMPER,29000,1.78 €,,1.92 €,1.64 €,4798007,-408450
29,Mescanton,Plouzévédé,29440,,,1.86 €,1.64 €,4860593,-411518
29,Croas houarn,Spezet,29540,1.85 €,1.25 €,1.89 €,1.68 €,4819855.0732507,-369960.09408783
29,zone du DREVERS,Douarnenez,29100,1.76 €,,1.80 €,1.62 €,4808200,-431700
29,209 Rue de Trégunc,Concarneau,29900,1.87 €,,1.98 €,1.71 €,4786100,-388500
29,16  ZA LA JUSTICE,PLEYBER-CHRIST,29410,,,1.86 €,1.60 €,4851800,-386800
29,4 RUE ETIENNE KERNOURS,DOUARNENEZ,29100,1.78 €,1.10 €,1.84 €,1.63 €,4808085.0039,-432787.737542
29, Avenue Charles de Gaulle,PLOUGASTEL-DAOULAS,29470,1.81 €,,1.86 €,1.64 €,4837935,-437494
29,POULBRAOU ROUTE DE MORLAIX,Plougasnou,29630,,,,1.68 €,4869400,-378800
29,Toubalan,Douarnenez,29100,,,1.82 €,1.61 €,4809234,-434503
29,Rue de Kergollot,PLOUGONVEN,29640,1.83 €,,,1.68 €,4852100,-371500
29,1 route de quimperle,Riec-sur-Belon,29340,1.73 €,,,1.60 €,4784604,-368699
29,30 rue de l'Atlantique,Névez,29920,1.77 €,1.05 €,1.82 €,1.62 €,4782406.9252154,-379444.94748689
29,18 RUE D'YS,Cast,29150,,,,1.73 €,4815500,-414100
29,ZA La Boissière,MORLAIX,29600,1.77 €,1.07 €,1.90 €,1.60 €,4858700,-381300
29,118 Route de Quimper,BREST,29200,,,1.79 €,1.62 €,4840100,-444600
29,Rue de la Presqu'Île,Plogonnec,29180,,,1.86 €,1.62 €,4808000,-419400
29,57 Route de Quimper,LANDERNEAU,29800,1.87 €,,1.97 €,1.72 €,4844500,-425800
29,PLACE DU CHAMP DE FOIRE,CARHAIX-PLOUGUER,29270,1.85 €,,,1.80 €,4827700,-356800
29,3 Rue des Ajoncs d'Or,Plouvorn,29420,,,1.86 €,1.64 €,4857800,-403300
29,SAS SNDL MENEZ CRENN,Plouarzel,29810,1.78 €,,1.86 €,1.58 €,4843200,-472100
29,37 Rue Hervé de Guébriant,Landerneau,29800,1.75 €,1.05 €,1.83 €,1.61 €,4845000,-426500
29, Rue de Callac,CARHAIX-PLOUGUER,29270,1.75 €,,1.84 €,1.60 €,4827996,-356533
29,14 rue Alsace-Lorraine,Lannilis,29870,1.87 €,,1.97 €,1.73 €,4857300,-451200
29,Trolimon,PONT-L'ABBé,29120,1.76 €,1.29 €,1.84 €,1.61 €,4786445.693,-423442.414
29,TAL AR GROAS,CROZON,29160,1.76 €,1.22 €,,1.61 €,4824829.09,-441944.73
29,ZA de Kerganet,Plonéour-Lanvern,29720,1.76 €,1.29 €,1.84 €,1.61 €,4787171.854,-424078.876
29,42 BOULEVARD DE L'EUROPE,BREST,29200,1.78 €,,1.88 €,1.62 €,4841300,-449000
29,Prat al lann,Plouigneau,29610,1.99 €,,1.99 €,1.87 €,4857700,-378400
29,Rue Eugène Lorec,BANNALEC,29380,1.78 €,,1.85 €,1.63 €,4792700,-370400
29,Rue Paul Gauguin,HUELGOAT,29690,1.75 €,,,1.61 €,4836800,-374900
29,RUE EDMOND MICHELET PRAT GOUZIEN,Penmarch,29760,,,1.84 €,1.61 €,4781460,-433281
29,BOULEVARD DE L'EUROPE,BREST,29200,1.78 €,1.10 €,1.88 €,1.62 €,4841315,-448982
29,ROUTE DE ST POL,PLOUVORN,29420,,,1.94 €,1.73 €,4858230.397,-404802.398
29,Boulevard Charles de Gaulle,LE RELECQ-KERHUON,29480,1.74 €,,1.83 €,1.59 €,4840044.57639,-440617.902125
