Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
78,138 BOULEVARD JEAN JAURES,Houilles,78800,1.86 €,,1.94 €,1.70 €,4892200,220200
78,29 ROUTE DE LA GARE,Garancières,78890,1.93 €,,1.99 €,1.79 €,4881172.8101522,176368.08872305
78,1 avenue le Verrier,Trappes,78190,1.81 €,,1.89 €,1.66 €,4878900,197400
78,150 AVE PAUL DOUMER,MONTESSON,78360,1.87 €,1.15 €,,,4890900,215900
78,Route Renault,FLINS-SUR-SEINE,78410,1.88 €,,1.92 €,1.70 €,4896631.638097,186670.49841285
78,Angle rue de Paris  Quai Maurice Berteaux,Le Pecq,78230,,,1.89 €,1.66 €,4889601.129,210679.703
78,16 Rue Jean Hoët,Mantes-la-Jolie,78200,,,,,4899700,171100
78,10 AV DE L'EUROPE,GUYANCOURT,78280,1.94 €,1.11 €,1.99 €,1.80 €,4876991,206000
78,60 AV.DE LA PAIX,LIMAY,78520,1.87 €,1.08 €,1.94 €,1.69 €,4899300,174400
78,58 QUAI BOISSY D'ANGLAS,BOUGIVAL,78380,1.85 €,1.18 €,1.91 €,1.70 €,4886849.00008,213183.308716
78,133 AV DU MARECHAL FOCH,CHATOU,78400,1.94 €,1.18 €,,1.80 €,4889230.50953,214405.585465
78,CC ART DE VIVRE - CD 113,ORGEVAL,78630,1.85 €,,1.93 €,1.69 €,4892529,199188
78,13 Avenue Ampère,MONTIGNY-LE-BRETONNEUX,78180,1.93 €,,1.99 €,1.78 €,4879800,204800
78,45 AV DE LA MALADRERIE,POISSY,78300,1.94 €,,1.99 €,1.80 €,4892100,203400
78,VOIE E8 LES SAULES - Avenue du 8 Mai 1945,GUYANCOURT,78280,,1.11 €,1.91 €,1.67 €,4878500,206000
78,RN 12 ROUTE DE DREUX,Bois-d'Arcy,78390,1.94 €,1.12 €,1.99 €,1.79 €,4879884.1163765,200343.36831272
78,Avenue Henri Barbusse,Les Clayes-sous-Bois,78340,2.02 €,,2.14 €,1.85 €,4882900,198500
78,44 AVENUE DE L UNION,AUBERGENVILLE,78410,1.94 €,1.10 €,1.99 €,1.79 €,4896000,184300
78,10 Place de la Liberté et du 8 Mai 1945,Conflans-Sainte-Honorine,78700,,,1.92 €,1.69 €,4900644.751,211854.078
78,rue des voies vaches,Freneuse,78840,,,1.93 €,1.69 €,4903700,159300
78,67 Boulevard Paul Barre,MAULE,78580,,,,1.90 €,4891200,185200
78,233  Avenue de Paris,Juziers,78820,1.86 €,,1.93 €,1.69 €,4898981,183454
78,1 AV MARTIN LUTHER KING,TRAPPES,78190,1.97 €,1.13 €,2.09 €,1.79 €,4877280.3651346,199091.72494114
78,30 Avenue du Professeur Emile SERGENT,ÉPôNE,78680,1.94 €,,1.99 €,1.79 €,4897900,195500
78,60 AV DE LA REPUBLIQUE,VERSAILLES,78000,2.04 €,,2.16 €,1.89 €,4880500,215300
78,4/6/8 RUE DE CHANTEREINE RN.13,MANTES-LA-VILLE,78711,1.94 €,1.09 €,1.99 €,1.79 €,4896800,171700
78,280 Avenue Gabriel Péri,MONTESSON,78360,1.87 €,1.14 €,1.89 €,1.68 €,4893000,214500
78,Avenue Gutenberg,MAUREPAS,78310,1.84 €,,1.92 €,1.68 €,4876383.4182146,191447.63670719
78,57 Rue de Chartres,LE PERRAY-EN-YVELINES,78610,,,1.91 €,1.67 €,4868400,184500
78,RN10 CENTRE COMMERCIAL DU BEL AIR,RAMBOUILLET,78120,1.92 €,,1.98 €,1.73 €,4862500,183000
78,Route Nationale,LA QUEUE-LES-YVELINES,78940,1.82 €,,,1.66 €,4880200,178100
78,RUE AUX FLEURS,Voisins-le-Bretonneux,78960,1.84 €,,1.90 €,1.67 €,4875600,205500
78,31 rue René Dhal,Bréval,78980,1.82 €,,1.87 €,1.67 €,4894700,152600
78,109 Rue de l'Ambassadeur,CONFLANS-SAINTE-HONORINE,78700,1.81 €,,1.89 €,1.66 €,4901100,209700
78,Rue du Fond des Roches,ÉLANCOURT,78990,,,1.94 €,1.73 €,4877600,195400
78,PLACE DE BEAUPLAN,SAINT-RéMY-LèS-CHEVREUSE,78470,1.82 €,1.13 €,1.89 €,1.67 €,4871600,208500
78,Rue de la Reine Blanche,Carrières-sous-Poissy,78955,1.80 €,,,1.66 €,4894200,202900
78,22 Avenue du Général de Gaulle,Croissy-sur-Seine,78290,1.85 €,,1.92 €,1.70 €,4888112,213987
78,Route de Béhoust,Orgerus,78910,1.83 €,,1.91 €,1.67 €,4883400,170800
78,4 Rue Dewoitine,VéLIZY-VILLACOUBLAY,78140,,1.15 €,,,4878300,221500
78,Avenue de Paris,GARGENVILLE,78440,,,1.93 €,1.68 €,4899000,183500
78,RD.191,Beynes,78650,1.94 €,,1.99 €,1.80 €,4885200,187800
