Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
88,RUE RAYMOND PANIN,Saulcy-sur-Meurthe,88580,1.99 €,,1.99 €,1.96 €,4824200,695400
88,5 Rue Marcel Mauss,Saint-Dié-des-Vosges,88100,,,1.96 €,1.84 €,4829300,693500
88,30 Rue de Remiremont,ÉPINAL,88000,1.95 €,,2.04 €,1.92 €,4816057,645091
88,68 BOULEVARD KELSCH,GERARDMER,88400,1.94 €,,1.99 €,1.88 €,4807500,688400
88,27 rue d'Alsace,THAON-LES-VOSGES,88150,1.92 €,,2.02 €,1.90 €,4824593.64332,642277.452849
88,rue du lieutenant gauffre,VITTEL,88800,,,1.99 €,1.89 €,4819808.36143,594032.57296
88,3 Avenue François de Neufchateau,Neufchâteau,88300,,,,1.89 €,4835000,569400
88,500 ROUTE DE LEPANGES,Laval-sur-Vologne,88600,,,,1.95 €,4818800,668800
88, Avenue Maréchal de Lattre de Tassigny,MIRECOURT,88500,1.93 €,,1.99 €,1.89 €,4829234,613127
88,La Chaume,Saint-Étienne-lès-Remiremont,88200,1.89 €,,1.98 €,1.86 €,4801700,661500
88,23 Rue du pré Paradis,MIRECOURT,88500,,,2.01 €,1.89 €,4830300,611900
88,68 Rue d'Alsace,Nomexy,88440,1.91 €,1.03 €,,1.85 €,4830500,638800
88,2 Route de Joinville,Liffol-le-Grand,88350,,,1.99 €,1.87 €,4832204,557626
88,24 AVENUE HERRINGEN,NEUFCHATEAU,88300,1.94 €,1.03 €,1.99 €,1.87 €,4835392.25,570669.3
88,71 ZI LE NEUILLY,Châtenois,88170,1.99 €,,1.99 €,1.92 €,4829867.8018473,584977.49335073
88,22 ZA DU CENTRE,LE VAL-D'AJOL,88340,1.91 €,,1.99 €,1.89 €,4792800,648300
88,Rue de Verdun,MéNIL-EN-XAINTOIS,88500,,,,1.95 €,4830900,596200
88,196 Rue de Lorraine,THAON-LES-VOSGES,88150,1.92 €,,2.02 €,1.90 €,4826100,641000
88,183 Rue Ernest Charlier,SAINTE-MARGUERITE,88100,1.90 €,1.02 €,1.97 €,1.86 €,4827200,697000
88,1 rue de Lorraine,Saint-Maurice-sur-Moselle,88560,,,,,4785607.74,682048.37
88,1 Rue de Lorraine,Saint Maurice sur Moselle,88560,1.96 €,,2.00 €,1.89 €,4785607.74,682048.37
88,Rue des Grands Jardins,Dompaire,88270,,,2.02 €,1.90 €,4822000,622400
88,10 Rue René Didierjean,CHARMES,88130,1.96 €,,2.04 €,1.86 €,4837279.73657,628222.010719
88,Place de la Gare,CORNIMONT,88310,1.89 €,,,1.85 €,4795700,682800
88,Avenue de Saint-Dié,Épinal,88000,,,2.01 €,1.87 €,4818517,647047
88,18 Rue de la Vallée de l'Aitre,Xertigny,88220,1.91 €,,,1.88 €,4804500,639800
88,AUT.A31-AIRE DE LORRAINE SANDAUCOURT-LES RAPPES,SANDAUCOURT,88170,1.99 €,1.25 €,1.99 €,1.99 €,4826663.63,586374.4
88,21  Rue Paul CLAUDEL,LA BRESSE,88250,,,1.97 €,1.86 €,4800647,687886
88,104 RUE DE COLMAR,anould,88650,1.99 €,,1.99 €,1.96 €,4818800,695400
88,Route Ménil,LE THILLOT,88160,1.89 €,1.00 €,1.97 €,1.83 €,4788900,677500
88,20 Avenue de Verdun,LE THILLOT,88160,1.99 €,,1.99 €,1.96 €,4788100,676400
88,104  avenue Victor Hugo,MIRECOURT,88500,,,2.08 €,1.94 €,4830735.72629,613367.188605
88,GRAND RUE,La Bresse,88250,1.99 €,,1.99 €,1.96 €,4800000,686800
88,14 Rue du Général Ingold,Fraize,88230,,,1.99 €,1.90 €,4818300,700400
88,rue de La Croix de mission,Monthureux-sur-Saône,88410,,,2.02 €,1.88 €,4803200,597800
88,AV DIVISION LECLERC,CONTREXEVILLE,88140,1.92 €,,1.99 €,1.86 €,4818800,589400
88,RN 57,CHARMES,88130,1.89 €,,1.99 €,1.85 €,4837100,629200
88,630 Avenue des Pierrottes,CONTREXéVILLE,88140,1.90 €,1.00 €,1.98 €,1.85 €,4818900,590200
