Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
20,Quartier St Joseph,Ajaccio,20090,,,,1.80 €,4193331.973,875493.22
20,37 ROUTE DU CAP,SAN-MARTINO-DI-LOTA,20200,,,,1.81 €,4272858.526,945947.796
20,STATION LUISI,Poggio-Mezzana,20230,,,,1.88 €,4240000,953000
20,ROUTE N 198,Aléria,20270,,,,1.77 €,4211476.8875884,951366.60631343
20,Station TOTAL - Quartier La Poretta,PORTO-VECCHIO,20137,,,,1.80 €,4160200,927600
20,Station TOTAL - BP 35 - RN 198,Ghisonaccia,20240,,,,1.75 €,4202100,940900
20,RT 20,TATTONE,20219,,,,1.82 €,4217200,917000
20,Station TOTAL - Relais du Rupione,PIETROSELLA,20166,,,,1.76 €,4183500,877900
20,Station TOTAL - RN 196,PIANOTTOLI-CALDARELLO,20131,,,,1.82 €,4149185.4902513,905559.39368657
20,Rue de la République,CARGESE,20130,,,,1.80 €,4213400,859800
20,ALISTRO,SAN GIULIANO,20230,,,,1.75 €,4225900,954700
20,MACINAGGIO,ROGLIANO,20248,,,,1.81 €,4295666.9635916,944535.96189195
20,Rond Point de Furiani,Furiani,20600,,,,1.81 €,4266306,943007
20,ACHIARELLO ROUTE DE PORTO,GALERIA,20245,,,,1.80 €,4241000,868700
20,RN 197,ALGAJOLA,20220,,,,1.81 €,4260900,887500
20,route de bastia,Porto-Vecchio,20137,,,,1.81 €,4161400,928000
20,RN 193,BIGUGLIA,20620,,,,1.81 €,4262100,943700
20,RTE N 198,Porto-Vecchio,20137,,,,1.82 €,4160400,927700
20,RT 20,Sarrola-Carcopino,20167,,,,1.75 €,4199591.27,882765.88
20,RTE N 196,Petreto-Bicchisano,20140,,,,1.81 €,4178547,897933
20,358 San Cipriano,Lecci,20137,,,,1.82 €,4163900,933600
20,Station TOTAL La Trinité - RN 198 - Pitrera,PORTO-VECCHIO,20137,,,,1.79 €,4163489.5582317,929420.40547291
20,PORTO POLLO,Serra-di-Ferro,20156,,,,1.82 €,4170911,879260
20,SUARALTA,BASTELICACCIA,20129,,,,1.77 €,4192400,882500
20,Place Saint Damien,Sartène,20100,,,,1.80 €,4161900,896800
20,Lieu-dit Querciolo,Sorbo-Ocagnano,20213,,,,1.76 €,4248700,948000
20,RT20,Ponte Leccia,20218,,,,1.80 €,4243518.7623916,929976.53603329
20,Tiuccia,Casaglione,20111,,,,1.81 €,4206200,874100
20,9 ROUTE DU CAP,VILLE DE PIETRABUGNIO,20200,,,,1.79 €,4271166.1756241,945429.59899902
20,109 Cours Napoleon,Ajaccio,20000,,,,1.81 €,4192800,873900
20,RN 193,FURIANI,20600,,,,1.81 €,4265800,941600
20,21 Rue Commandant Lucé de Casabianca,Bastia,20200,,,,1.85 €,4270400,945300
20,Route de Rutali,BIGUGLIA,20620,,,,1.81 €,4259400,943700
20,Rt10,Penta-di-Casinca,20213,,,,1.76 €,4244500,950800
