Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
67,Rue d'Obermodern,Bouxwiller,67330,1.88 €,,1.96 €,1.81 €,4883100,749300
67,AUTOROUTE A4 - AIRE DE KESKASTEL EST,KESKASTEL,67260,1.99 €,,1.99 €,1.96 €,4897188,706906
67,33 rue de la Pépiniére,WISSEMBOURG,67160,1.93 €,,2.01 €,1.85 €,4902689.09254,794643.951956
67,38 Rue de Dettwiller,SAVERNE,67700,1.95 €,,1.99 €,1.90 €,4874041,737466
67,AUTOROUTE A4 AIRE DE BRUMATH EST,BRUMATH,67170,2.06 €,,2.15 €,1.98 €,4872057.93,769609.46
67,17 Route d'Oberhoffen,BISCHWILLER,67240,1.91 €,,1.99 €,1.85 €,4876900,786700
67,58 Route de Hohengoeft,Wasselonne,67310,1.87 €,,1.96 €,1.82 €,4864600,745300
67,142 ROUTE D' OBERHAUSBERGEN,STRASBOURG,67200,1.89 €,1.00 €,1.98 €,1.82 €,4859600,770900
67,Rue de Paris,Reichstett,67116,1.79 €,,1.88 €,1.77 €,4865100,775200
67,ROUTE D37,REICHSTETT,67116,,,,2.10 €,4865655.2351845,775628.61753134
67,45 ROUTE DE BITCHE,LEMBACH,67510,1.93 €,,2.00 €,1.88 €,4900807.47,778905.99
67,19 Rue de l'Avenir,BETSCHDORF,67660,1.90 €,,1.99 €,1.84 €,4889800,791200
67, Route de Hatten,SELTZ,67470,1.89 €,,1.98 €,1.86 €,4889483,808632
67,33a Route de Dachstein,Molsheim,67120,1.90 €,,1.97 €,1.86 €,4854154.9,750275.15
67,15 Quai de l'Abattoir,BARR,67140,,,1.99 €,1.87 €,4841000,745500
67,49 RTE DU RHIN,STRASBOURG,67000,1.90 €,,,1.82 €,4857287,778835
67,2 RUE PRINCIPALE,BREUSCHWICKERSHEIM,67112,1.98 €,1.11 €,1.99 €,1.93 €,4858000,761100
67,16 Faubourg de Niederbronn,REICHSHOFFEN,67110,1.99 €,,1.99 €,1.95 €,4893500,766100
67,18 RUE DE LA BITCHE,Mertzwiller,67580,,,1.99 €,1.99 €,4886840,768771
67,Rue de l'Ancien Sanatorium,SCHIRMECK,67130,1.87 €,,1.96 €,1.82 €,4848200,722000
67,3 Rue Gaston Fleischel,Reichshoffen,67110,1.89 €,1.00 €,1.98 €,1.83 €,4893400,765900
67,Lieudit Stotzenweg,EPFIG,67680,,,1.97 €,1.82 €,4836236.5997199,746764.8575567
67,RD 468,SCHEIBENHARD,67630,,1.03 €,1.98 €,1.86 €,4897464.612,815741.04
67,2 Rue de Wittisheim,Sundhouse,67920,,,,1.84 €,4825235,759527
67,33C Avenue de la Gare,ROSHEIM,67560,1.90 €,,1.98 €,1.84 €,4850300,748700
67,Rue de Weyer,DRULINGEN,67320,1.86 €,,1.93 €,1.79 €,4886425,718661
67,20 ROUTE DE BRUMATH,HOENHEIM,67800,1.99 €,1.00 €,1.99 €,1.94 €,4862094.77678,773121.595196
67,RN 1420,ROTHAU,67570,1.98 €,1.10 €,2.08 €,1.92 €,4846100,721100
67,AIRE DU HAUT KOENISGBOURG A35,Orschwiller,67600,1.99 €,,1.99 €,1.95 €,4823200,740500
67,RN 422,MOLSHEIM,67120,1.99 €,,1.99 €,1.93 €,4852926.6519707,749747.40576594
67,45 Rue du Printemps,ERSTEIN,67150,1.87 €,1.00 €,1.94 €,1.83 €,4842900,765900
67,Rue de la Robertsau,Bischheim,67800,1.88 €,,1.96 €,1.82 €,4861383,776136
67,Aire de la Bruche,Duttlenheim,67120,1.98 €,1.22 €,1.99 €,1.91 €,4853895.36,758047.67
67,4 Route de Schirmeck,DUPPIGHEIM,67120,1.96 €,1.21 €,1.99 €,1.91 €,4852668,759899
67,Route de la Wantzenau,STRASBOURG,67000,1.91 €,,2.00 €,1.83 €,4861851.01429,779016.168155
67, Rue du 14 Juillet,HOCHFELDEN,67270,1.87 €,,1.96 €,1.81 €,4875758,757295
67,20 ROUTE DE STRASBOURG,WASSELONNE,67310,1.90 €,1.02 €,1.98 €,1.83 €,4863700,746100
67,38 Route de Colmar,Sélestat,67600,1.91 €,,1.99 €,1.83 €,4824889,743635
67,41 Boulevard de Lyon,STRASBOURG,67000,2.00 €,,2.08 €,1.94 €,4857900,773100
67,4 Route de Bitche,HAGUENAU,67500,,,,1.94 €,4882034,777808
67,43 RTE DE STE MARIE AUX MINES,Châtenois,67730,1.98 €,,1.99 €,1.92 €,4828000,738900
67,29 RUE DE LA GARE,TRUCHTERSHEIM,67370,1.88 €,,1.98 €,1.82 €,4865700,760500
67,Route de Strasbourg (RD85),Schweighouse-sur-Moder,67590,1.98 €,,1.99 €,1.94 €,4881500,774000
67,88 Route de Bischwiller,HAGUENAU,67500,1.88 €,,1.96 €,1.83 €,4880300,781200
67,1A RUE HANS ARP,WOLFISHEIM,67202,1.88 €,,1.95 €,1.83 €,4858900,767100
67,3 Rue Sainte-Marie,SAVERNE,67700,1.85 €,,1.94 €,1.82 €,4873600,736400
67,256 route de Mittelhausbergen,Oberhausbergen,67200,1.88 €,1.00 €,1.95 €,1.82 €,4860422.1646982,770587.2022629
67,AUTOROUTE A35 - AIRE D'OSTWALD,OSTWALD,67540,1.99 €,1.23 €,1.99 €,1.99 €,4853735.19047,771639.179672
67,Rue Principale,Wingen-sur-Moder,67290,,,1.96 €,1.82 €,4892000,737500
67,12 Rue Principale,SAINT-BLAISE-LA-ROCHE,67420,1.97 €,,1.99 €,1.95 €,4840600,716300
67,10 Rue du Landsberg,STRASBOURG,67100,2.00 €,1.25 €,2.08 €,1.94 €,4857100,776400
67,CHEMIN DEPARTEMENTAL 468,KILSTETT,67840,1.99 €,,1.99 €,1.93 €,4867700,784900
67,Rue d'Eckbolsheim,LINGOLSHEIM,67380,1.88 €,,1.94 €,1.83 €,4856345,768977
67,39 ROUTE DE PARIS RN4,SAVERNE,67700,1.90 €,1.00 €,1.99 €,1.83 €,4874200,735700
67,59 RUE BOECKLIN,STRASBOURG,67000,2.00 €,,2.10 €,1.97 €,4860000,777900
67,209 AVENUE DE STRASBOURG,BRUMATH,67170,1.91 €,1.00 €,1.98 €,1.84 €,4870800,771000
67,1 Rue Principale,Roeschwoog,67480,1.98 €,,2.00 €,1.95 €,4882400,803200
67,79 ROUTE DE BISCHWILLER,BISCHHEIM,67800,1.94 €,,2.04 €,1.89 €,4861800,775400
67,4 ROUTE D'ALTENHEIM,STRASBOURG,67100,1.95 €,,2.05 €,1.87 €,4854368.145744,776531.47693116
67,ESPACE ATRIUM,Mutzig,67190,,,1.98 €,1.84 €,4853268,747038
67,50 BOULEVARD DE LA VICTOIRE,STRASBOURG,67000,1.99 €,1.09 €,1.99 €,1.93 €,4858115.5486,776929.547151
67,CENTRE ROUTIER DE RHEINFELD,STRASBOURG,67000,1.90 €,1.02 €,1.98 €,1.83 €,4852434.9926212,778387.26035692
67,9 Avenue d'Alsace,Strasbourg,67000,1.97 €,1.09 €,2.07 €,1.93 €,4858715,776053
67,250 Avenue de Colmar,Strasbourg,67100,1.91 €,1.09 €,1.99 €,1.85 €,4855300,774400
67,ROUTE DE LYON,Erstein,67150,1.90 €,,1.98 €,1.84 €,4841500,763600
67,RN 4 - ROUTE DE SAVERNE,WOLFISHEIM,67202,1.90 €,1.11 €,1.98 €,1.84 €,4860099.7836937,765227.20918629
67,68 ROUTE DE SCHIRMECK,STRASBOURG,67200,1.99 €,,1.99 €,1.95 €,4857307,771737
67,145 ROUTE DE LYON,Illkirch-Graffenstaden,67400,1.99 €,,1.99 €,1.94 €,4853138,771443
67,11 DE VENDEE,MARCKOLSHEIM,67390,,,,,4816504,753912
67,22 ROUTE DE STRASBOURG,HAGUENAU,67500,1.99 €,1.00 €,1.99 €,1.94 €,4880900,777800
67,RTE DE STRASBOURG RN 83,FEGERSHEIM,67640,1.99 €,,1.99 €,1.93 €,4849213.68875,767636.594397
67,RD1083 - Rue de Lyon,ICHTRATZHEIM,67640,1.90 €,1.00 €,1.98 €,1.84 €,4848537.3326754,767372.49943185
67,10 BIS ROUTE DE STRASBOURG,VENDENHEIM,67550,1.98 €,,1.99 €,1.93 €,4866705,771943
67,71 RUE DU DOCTEUR DEUTSCH,Betschdorf,67660,,,,1.92 €,4889911,790872
67,RUE DU FORT,GEISPOLSHEIM,67118,,1.00 €,1.94 €,1.83 €,4852100,769500
67,place André Maurois,STRASBOURG,67200,1.88 €,,1.95 €,1.83 €,4859100,769400
67,5  Allée des Forgerons,ENTZHEIM,67960,,,1.96 €,1.83 €,4853900,764900
67,zac de l ungersberg,Villé,67220,1.89 €,1.03 €,1.97 €,1.83 €,4833900,731500
67,Rue de Strasbourg,Benfeld,67230,1.87 €,1.00 €,1.96 €,1.86 €,4837400,759700
67,1 rue Paul Paray,DIEMERINGEN,67430,1.94 €,,2.00 €,1.85 €,4894000,718800
67,AUTOROUTE A4,KESKASTEL,67260,2.04 €,,2.11 €,1.90 €,4897491.9061939,706427.99047828
67,50 ROUTE DE STRASBOURG,SELESTAT,67600,1.92 €,1.00 €,1.99 €,1.83 €,4827267,746047
67,Route de Strasbourg,Sélestat,67600,1.91 €,1.00 €,1.99 €,1.83 €,4827608,746520
67,Route de Haguenau,WOERTH,67360,1.89 €,1.07 €,1.98 €,1.87 €,4893300,774800
67,13 Route de la Wantzenau,HOENHEIM,67800,,,1.95 €,1.79 €,4863055.54602,776396.28648
67,15 rue de la Gare,DUTTLENHEIM,67120,,,1.96 €,1.82 €,4852700,756800
67,68  Rue du Général Rampont,BISCHWILLER,67240,,,,,4877053.66,785252.59
67,20 RUE DES CLES,SAVERNE,67700,1.99 €,,1.99 €,1.93 €,4874000,736900
67,AV PIERRE MENDES FRANCE,SCHILTIGHEIM,67300,1.90 €,,1.98 €,1.84 €,4860545.851,775856.883
67,AUTOROUTE A4 AIRE DE SAVERNE,ECKARTSWILLER,67700,2.09 €,,2.19 €,1.99 €,4876200,736500
67,61 Rue de Dettwiller,SAVERNE,67700,1.88 €,,1.95 €,1.84 €,4874100,737600
67,1 rue du chene,SOULTZ-SOUS-FORêTS,67250,1.87 €,,1.95 €,1.81 €,4892900,789600
67,Z.A. DE LA HARDT,Gundershoffen,67110,1.89 €,1.05 €,1.98 €,1.85 €,4890200,764700
67,37 AVENUE DU PROFESSEUR LERICHE,HAGUENAU,67500,1.90 €,,1.99 €,1.84 €,4879900,778000
67,Rue de la Creuse Fontaine,Russ,67130,1.89 €,,1.96 €,1.83 €,4849433,725104
67,90 ROUTE DU GENERAL DE GAULLE,SCHILTIGHEIM,67300,1.87 €,,1.99 €,1.84 €,4861065.3,773785.5
67,25  rue du Tramway,ESCHAU,67114,1.88 €,,1.94 €,1.83 €,4848100,772600
67,Route de Villé,SAINT-MAURICE,67220,2.00 €,,,1.94 €,4832700,733300
67,1 RUE MERCURE,MOLSHEIM,67120,1.90 €,0.99 €,2.00 €,1.82 €,4852600,749400
67,rue des vignes,ILLKIRCH-GRAFFENSTADEN,67400,1.87 €,,1.94 €,1.83 €,4852176.4,772032.9
67,15 Rue de Sessenheim,SOUFFLENHEIM,67620,,,,1.99 €,4882224,796612
67,1 rue du postillon,HAGUENAU,67500,,,,,4882907,779228
67,54 Rue du Général Leclerc,Ostwald,67540,,,1.95 €,1.86 €,4854900,771000
67,Route de Drusenheim,SOUFFLENHEIM,67620,,,,1.84 €,4881900,796400
67,Route du rhin,HAGUENAU,67500,1.92 €,,2.00 €,1.84 €,4880202.75784,783530.833631
67,120A ROUTE NATIONALE,GAMBSHEIM,67760,1.86 €,1.01 €,,1.82 €,4869924.8714218,788926.62944153
67,2 BIS RUE DE LA PAIX,Seebach,67160,1.90 €,,1.97 €,1.83 €,4897167.5,799146.48
67,2b rue du collège,Herrlisheim,67850,,,,,4873100,790000
67,7 Rue de Niederbronn,SCHWEIGHOUSE-SUR-MODER,67590,1.91 €,,2.00 €,1.85 €,4883400,774200
67,67 Boulevard de l'Europe,OBERNAI,67210,1.88 €,,1.96 €,1.82 €,4846700,749600
67,ROUTE DE SAVERNE,MARMOUTIER,67440,1.87 €,1.05 €,1.96 €,1.81 €,4870100,737500
67,6a Allée des Peupliers,WISSEMBOURG,67160,1.93 €,,2.01 €,1.85 €,4902900,796000
67,1 Rue Principale,HATTEN,67690,,,1.98 €,1.83 €,4890243,796984
67,6 Avenue de Strasbourg,ILLKIRCH-GRAFFENSTADEN,67400,1.89 €,1.00 €,1.94 €,1.83 €,4854400,773700
67,RUE WALTER SCHMITT,SARRE-UNION,67260,1.88 €,,1.96 €,1.82 €,4892900,709700
67,1 grand Rue,Niedermodern,67350,1.90 €,,1.98 €,1.82 €,4884700,762400
67,route de brumath,BERNOLSHEIM,67170,1.91 €,1.00 €,1.98 €,1.84 €,4875500,769000
67,20 Rue Joseph Graff,HOLTZHEIM,67810,1.88 €,,1.95 €,1.83 €,4856300,765200
67,rue des tisserands,Hilsenheim,67600,,,1.95 €,1.81 €,4827700,755700
67,Allée Westrich,Sélestat,67600,1.91 €,,,1.83 €,4828100,746200
67,Rue du Mattfeld,MUTZIG,67190,1.90 €,,1.99 €,1.84 €,4853649.66,744767.17
67,19 Route de Strasbourg,HOCHFELDEN,67270,1.88 €,,1.97 €,1.82 €,4875507,757831
67,2 Route de Bourgheim,GERTWILLER,67140,1.88 €,,1.96 €,1.82 €,4841600,747600
67,AUT A 35  AIRE LES CHAUMES BP 33,Ostwald,67540,2.11 €,,2.23 €,2.04 €,4853900,771700
67,186 Avenue de Strasbourg,BRUMATH,67170,1.91 €,1.00 €,1.98 €,1.84 €,4870928,770777
67,4 Boulevard Maréchal de Lattre de Tassigny,Haguenau,67500,1.93 €,,2.01 €,1.87 €,4881900,778400
