Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
40,2 Avenue de Mont de Marsan,Grenade-sur-l'Adour,40270,,,1.93 €,1.66 €,4377400,-43200
40,394 AVENUE GEORGES CLEMENCEAU,Mont-de-Marsan,40000,1.79 €,1.05 €,1.90 €,1.59 €,4388554,-49499
40,19 Boulevard Yves Mainguy,MONT-DE-MARSAN,40000,1.84 €,,1.93 €,1.69 €,4388300,-48200
40,520 avenue Jean Jaurès,Montfort-en-Chalosse,40380,,,1.90 €,1.65 €,4371040,-83440
40,RD38 ZAC DE SEGUES,Ygos-Saint-Saturnin,40110,,,1.99 €,1.73 €,4397585.83,-73720.15
40,40 BD DES SPORTS,DAX,40100,1.83 €,,1.85 €,1.65 €,4371000,-104100
40,1850 ROUTE DE LALANDE,Carcarès-Sainte-Croix,40400,,,1.99 €,1.71 €,4383300,-80800
40,Avenue Georges Clémenceau,Dax,40100,1.83 €,,1.85 €,1.65 €,4370762,-104480
40,Route de Seignosse,SOORTS-HOSSEGOR,40150,1.88 €,,1.92 €,1.71 €,4367000,-139100
40,ZAE Atlantisud 90 rue du pays d'orthe,Saint Geours de Maremne,40230,1.85 €,1.18 €,1.99 €,1.71 €,4371400,-123300
40,47 rue Roger Salengro,MORCENX,40110,1.83 €,,1.85 €,1.65 €,4403100,-91100
40,AUTOROUTE A63,Saugnacq-et-Muret,40410,2.05 €,,2.15 €,1.95 €,4436000,-85100
40,Aire de l'Océan EST,LESPERON,40260,2.06 €,,2.17 €,1.96 €,4393700,-108700
40,593 AVENUE HENRI GUILLAUMET,Parentis-en-Born,40160,1.83 €,,1.93 €,1.61 €,4435300,-108000
40,Route de Montfort,DAX,40100,1.83 €,1.10 €,1.85 €,1.65 €,4370603,-103302
40,Route des Lacs,LéON,40550,,,,,4388670,-129501
40,169 RUE DE L'AIGUILLE,Sanguinet,40460,1.83 €,1.05 €,,1.67 €,4449732.42,-105584.37
40,226 Rue Maurice Menton,Saint-Paul-lès-Dax,40990,1.83 €,1.05 €,,1.65 €,4373200,-104500
40,Route de Mont de Marsan,Saint-Sever,40500,1.79 €,,,1.60 €,4377300,-56700
40,STATION TOTAL,SAUGNAC-ET-CAMBRAN,40180,1.94 €,,1.99 €,1.76 €,4368334.7419,-99557.445703
40,RUE CHANZY,TARTAS,40400,1.91 €,,1.99 €,1.72 €,4382900,-80400
40,Avenue du 1er Mai,TARNOS,40220,,1.18 €,,1.69 €,4354900,-148600
40,RN 10 56 bd jacques duclos,Tarnos,40220,1.87 €,,1.89 €,1.61 €,4352400,-146400
40,Avenue du Tursan,Hagetmau,40700,,,1.94 €,1.67 €,4365700,-58000
40,AVENUE DE MARSAN,SARBAZAN,40120,1.83 €,,,1.68 €,4401853.84,-31264.28
40,1 rue Brémontier,Ychoux,40160,,,,1.85 €,4432700,-94400
40,362 AVENUE DE LA COURSE LANDAISE,Pomarez,40360,,,1.95 €,1.64 €,4362618.92,-82525.05
40,C/C Les Grands Carolins,Morcenx,40110,,,1.85 €,1.65 €,4403053.1149603,-92438.932742829
40,13  avenue de la Plage,Mimizan,40200,1.93 €,1.22 €,,1.79 €,4420700,-124300
40,Lieudit Lamarque - Route d'Hagetmau,Samadet,40320,1.89 €,,,1.67 €,4363800,-50300
40,Chemin de Perrot,Aire-sur-l'Adour,40800,1.84 €,1.16 €,1.96 €,1.63 €,4371700,-26900
40,27 Avenue du Général de Gaulle,Tosse,40230,1.79 €,,1.97 €,1.65 €,4368939.2196756,-133300.44457269
40,Route de Parentis,BISCARROSSE,40600,,,1.93 €,1.61 €,4438310,-114726
40,760 Avenue du Maréchal Juin,MONT-DE-MARSAN,40000,1.79 €,1.05 €,1.90 €,1.59 €,4390200,-48100
40,627 route de Tyrosse,Angresse,40150,1.77 €,1.15 €,1.85 €,1.62 €,4365901.01,-136837.53
40,Route des Lacs,SAINT-JULIEN-EN-BORN,40170,,,1.86 €,1.61 €,4406700,-122800
40,410 Avenue du Président John F. Kennedy,Mont-de-Marsan,40000,1.79 €,,,1.62 €,4388400,-49800
40,42 AVENUE DE MONT DE MARSAN,GRENADE SUR L'ADOUR,40270,,,,1.73 €,4378000,-43700
40,1270 ROUTE DE DAX,CASTETS,40260,1.77 €,1.10 €,1.90 €,1.63 €,4386994.1219434,-113382.28489868
40,RUE JEAN DE NASSE,CASTETS,40260,1.78 €,,,1.63 €,4387700,-114300
40,RUE GEORGES CHAULET,DAX,40100,1.79 €,1.10 €,1.89 €,1.62 €,4371700,-105100
40,745 Avenue de Saint-Sever,SAINT-PIERRE-DU-MONT,40280,1.88 €,,1.99 €,1.72 €,4387000,-51000
40,Route de Bayonne,PEYREHORADE,40300,,,1.86 €,1.67 €,4355030,-112342
40,Aire Portes Landes Ouest,Saugnacq-et-Muret,40410,2.02 €,,2.12 €,1.92 €,4436286.0807475,-85169.803376746
40,ROUTE DE ST SEVER,HAGETMAU,40700,,,,1.73 €,4365853.88198,-59109.674408
40,1941 ROUTE DE TERCIS,OEYRELUY,40180,,,,1.76 €,4368000,-109300
40,560 route de bordeaux,Villeneuve-de-Marsan,40190,,,,2.10 €,4391300,-30400
40,FOCH,Dax,40100,,,,,4370959,-105552
40,Av de cramat,Soustons,40140,,,,,4374715.177,-132168.31
40,Rue Robert Dubaa,MAGESCQ,40140,,,,1.80 €,4377927,-121607
40,500 Rue de Gouveia,Labouheyre,40210,1.82 €,1.05 €,,1.61 €,4421000,-92500
40,AUTOROUTE A63 COTE EST,Labenne,40530,2.00 €,,2.11 €,1.92 €,4358600,-142000
40,AUTOROUTE A63 COTE OUEST,Labenne,40530,2.00 €,,2.11 €,1.87 €,4358700,-142000
40,73 rue Frédéric Bastiat,Rion-des-Landes,40370,,,1.94 €,1.84 €,4392756,-92096
40,Route de Mont-de-Marsan,SABRES,40630,,,,1.87 €,4414733.98051,-73781.9670456
40,AUTOROUTE A65 - AIRE DE L'ADOUR,Aire-sur-l'Adour,40800,1.98 €,1.26 €,1.99 €,1.84 €,4373200,-23900
40,Route de Monfort,MUGRON,40250,,,1.90 €,1.63 €,4374608.6877,-75802.1592231
40,Route de Mont-de-Marsan,PISSOS,40410,,,1.90 €,1.70 €,4430400,-77700
40,43 Avenue du Maréchal Leclerc,CAPBRETON,40130,1.89 €,,1.99 €,1.73 €,4365000,-143100
40,52 Avenue de Bordeaux,MIMIZAN,40200,1.82 €,,1.99 €,1.61 €,4420500,-122000
40,160  route d'Estibeaux,Pouillon,40350,1.83 €,1.10 €,1.88 €,1.65 €,4360651,-99139
40,ZA LE BOURDET,GEAUNE,40320,,,,1.67 €,4363200,-37000
40,Route de Pau,SARBAZAN,40120,1.84 €,1.24 €,1.90 €,1.68 €,4401900,-31300
40,1800  Avenue de la Résistance,Saint-Paul-lès-Dax,40990,1.83 €,1.10 €,1.85 €,1.65 €,4372630.2655238,-107178.40383173
40,15 bis avenue du Tursan,SAINT-SEVER,40500,,,1.90 €,1.62 €,4374900,-56400
40,RN134 - Route de Sabres,Garein,40420,,,,1.84 €,4406172.2244227,-66240.854479538
40,Plaine de la Règle RN 117,Cauneille,40300,1.86 €,1.10 €,,1.65 €,4354451,-107601
40,le claous,TARTAS,40400,,,1.97 €,1.67 €,4382800,-80500
40,77 route de Bayonne,Peyrehorade,40300,1.90 €,,1.99 €,1.73 €,4354700,-111300
40,355  avenue de l'Océan,AMOU,40330,1.83 €,,1.85 €,1.64 €,4359311,-75456
40,302 Avenue du Corps Franc Pommies,Saint-Pierre-du-Mont,40280,1.97 €,1.30 €,,2.00 €,4388600,-52000
40,Route de la Plage,BISCARROSSE,40600,1.83 €,,1.93 €,1.61 €,4441100,-116900
40,Avenue des Grands Lacs,SANGUINET,40460,1.83 €,1.05 €,,1.67 €,4448127.212,-107975.102
40,2401 AVENUE DES LACS,Moliets-et-Maa,40660,1.80 €,1.31 €,1.90 €,1.66 €,4385074.046,-135495.785
40,route de tarbes,Aire-sur-l'Adour,40800,1.90 €,,2.00 €,1.68 €,4373203,-26679
40,129 Rue Victor Hugo,TARTAS,40400,1.83 €,1.05 €,,1.65 €,4386062.2025,-88263.8340499
40,600 AVENUE DE SAINT SEVER,Saint-Pierre-du-Mont,40280,1.87 €,1.16 €,1.93 €,1.67 €,4387600,-50700
40,rue des morilles,LINXE,40260,1.80 €,,1.89 €,1.63 €,4392800,-125500
40, Route de la Parcelle,Dax,40100,1.83 €,1.10 €,1.85 €,1.65 €,4369283,-105422
40,C/C CD 54,SAINT-MARTIN-DE-SEIGNANX,40390,1.82 €,,1.95 €,1.64 €,4354300,-138700
40,za LAMARRAQUE,Gabarret,40310,,,1.92 €,1.63 €,4398646,999.000000001
40,boulevard des cigales,CAPBRETON,40130,1.86 €,,1.93 €,1.69 €,4363862.89453,-142594.959368
40,67 allée de Genets,Labouheyre,40210,1.82 €,,,1.61 €,4420200,-92900
40,170 Route de Sabres,LABRIT,40420,1.85 €,,1.93 €,1.69 €,4410600,-54700
40,AVENUE JEAN JAURES,VILLENEUVE-DE-MARSAN,40190,,,1.90 €,1.66 €,4388500,-30700
40,2447 Route des Lacs,MESSANGES,40660,,,2.02 €,,4379500,-138900
40,15 avenue Guillaume de Villaret,Saint-Justin,40240,,,1.95 €,1.65 €,4397621.2796201,-23985.696953505
40,AVENUE CHARLES DE GAULLE,Labenne,40530,1.84 €,,,1.68 €,4358800,-142900
40,241 Avenue d'Albret,Rion-des-Landes,40370,1.79 €,1.05 €,1.89 €,1.60 €,4391800,-91600
40,3 route de Baleste,MIMIZAN,40200,1.83 €,1.12 €,1.99 €,1.68 €,4419300,-122900
40,RN 10,Saint-Vincent-de-Tyrosse,40230,1.79 €,1.15 €,1.97 €,1.65 €,4366698.9042,-128531.96366242
