Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
71,ZA DU CHEMIN FERRE,SENNECEY-LE-GRAND,71240,,,1.93 €,1.72 €,4663200,487500
71,Route de Martigny,GENELARD,71420,,,1.86 €,1.68 €,4657900,424100
71,Au Village de la Croix Bouthier,VARENNES-SOUS-DUN,71800,1.73 €,,1.85 €,1.61 €,4628900,432000
71,19-21 route de Chassagne  RN6,Chagny,71150,1.87 €,,1.97 €,1.70 €,4692100,474800
71,ZAC DES PLANTES,Saint-Loup-Géanges,71350,1.82 €,,1.89 €,1.69 €,4694800,490900
71,13 AVENUE DU CLOS MOURON,TOURNUS,71700,1.81 €,1.02 €,1.88 €,1.63 €,4657300,490400
71,2 route,Clux villeneuve,71270,1.77 €,1.05 €,1.87 €,1.67 €,4696354.1337289,517425.84054015
71,97 ROUTE DE LYON RN 6,MACON,71000,1.80 €,1.12 €,1.89 €,1.66 €,4628500,480800
71,1  AVENUE VAN DE WALLE,Chauffailles,71170,,,1.90 €,1.70 €,4620400,433600
71,14 route de la Digue,Cluny,71250,1.91 €,1.18 €,1.97 €,1.71 €,4642800,466400
71,BOULEVARD DE LATTRE DE TASSIGNY,MONTCEAU-LES-MINES,71300,1.81 €,,1.89 €,1.68 €,4667800,437000
71,Lieu-dit Les Renauds,SAINT-BONNET-DE-JOUX,71220,,0.99 €,,1.67 €,4647900,442500
71,Rue du 19 Mars 1962,EPINAC,71360,1.79 €,,,1.67 €,4698900,452300
71,Route de Château-Chinon,Autun,71400,1.73 €,,1.83 €,1.60 €,4696860.165416,427399.89901321
71,LIEU DIT LA CONDEMAINE,SAINT DESERT,71390,1.80 €,1.05 €,1.86 €,1.67 €,4675200,471800
71,RUE DES COMMUNAUTES,BLANZY,71450,,,1.97 €,1.74 €,4670700,439000
71,35 QUAI DE L'INDUSTRIE,Paray-le-Monial,71600,1.79 €,,1.85 €,1.67 €,4645400,410300
71,6  Rue Paul Sabatier,Chalon-sur-Saône,71100,1.73 €,,1.87 €,1.62 €,4681201,485551
71,6 route de Digoin,Bourbon-Lancy,71140,,,1.89 €,1.69 €,4662800,373600
71,715 ROUTE NATIONALE 6,VARENNES LES MACON,71000,1.88 €,,1.99 €,1.75 €,4626990.536098,479702.41131657
71,Route de Chalon,SAINT-GENGOUX-LE-NATIONAL,71460,,,1.95 €,1.80 €,4661000,467200
71,RN6,Crêches-sur-Saône,71680,1.87 €,1.17 €,1.99 €,1.71 €,4625000,478800
71,62 RTE DE MACON,CHAROLLES,71120,,,,1.73 €,4644149.22616,430970.58805
71,ROUTE DE MOULINS,BOURBON-LANCY,71140,,,1.93 €,1.73 €,4662300,376100
71,Avenue Francis Pautonnier,Perrecy-les-Forges,71420,1.82 €,1.10 €,,1.70 €,4661500,421200
71,Rue de Wissen,CHAGNY,71150,1.81 €,,1.88 €,1.69 €,4690400,478800
71,LE CHAMP FLEURY,BUXY,71390,,,1.99 €,1.75 €,4671600,470400
71,CENTRE COMMERCIAL,Chalon-sur-Saône,71100,1.79 €,,1.89 €,1.70 €,4679727,483620
71,60  Grande Rue de la Coupée,Charnay-lès-Mâcon,71850,,,,,4630800,481100
71,47 rue Gabriel Bouthiere,Étang-sur-Arroux,71190,,,1.87 €,1.67 €,4686600,419000
71,Route de Saint-Ambreuil,Saint-Ambreuil,71240,1.99 €,,2.11 €,1.86 €,4669173.1078446,484495.35038795
71,route des forges,LA CLAYETTE,71800,,,1.89 €,1.67 €,4629000,430000
71,Lieu-Dit Beauregard,GOURDON,71300,1.71 €,,,1.61 €,4666500,439200
71,2 Route de Beaune,AUTUN,71400,,1.15 €,2.00 €,1.72 €,4695700,431600
71,ZAC DU MAUPAS AVENUE GENERAL DE GAULLE,CHATENOY LE ROYAL,71880,,,1.89 €,1.68 €,4679646.0965287,481133.69146128
71,Le Bourg,IGORNAY,71540,,,1.99 €,1.69 €,4704522,437921
71,Rue de Saône,Tournus,71700,1.79 €,1.01 €,1.88 €,1.66 €,4655800,491600
71,Route de Beaufort,LOUHANS,71500,,,1.95 €,1.67 €,4662500,523900
71,27 rue charles dumoulin,LUX,71100,1.69 €,,1.80 €,1.60 €,4675200,484900
71,Avenue des Mouettes,MONTCHANIN,71210,1.83 €,,1.91 €,1.70 €,4673871.577,447440.139
71,Avenue du 8 Mai 1945,TORCY,71210,1.80 €,,1.89 €,1.69 €,4677900,444100
71,route de marcigny,Saint-Yan,71600,1.91 €,,1.99 €,1.78 €,4641100,403900
71,CC LIGERVAL-ZAC DES CHARMES-AVENUE DE L' EUROPE,DIGOIN,71160,1.75 €,1.05 €,1.81 €,1.64 €,4647400,400400
71,rue de la grande bruyère,Paray-le-Monial,71600,1.80 €,,1.88 €,1.69 €,4645100,411800
71,RN 6,MâCON,71000,1.80 €,,1.90 €,1.69 €,4632536,483854
71,RD 906,Fleurville,71260,1.81 €,1.04 €,1.88 €,1.67 €,4644500,488500
71,19 Avenue des Platanes,DIGOIN,71160,1.90 €,,1.99 €,1.78 €,4648300,397500
