Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
51,La Croix MaurencienneZone Industrielle de St-Brice,SAINT-BRICE-COURCELLES,51370,1.84 €,1.05 €,1.90 €,1.64 €,4928100,400400
51,Boulevard Charles de Gaulle,WITRY-LèS-REIMS,51420,1.86 €,,1.94 €,1.70 €,4928500,410900
51,ROUTE NATIONALE 4,Moeurs-verdey,51120,1.82 €,,,1.65 €,4872683,367583
51,13 place Clemenceau,MOURMELON-LE-GRAND,51400,,,2.00 €,1.80 €,4913900,436600
51,avenue du président Roosevelt,CHâLONS-EN-CHAMPAGNE,51000,1.82 €,1.14 €,1.95 €,1.65 €,4894200,438900
51,AUT A4 AIRE DE VRIGNY,VRIGNY,51390,2.08 €,,2.20 €,1.92 €,4924400,392100
51,Route de Châlons,SAINTE-MENEHOULD,51800,,1.07 €,1.98 €,1.74 €,4908700,488000
51,Route de Reims,SAINT-BRICE-COURCELLES,51370,1.93 €,,1.99 €,1.75 €,4926400,399400
51,2 route de Chalons,Sillery,51500,1.83 €,1.05 €,1.90 €,1.70 €,4919134,414837
51,PLACE DE VERDUN,Châlons-en-Champagne,51000,1.82 €,,1.90 €,1.65 €,4896300,436700
51,11 Boulevard Saint-Marceaux,Reims,51100,1.84 €,,1.92 €,1.65 €,4925600,404700
51,140 RUE DE LOUVOIS,REIMS,51100,1.83 €,,1.91 €,1.64 €,4922800,403800
51,34 Avenue Jean Jaurès,Épernay,51200,1.88 €,,1.96 €,1.71 €,4904700,395000
51,13 BLD DE LA MOTTE,EPERNAY,51200,,1.11 €,,1.66 €,4904600,395600
51,31  AVENUE DU 29 AOUT 1944,TINQUEUX,51430,1.83 €,1.11 €,1.90 €,1.64 €,4924938,399180
51,Route de Troyes,Fagnières,51510,1.82 €,1.17 €,1.90 €,1.65 €,4894100,434000
51,ZAC DE SAINT LEONARD RN44,REIMS,51100,1.84 €,,1.96 €,1.65 €,4922701.6,410848.7
51,Rue du Bas Volet,Les Mesneux,51370,1.89 €,,1.95 €,1.72 €,4921872,396403
51,ROUTE NATIONALE 44 - AIRE DE SAINT MARTIN SUR LE PRÉ,Saint-Martin-sur-le-Pré,51520,1.83 €,1.15 €,1.90 €,1.65 €,4899100,434200
51,2 RUE ALBERT THOMAS RN 51,REIMS,51100,,1.11 €,1.91 €,1.64 €,4923929,404547
51,10 AVENUE DU GENERAL LECLERC,SUIPPES,51600,,,1.97 €,1.73 €,4912800,453600
51,46 rue jean Jaurès,Bazancourt,51110,,1.16 €,2.00 €,1.75 €,4936339.0483099,416819.98009086
51,ROUTE NATIONALE 4,SOMMESOUS,51320,1.82 €,1.13 €,,1.66 €,4873194.88344,420515.464366
51,47 Rue Gosset,Reims,51100,,,1.97 €,1.69 €,4926584,403950
51,38 Rue Franklin Roosevelt,CORMICY,51220,1.84 €,,1.94 €,1.68 €,4937051,388976
51,Route de BISSEUIL,Tours-sur-Marne,51150,1.78 €,,1.86 €,1.63 €,4904700,411500
51,50 RUE CERES,REIMS,51100,1.96 €,,,1.78 €,4925638.84,403646.03
51,100 Rue des Limonières,Esternay,51310,1.81 €,1.10 €,,1.66 €,4872200,355300
51,Route de Vitry en Perthois,Vitry-le-François,51300,1.79 €,1.08 €,1.93 €,1.61 €,4873100,460000
51,60 RUE DU DOCTEUR MORET,DORMANS,51700,,,,1.65 €,4908100,365000
51,Route d'Epernay,FAGNIèRES,51510,1.82 €,1.14 €,1.90 €,1.65 €,4895900,431400
51,8 RUE DE PUISIEULX,Ludes,51500,,1.19 €,1.95 €,1.74 €,4916166.26,408109.998
51,A4,Valmy,51800,2.00 €,,,1.83 €,4907400,479100
51,N31,MUIZON,51140,1.93 €,,1.99 €,1.73 €,4927486.3981363,386987.8999253
51,58 Boulevard du Président Wilson,Reims,51100,1.85 €,1.05 €,1.93 €,1.67 €,4924100,401900
51,AVENUE BOILEAU - LES PLATANES,Pontfaverger-Moronvilliers,51490,1.90 €,1.10 €,1.99 €,1.73 €,4930200,432300
51,Rue Jacques de la Giraudière,Reims,51100,1.87 €,1.19 €,1.94 €,1.69 €,4924200,408200
51,Avenue du Mont-Héry,CHALONS-EN-CHAMPAGNE,51000,1.83 €,,1.91 €,1.66 €,4897900,435700
51,RN 31,JONCHERY-SUR-VESLE,51140,1.81 €,1.08 €,1.87 €,1.65 €,4928500,380800
51,5 Avenue Georges Clemenceau,REIMS,51100,,,1.94 €,1.70 €,4925166,404689
51,Aire de Sommesous - A26,Sommesous,51320,2.04 €,,2.19 €,1.88 €,4872900,422800
51,Route de Soissons,FISMES,51170,1.81 €,,1.88 €,1.64 €,4930800,366800
51,ZAC du Val des Bois,Warmeriville,51110,1.79 €,1.05 €,1.89 €,1.62 €,4934934.483311,420887.706555
51,Les Rechignons DIZY,ÉPERNAY,51200,1.83 €,,1.90 €,1.64 €,4904000,395900
51,ROUTE D'EPERNAY,AY,51160,1.83 €,,1.90 €,1.64 €,4905400,400400
51,13 Quai de Marne,ÉPERNAY,51200,1.86 €,,1.99 €,1.70 €,4904900,396300
51,RD 933 FAUBOURG DE PARIS,MONTMIRAIL,51210,1.82 €,1.11 €,1.91 €,1.64 €,4887600,353800
51,AVENUE DU GENERAL DE GAULLE,VERTUS,51130,1.81 €,1.19 €,1.96 €,1.64 €,4889900,400600
51,2 RUE DENIS PAPIN,COURTISOLS,51460,1.82 €,1.10 €,1.91 €,1.65 €,4898800,450300
51,RUE DU FAUBOURG DE CONDE,MONTMIRAIL,51210,1.83 €,,1.92 €,1.64 €,4887300,354000
