Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
54,33 Rue de Lorraine,DAMELEVIèRES,54360,,,,1.98 €,4855700,639300
54,10 AVENUE DE LA RESISTANCE,LAXOU,54520,1.92 €,,1.99 €,1.85 €,4869400,613300
54,47 Boulevard Jean Jaurès,Nancy,54000,1.93 €,,2.01 €,1.85 €,4868100,617900
54,40 Avenue de la Libération,Nancy,54000,1.92 €,,2.00 €,1.85 €,4869200,616800
54,69 Rue Gabriel Péri,Dombasle-sur-Meurthe,54110,1.96 €,,2.04 €,1.86 €,4862300,634900
54,97 Rue Carnot,COLOMBEY-LES-BELLES,54170,,,,1.99 €,4852333,589412
54,83 rue Franchepré,JOEUF,54240,,,,,4922573,601531
54,55 Avenue du 69ème Régiment d'Infanterie,Essey-lès-Nancy,54270,1.93 €,,2.01 €,1.84 €,4870800,623500
54,2 rue de Virecourt,BAYON,54290,,,2.04 €,1.86 €,4847017.85367,631258.506253
54,16 AVENUE DE GERBEVILLER,LUNEVILLE,54300,,,,,4858440,648198
54,AUTOROUTE A 330,Richardménil,54630,1.97 €,,2.06 €,1.87 €,4860700,617400
54,22 Avenue Jeanne d'Arc,Vandoeuvre-lès-Nancy,54500,1.90 €,1.00 €,1.98 €,1.83 €,4866000,618300
54,CENTRE COMMERCIAL LA CASCADE,Laxou,54520,,,,,4867947.5141,611971.749249
54,40 Avenue Lafayette,JARNY,54800,,,2.10 €,1.95 €,4915977,588111
54,5 AVENUE DE LA RESISTANCE,LAXOU,54520,1.92 €,1.00 €,1.99 €,1.85 €,4869407.41618,613189.717093
54,Route de Ceintrey,Ceintrey,54134,,,,1.94 €,4853224,614953
54,12 Avenue de la Résistance,Laxou,54520,1.93 €,1.25 €,2.00 €,1.86 €,4869400,613100
54,28  rue Charles de Gaulle,VANDIèRES,54121,1.99 €,1.00 €,1.99 €,1.95 €,4895100,603800
54,32  Route de Frouard,LIVERDUN,54460,1.95 €,,2.00 €,1.90 €,4875000,608100
54,1 Avenue de la Paix,LONGWY,54400,,,2.01 €,1.84 €,4952800,576300
54,Rue Emile Gallé,DIEULOUARD,54380,1.92 €,1.00 €,,1.84 €,4883800,606600
54,RUE JEAN MOULIN,Homécourt,54310,1.94 €,,2.01 €,1.86 €,4922448,599863
54,1 rue Victor Prouvé,DOMBASLE-SUR-MEURTHE,54110,1.95 €,,2.03 €,1.85 €,4861000,635200
54,BD DES AIGUILLETTES,Villers-lès-Nancy,54600,1.99 €,1.00 €,1.99 €,1.95 €,4867308,615342
54,N.I. du Val de l'Orne CONFLANS EN JARNISY,JARNY,54800,1.94 €,1.03 €,1.99 €,1.84 €,4916400,583600
54,Rue Pasteur,NEUVES-MAISONS,54230,1.93 €,,2.04 €,1.87 €,4861300,609600
54,rue de la Sapinière,LAXOU,54520,1.92 €,,,1.85 €,4869121.06069,612776.14592
54,2 Rue du Bois,Frouard,54390,1.92 €,0.99 €,1.99 €,1.85 €,4874200,614900
54,17 Rue du Curtin,Colombey-les-Belles,54170,1.92 €,,1.99 €,1.83 €,4857800,584400
54,1 Rue Denis Papin,Chanteheux,54300,1.90 €,,1.98 €,1.85 €,4859200,652800
54,37 Rue de Verdun,Landres,54970,1.94 €,1.00 €,1.99 €,1.87 €,4931900,579900
54,Le Pré Latour,PONT-à-MOUSSON,54700,1.94 €,,2.01 €,1.83 €,4891700,606500
54,AUTOROUTE A31AIRE DE LOISY,LOISY,54700,2.01 €,,2.08 €,1.92 €,4886058.8172143,609169.35288608
54,Rue de la République,Jarville-la-Malgrange,54140,1.92 €,1.00 €,2.00 €,1.86 €,4867000,620700
54,18 Rue du Général Leclerc,Gerbéviller,54830,,,2.06 €,1.91 €,4849700,651400
54,RD 674,SEICHAMPS,54280,1.92 €,1.00 €,1.99 €,1.84 €,4871324.3511792,624935.70160388
54,POLE COMMERCIAL JEANNE D'ARC,DOMMARTIN-LèS-TOUL,54200,1.91 €,1.00 €,2.00 €,1.87 €,4867400,592500
54,ROUTE D'ARRANCY,LONGUYON,54260,1.92 €,1.00 €,,1.85 €,4943169.1183209,561589.82609434
54,Chemin du Bon Curé,LUDRES,54710,,1.00 €,1.99 €,1.83 €,4861646.7979919,617530.41191102
54,31 boulevard de Baudricourt,VILLERS-LèS-NANCY,54600,1.95 €,,,1.85 €,4867500,616300
54,Avenue Marguerite Puhl Demange,BRIEY,54150,,,2.02 €,1.85 €,4925800,594100
54,Rue Boutet de Monvel,LUNEVILLE,54300,1.91 €,1.07 €,2.00 €,1.86 €,4860000,649200
