Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
74,516 Avenue de Genève,BONNEVILLE,74130,1.93 €,1.00 €,1.99 €,1.88 €,4608400,640400
74,ROUTE DU FER A CHEVAL,Viuz-en-Sallaz,74250,1.99 €,,1.99 €,1.95 €,4614200,640500
74,Avenue d'Aix-les-Bains,Seynod,74600,1.89 €,,1.98 €,1.82 €,4587700,608900
74,AVENUE DE LA PLAINE,Annecy,74000,1.93 €,1.08 €,2.01 €,1.87 €,4591700,612800
74,1 Avenue de la République,Cran-Gevrier,74960,1.92 €,,2.00 €,1.86 €,4590600,611300
74,LE PRE MAGNIN NORD,TANINGES,74440,1.92 €,,1.99 €,1.84 €,4610900,658200
74,Route de Genève,Seyssel,74910,,,2.03 €,1.89 €,4596065,583663
74,754 route d'albertville,SEVRIER,74320,,1.25 €,2.01 €,,4585600,614300
74,STATION TOTAL RN.203,Argonay,74370,1.98 €,,1.99 €,1.94 €,4594200,614900
74,934 AV. DE GENEVE,SALLANCHES,74700,1.93 €,1.08 €,,1.88 €,4594482.3296706,663012.1822089
74,A 40 AIRE DE VALLEIRY SUD,Valleiry,74520,2.03 €,,2.13 €,1.90 €,4609635.9523289,596417.98471
74,ACQUIT EST,Valleiry,74520,1.98 €,1.09 €,1.99 €,1.94 €,4611091.9720574,597894.24170188
74,363 Route d'Annecy,Cruseilles,74350,,,2.02 €,1.81 €,4603100,610600
74,680 route d'Annecy,DOUSSARD,74210,,,,1.92 €,4577600,622200
74,271 ROUTE DE SALLANCHES,DEMI-QUARTIER,74120,2.00 €,,2.08 €,1.86 €,4587149.9809676,663053.51996824
74,81 ROUTE DE THONON,ANNEMASSE,74100,1.99 €,1.09 €,1.99 €,1.95 €,4619500,626100
74,RN 205,Passy,74190,2.09 €,,2.19 €,2.03 €,4591401.0420701,671840.51151275
74,ZAC des Crêts,Lugrin,74500,1.92 €,1.00 €,1.99 €,1.86 €,4640458,665083
74,419 Route de la Vallée du Giffre,Fillinges,74250,,,2.18 €,1.99 €,4615900,636300
74,ROUTE DE THONON,DOUVAINE,74140,,,2.00 €,1.86 €,4631041.4189,631301.785587
74,956 Avenue des Alpages,Les Houches,74310,1.94 €,,2.00 €,1.87 €,4589602.9,680957.3
74,1365 ROUTE DE TANINGES,SAMOENS,74340,,,,1.85 €,4608524.803,670534.193
74,4 Rue du Travail,ANNECY,74000,1.90 €,,1.97 €,1.86 €,4589500,612000
74,930 AVENUE DE THONON,ALLINGES,74200,1.98 €,,2.03 €,1.87 €,4634300,647700
74,Avenue Roosevelt,Rumilly,74150,,,1.95 €,1.83 €,4587100,593800
74,65 impasse des Champs,Amancy,74800,1.92 €,1.00 €,2.00 €,1.87 €,4607162,632623
74,34 RUE DE LA SAULNE,Thônes,74230,,,2.00 €,1.87 €,4588600,632900
74,RD 19 Lieu dit Les Bossons,Thyez,74300,1.92 €,,,1.86 €,4608617,652416
74,54 Avenue d'Évian,Thonon-les-Bains,74200,1.93 €,,2.01 €,1.85 €,4638000,649100
74,Aire de Fontanelles Autoroute A41,Seynod,74600,2.08 €,,2.18 €,2.18 €,4587669.4727882,607010.51992966
74,363 ROUTE D'ANNECY,CRUSEILLES,74350,,,2.09 €,1.95 €,4601400,611100
74,A40 - KM79 - SENS MILAN MACON,VALLEIRY,74520,1.99 €,1.24 €,1.99 €,1.97 €,4609740.7,596412.3
74,1751 Avenue de Genève,SALLANCHES,74700,1.95 €,,2.03 €,1.88 €,4595300,662900
74,aire de groisy,Groisy,74570,2.04 €,,2.14 €,1.97 €,4600030.5359932,616766.23437203
74,A410  Aire des  Chem. des Crêts Blancs ,Groisy,74570,2.08 €,,2.18 €,2.04 €,4599859.1793998,616615.44958
74,Lieu-dit Chef-Lieu la Chapelle-d'Abondance,Abondance,74360,,,2.11 €,1.94 €,4628200,672300
74,45 ROUTE DE LA CAILLE,ALLONZIER LA CAILLE,74350,1.98 €,1.13 €,2.06 €,1.91 €,4600600,612000
74,ROUTE NATIONALE 205 - AUTOROUTE BLANCHE,LES HOUCHES,74310,1.99 €,1.09 €,1.99 €,1.96 €,4589846,681174
74,140 rue guillaume fichet,GLIERES VAL DE BORNE,74130,,,1.99 €,1.87 €,4600371.8380369,639694.84139823
74,Route Nationale 508,FAVERGES,74210,1.94 €,,2.00 €,1.85 €,4574929,628949
74,RN5 Route de Thonon,SCIEZ,74140,,,2.00 €,1.90 €,4633115.82083,637275.576533
74,Route de Genève,ALLONZIER-LA-CAILLE,74350,,,2.16 €,1.98 €,4600940,611427
74,LES BLOSSONNIERS ROUTE DES VOIRONS,VEIGY-FONCENEX,74140,,,2.01 €,1.90 €,4627022.66,625700.71
74,ZA les Boucheroz RN 508,FAVERGES,74210,1.89 €,,,1.80 €,4575333,627791
74,A41 AIRE DE LA RIPAILLE,SEYNOD,74600,1.99 €,1.25 €,1.99 €,1.99 €,4587607.98,607180.73
74,61 AVENUE DE GENEVE,Thonon-les-Bains,74200,1.99 €,1.17 €,2.09 €,1.95 €,4635892.4572548,645275.92980999
74,382 Avenue de Thezières,TANINGES,74440,,,2.05 €,1.95 €,4610200,659000
74,Parc d'Activités de la Menoge,BONNE,74380,1.85 €,,1.94 €,1.82 €,4617186.83966,631239.661106
74,637 AVENUE D'AIX LES BAINS,seynod,74600,,,,1.96 €,4585200,606200
74,180 allée des Noyères,Magland,74300,1.90 €,1.04 €,1.99 €,1.80 €,4601500.715,662468.959
74,7 RUE AMEDEE DE FORAS,Thonon-les-Bains,74200,1.88 €,1.00 €,,1.82 €,4638020.702,649640.854
74,60 Route des Creuses,CRAN-GEVRIER,74960,1.89 €,,1.96 €,1.82 €,4589200,609200
74,7 avenue des bocquies,Évian-les-Bains,74500,1.94 €,,2.00 €,1.85 €,4640100,659000
74,61 rue des Grebes Huppés,Bonneville,74130,1.93 €,,1.99 €,1.87 €,4607300,641900
74,PLACE AVET,THONES,74230,,,,,4588197.22616,632247.85944
74,ROUTE DE LA SCIERIE,BONS-EN-CHABLAIS,74890,,,1.97 €,1.87 €,4626400,637000
74,80 ROUTE DE LA ROCHE,AMANCY,74800,,,2.00 €,1.86 €,4607000,632000
