Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
37,ZAC DE LA GRANDE PIECE,CHANCEAUX SUR CHOISILLE,37390,1.80 €,,1.93 €,1.87 €,4747000,70200
37,21 Avenue de Tours,Amboise,37400,1.86 €,,,1.93 €,4740900,97100
37,150 Boulevard de Chinon,JOUE LES TOURS,37300,1.84 €,,1.96 €,1.91 €,4735100,68000
37,Les Chalussons,Yzeures-sur-Creuse,37290,1.90 €,0.80 €,2.00 €,1.95 €,4678614,87760
37,25 Rue du Professeur Robert Debré,Vernou-sur-Brenne,37210,,,1.94 €,1.94 €,4741400,85000
37,RD 910 Les Gués de Veigné sens Montbazon > Tours,VEIGNE,37250,1.83 €,,1.93 €,1.90 €,4730900,71400
37,2 Rue de Tivoli,VEIGNé,37250,1.79 €,,1.89 €,1.86 €,4729300,71900
37,RUE DES BORDIERS,TOURS,37100,1.70 €,0.62 €,1.79 €,1.77 €,4742500,67400
37,2 Rue René Cassin,Chinon,37500,1.76 €,,1.90 €,1.85 €,4715000,23700
37,Autoroute A10 Aire de Fontaine Colette,Saint-Épain,37800,2.16 €,,2.29 €,2.20 €,4716600,63200
37,4 AVENUE JAURES,FONDETTES,37230,1.70 €,,1.79 €,1.77 €,4740336.68855,60544.8665855
37,Rue de la Bondonnière,Joué-lès-Tours,37300,,,1.85 €,1.81 €,4735599,69693
37,105 RUE ST JACQUES,LOCHES,37600,,,,1.99 €,4713965.06,100006.21031469
37,1786 Boulevard saint denis hors,Amboise,37400,1.85 €,,,1.92 €,4739300,98200
37,Route de Tours,Chinon,37500,1.71 €,,1.82 €,1.78 €,4717355,25094
37,32 ROUTE DE ST AVERTIN,TOURS,37200,1.80 €,0.87 €,1.91 €,1.86 €,4736500,71100
37,Rue Jean Monnet,Descartes,37160,1.81 €,0.85 €,1.94 €,1.91 €,4698100,69000
37,Place des Petits Pavés,Ambillou,37340,,,2.03 €,1.99 €,4745100,45500
37,RUE DE LA VASSELIERE,Monts,37260,1.76 €,,1.85 €,1.83 €,4727673,64244
37,Boulevard des Bretonnières,JOUé-LèS-TOURS,37300,,,1.89 €,1.84 €,4734600,64300
37,76  QUAI DE LA LOIRE,ST PIERRE DES CORPS,37700,1.90 €,0.86 €,2.01 €,1.95 €,4739668,71715
37,75 ROUTE DE CHINON,Noyant-de-Touraine,37800,1.91 €,,2.02 €,1.98 €,4710900,58400
37,rue gambetta,CHâTEAU-RENAULT,37110,,,1.93 €,1.90 €,4759800,91400
37,119-123 BD JEAN JAURES,Joué-lès-Tours,37300,1.81 €,,1.96 €,1.86 €,4734900,66100
37,Rue du Petit Versailles,Château-Renault,37110,1.84 €,0.80 €,1.92 €,1.90 €,4759000,90100
37,ZAC Les Marchaux - Les Rotes,SAINTE-MAURE DE TOURAINE,37800,1.79 €,0.80 €,1.88 €,1.85 €,4710400,61500
37,Boulevard du Sevrage,Pocé-sur-Cisse,37530,1.81 €,0.80 €,1.90 €,1.87 €,4742300,97600
37,18 Rue Giraudeau,Tours,37000,,,,2.19 €,4738768,67653
37,AUTOROUTE A10 AIRE DE LA BRUNELLERIE,Monnaie,37380,2.20 €,,2.33 €,2.20 €,4747600,77900
37,C C DE L HIPPODROME,Neuillé-Pont-Pierre,37360,,,1.90 €,1.84 €,4754666,55172
37,BOURG NEUF,Azay-sur-Cher,37270,,,,2.07 €,4734600,84000
37,63 BLD DU TONNELLE,TOURS,37000,1.91 €,0.86 €,2.02 €,1.96 €,4738100,66800
37,RUE DES GRANDS CLOS,ARTANNES SUR INDRE,37260,,,2.08 €,1.99 €,4727057.8774835,59254.978394482
37,RUE DES PEUPLIERS - ROND POINT DU FOUR A CHAUX,Sorigny,37250,1.84 €,0.87 €,1.93 €,1.94 €,4724655.3839515,69664.144470514
37,RUE ABEL GANCE - ZAC DE L'AEROGA,TOURS,37100,1.79 €,0.86 €,1.91 €,1.87 €,4742644.4732494,71075.649892812
37,27 avenue du general de gaulle,bourgueil,37140,1.80 €,0.69 €,1.94 €,1.85 €,4727400,16700
37,LA ROCADE PIECE DE BUXEUIL,DESCARTES,37160,,,,,4697700,69300
37,340 avenue du grand sud RD910,LES RENARDIERES,37170,1.79 €,0.86 €,1.89 €,1.86 €,4731700,71100
37,Avenue des Martyrs,LIGUEIL,37240,1.83 €,,1.93 €,1.92 €,4704104.65966,81778.1441332
37,LA LOGE CITE BELLEVUE,AZAY-LE-RIDEAU,37190,,,1.94 €,1.92 €,4726415.41779,47375.2054811
37,RN 10,VILLEDOMER,37110,,,1.93 €,,4758361.02961,89735.6013533
37,35 rue de jemmapes,tours,37100,,,2.14 €,1.85 €,4742500,68200
37,ZONE INDUSTRIELLE DU CHAPELET,Luynes,37230,1.80 €,,1.89 €,1.80 €,4739200,53900
37,65 BOULEVARD HEURTELOUP,TOURS,37000,1.90 €,,2.01 €,1.96 €,4739100,69700
37,Rue de Joué,CHAMBRAY-LèS-TOURS,37172,1.76 €,,1.85 €,1.84 €,4733700,69800
37,13 à 17 rue du 501e régiment,Tours,37000,,,2.01 €,1.89 €,4739377.902,66974.657
37,2 rue de la LIODIERE,Joué-lès-Tours,37300,1.74 €,,1.83 €,,4732184.7755774,66316.955575632
37,247 Boulevard Charles de Gaulle,SAINT-CYR-SUR-LOIRE,37540,,,1.79 €,,4742585.70023,65617.9074841
37,ROUTE DE CHATEAU LAVALLIE,LA MEMBROLLE-SUR-CHOISILLE,37390,2.20 €,,,2.16 €,4744276,62264
37,44 B Rue Grégoire de Tours,Amboise,37400,,,2.23 €,2.21 €,4740508.13,98627.14
37,Rue Carnot,LANGEAIS,37130,,,1.93 €,1.90 €,4732800,40600
37,42 Rue des Hautes Marches,LA RICHE,37520,,,1.96 €,1.85 €,4738600,65800
37,Rue Frédéric Chopin,TOURS,37100,1.79 €,,1.89 €,1.88 €,4741200,70200
37,25 Rue de Tours,Bléré,37150,1.81 €,,1.90 €,1.89 €,4732800,98700
37,355 ROUTE DE CORMERY,SAINT-AVERTIN,37550,1.80 €,,1.89 €,1.87 €,4735300,73300
37,La Cloutiere    PERRUSSON,LOCHES,37600,1.74 €,,1.83 €,1.81 €,4711100,100500
37,ZA Du Bois Joly RD 82-9000,CORMERY,37320,1.86 €,,1.95 €,1.93 €,4725700,84200
37,ZA LES BUTTES,AVOINE,37420,1.92 €,0.87 €,2.03 €,2.00 €,4721400,16900
37,Avenue Léonard de Vinci,Amboise,37400,,,,,4740400,101800
37,42 rue de la Gitonnière,Joué-lès-Tours,37300,1.80 €,0.80 €,1.90 €,1.87 €,4733800,65700
37,ZAC Les Fougerolles LA VILLE AUX DAMES,La Ville-aux-Dames,37700,,0.62 €,1.79 €,,4739600,78800
37,300 Rue du Général Renault,Tours,37000,1.83 €,,1.92 €,1.89 €,4738000,66900
37,CHEMIN DU PONT DE LA FORGE ,SAVIGNé-SUR-LATHAN,37340,,,1.91 €,1.85 €,4744000,33200
37,75 Avenue du Général de Gaulle,Château-la-Vallière,37330,1.80 €,,1.90 €,1.84 €,4754200,33700
37,CENTRE CIAL LA ROCADE,L'Île-Bouchard,37220,1.73 €,0.62 €,1.82 €,1.77 €,4712200,43100
