Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
60,ZAC DES JARDINS,LA CROIX SAINT OUEN,60610,1.76 €,0.76 €,1.88 €,1.79 €,4935800,277700
60,40 avenue du 8 Mai 1945,Beauvais,60000,,0.80 €,1.82 €,1.79 €,4944200,209300
60,AVENUE NELSON MANDELA,Beauvais,60000,,,1.82 €,1.77 €,4943100,207100
60,AUTOROUTE A1 - AIRE DE RESSONS EST,RESSONS SUR MATZ,60490,1.84 €,0.89 €,1.95 €,1.88 €,4952360,272292
60,rue du moulin d'andeux,Noyon,60400,,0.85 €,1.97 €,1.93 €,4957500,299900
60,254 avenue de la république,CLAIROIX,60280,1.78 €,0.80 €,1.89 €,1.81 €,4943126.68816,283734.34750855
60,RN 31 - ROUTE DE CLERMONT,BEAUVAIS,60000,1.88 €,,1.99 €,1.93 €,4943134.68362,211811.604926
60,Rue Gérard de Nerval,CLERMONT,60600,1.80 €,,1.97 €,1.87 €,4938260,240177
60,ROUTE DE PRECY,VILLERS-SOUS-SAINT-LEU,60340,1.78 €,,1.88 €,1.83 €,4920800,239100
60,RN.16 RTE DE CLERMONT,RANTIGNY,60290,1.77 €,0.87 €,1.89 €,1.82 €,4933673,243351
60,RN 17 / RN 31,MOYVILLERS,60190,1.86 €,0.87 €,1.97 €,1.90 €,4940318.69575,262603.730586
60,33  RUE GUY MOQUET,MONTATAIRE,60160,1.75 €,0.87 €,1.85 €,1.78 €,4925600,243200
60,Rue Juliette Adam,Verberie,60410,,,1.89 €,1.85 €,4930913,273049
60,64/66 AV. MAL FOCH,SENLIS,60300,1.86 €,0.87 €,1.97 €,1.90 €,4921086.6817181,259306.22678757
60,9 Avenue Montaigne,BEAUVAIS,60000,,0.88 €,1.82 €,1.79 €,4941048,210918
60,10 RUE LOUIS DENOUAL,BORNEL,60540,1.92 €,,1.96 €,1.93 €,4920136.05,220429.72
60,ZAC du moulin d'Angean,Chaumont-en-Vexin,60240,1.87 €,,1.90 €,1.89 €,4927200,187400
60,RN 31 - ROUTE DE CLERMONT,JONQUIERES,60680,1.76 €,0.85 €,1.88 €,1.79 €,4940307.5004693,273914.93507921
60,RD1016,SAINT-MAXIMIN,60740,1.83 €,,1.96 €,1.92 €,4923900,247100
60,DEVIATION NORD DE SENLIS - Avenue du Poteau,CHAMANT,60300,1.88 €,0.87 €,1.99 €,1.93 €,4922079.2446018,259314.75251312
60,ZI route de Crouy,Neuilly-en-Thelle,60530,1.87 €,,1.97 €,1.95 €,4922900,228200
60,9 Rue Saint-Germain,Crépy-en-Valois,60800,1.90 €,,2.01 €,1.85 €,4922996,290632
60,ROCADE INDUSTRIELLE,Villers-Saint-Paul,60870,1.75 €,0.87 €,1.87 €,1.81 €,4928438.0618066,249186.20726751
60,ZAC CHAMP SAINTE CROIX,LONGUEIL-ANNEL,60150,1.79 €,,1.92 €,1.83 €,4946878.60836,286211.550724
60,Rue Marcel Coquet,MéRU,60110,1.76 €,,1.87 €,1.81 €,4922300,213700
60,88 rue d`Amiens les Hiebles ZAC NORD,BRETEUIL,60120,1.76 €,0.80 €,,1.79 €,4964100,227900
60,450 Rue des Aulnes,AUNEUIL,60390,,,1.93 €,1.89 €,4936800,198700
60,CHEMIN DE LA CROIX VERTE,NANTEUIL-LE-HAUDOUIN,60440,1.85 €,0.80 €,1.96 €,1.82 €,4913800,281800
60,16 ROUTE DE CHANTILLY LA PIERRE BLANCHE,CREIL,60100,2.00 €,1.10 €,2.05 €,1.99 €,4924804.627,247653.566
60,ZAC DE LA GRERIE,Ribécourt-Dreslincourt,60170,1.71 €,,1.80 €,1.77 €,4951500,292400
60,Allée de l'Europe,Chantilly,60500,,,2.09 €,2.03 €,4920200,246300
60,Centre Commercial Villevert,SENLIS,60300,1.76 €,0.80 €,1.85 €,1.80 €,4922100,259100
60,Route de Mouy,CAUFFRY,60290,1.72 €,,,1.78 €,4932200,243700
60,45 Rue du 1er Septembre,CAUFFRY,60290,1.74 €,0.85 €,,1.76 €,4932348,244772
60,19 Route de Reims,Trosly-Breuil,60350,,0.80 €,1.89 €,1.82 €,4940100,299400
60,206 Rue Marcel Poulin,GUISCARD,60640,1.83 €,,1.94 €,1.88 €,4965500,305000
60,47 Rue Notre-Dame de Bon Secours,COMPIèGNE,60200,1.79 €,,1.90 €,1.82 €,4941300,281600
60,Avenue du Général de Gaulle,CRèVECOEUR-LE-GRAND,60360,1.83 €,,1.97 €,1.87 €,4960400,208500
60,1 Avenue Descartes,BEAUVAIS,60000,1.78 €,,1.87 €,1.84 €,4940900,211500
60,RD922,La Chapelle-en-Serval,60520,1.80 €,,1.94 €,1.85 €,4910100,252900
60,Rue Louis Pasteur,PONT-SAINTE-MAXENCE,60700,1.78 €,,1.90 €,1.79 €,4930752,259195
60,16 RUE DU CALVAIRE,Ferrières,60420,,,,1.88 €,4959283.5751644,251334.34965423
60,Route de Paris,BREUIL-LE-VERT,60600,1.79 €,,1.98 €,1.87 €,4936200,242200
60,Rue Nelson Mandela,FITZ-JAMES,60600,1.87 €,0.87 €,1.98 €,1.88 €,4939600,241900
60,64 avenue du Général de Gaulle,Senlis,60300,1.89 €,0.87 €,2.00 €,1.92 €,4920834.5394961,260231.27084038
60,Z.I. Nord,SAINT-JUST-EN-CHAUSSéE,60130,,0.71 €,1.96 €,1.82 €,4951200,243100
60,rue Henri LAROCHE,Crépy-en-Valois,60800,1.90 €,0.80 €,1.96 €,1.85 €,4922465.9428094,290549.13758613
