Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
49,Corne - 11 rue de bellevue,LOIRE-AUTHION,49630,,,1.95 €,1.93 €,4747359.77,-34490.98
49,360 RUE HAUTE DES BANCHAIS,SAINT BARTHéLéMY D'ANJOU,49124,1.78 €,,1.94 €,1.85 €,4748298,-51446
49,AUT A 85  AIRE DE LA COUAILLE,Longué-Jumelles,49160,2.19 €,,2.31 €,2.17 €,4741800,-13000
49,ZA de la Perriere,Brain-sur-l'Authion,49800,1.80 €,0.79 €,1.90 €,1.87 €,4745700,-39700
49,38 Avenue de Nantes,LA SéGUINIèRE,49280,1.90 €,,2.01 €,1.95 €,4706000,-94100
49,18 Rue de Vendée,CHAMPTOCEAUX,49270,,,2.08 €,2.06 €,4733300,-126100
49,BD CHARLES BARANGE,ANGERS,49000,1.80 €,0.86 €,1.90 €,1.86 €,4745600,-57100
49,ZAC DES FOUGERES,ST GEORGES SUR LOIRE,49170,1.79 €,0.86 €,1.86 €,1.80 €,4740100,-75600
49,ROUTE DE SAUMUR,LONGUé-JUMELLES,49160,1.76 €,0.80 €,1.87 €,1.85 €,4737100,-9800
49,MA CAMPAGNE,Châteauneuf-sur-Sarthe,49330,1.83 €,,1.95 €,1.81 €,4768100,-49900
49,PARC D'ACTIVITE DES FONTENELLES,Brissac-Quincé,49320,1.74 €,,1.93 €,1.80 €,4734100,-43200
49,Route de Chemillé,CHALONNES-SUR-LOIRE,49290,1.86 €,0.85 €,1.97 €,1.92 €,4734800,-76100
49,AIRE DE TREMENTINES A87,TREMENTINES,49340,2.11 €,,2.24 €,2.15 €,4713500,-82600
49,RD 323 - DIRECTION ANGERS,BEAUCOUZE,49070,1.80 €,0.87 €,1.91 €,1.85 €,4746600,-63000
49,BOULEVARD DE LA MARNE,SAUMUR,49400,1.80 €,,1.91 €,1.86 €,4725200,-8200
49,ZI CORMIER - BOULEVARD JEAN ROUYER,Cholet,49300,,,,1.98 €,4703242.4570539,-93370.316481576
49,3 Boulevard Gaston Ramon,ANGERS,49100,1.83 €,,1.94 €,1.90 €,4748900,-54400
49,85 RUE DU CLOS BAUJON GENNES,GENNES VAL DE LOIRE,49350,,,1.90 €,1.85 €,4733400,-23200
49,1 RUE DU VAL DE LOIRE,Liré,49530,,,2.08 €,1.97 €,4734700,-116300
49,2 Rue Nationale,Le Puy-Saint-Bonnet,49300,1.85 €,0.91 €,,1.93 €,4700200,-89100
49,11 Rue du Vieux Port,SOUCELLES,49140,,,1.96 €,1.89 €,4756900,-42000
49,Rue Sainte Anne,Beaupréau,49600,1.79 €,,1.91 €,1.86 €,4720400,-97700
49,ROUTE DE VERNANTES,Vernoil-le-Fourrier,49390,1.76 €,,1.93 €,1.85 €,4739000,7000
49,PLACE DE LA PAIX,La Tessoualle,49280,,,2.00 €,1.99 €,4700500,-85100
49,PARC D ACTIVITE DES 3 ROUTES,CHEMILLE,49120,1.74 €,0.68 €,1.89 €,1.79 €,4723500,-72300
49,17 Quai Félix Faure,Angers,49100,1.91 €,,2.02 €,1.99 €,4748522,-54778
49,55 Rue des Mauges,La Pommeraye,49620,,,2.03 €,1.84 €,4734900,-85900
49,zi de la chevallerie,Saint-Florent-le-Vieil,49410,1.83 €,,1.91 €,1.86 €,4735900,-101600
49,BOULEVARD DE TOURAINE ZIL,CHOLET,49300,1.80 €,0.89 €,1.91 €,1.85 €,4707185.51328,-85676.8078224
49,51 Boulevard Mal de Lattre-de-Tassigny,Saumur,49400,1.71 €,,1.80 €,1.78 €,4726400,-9200
49,ZAC Actival,Beaufort-en-Vallée,49250,1.79 €,,1.92 €,1.87 €,4744056.6794541,-19439.166957871
49,Rue des maisons rouges,LES PONTS-DE-Cé,49130,1.83 €,,,1.88 €,4743700,-51400
49,1  Avenue du Maréchal Koenig,Cholet,49300,1.70 €,,1.80 €,1.77 €,4705200,-85000
49,5 RUE DE LA GRAND PREE,POUANCE, OMBREE D'ANJOU,49420,1.83 €,0.79 €,,1.84 €,4774300,-116600
49,avenue d angers,Cholet,49300,1.81 €,,1.89 €,1.87 €,4707500,-84300
49,2 BD DE LA REPUBLIQUE,Thouarcé,49380,,,1.89 €,1.87 €,4726980,-50396
49,PLACE DU LAYON,CHALONNES-SUR-LOIRE,49290,1.75 €,,1.88 €,1.80 €,4734787.3868522,-75958.487000826
49,19 BIS RUE DES FONTAINES,DOUé-LA-FONTAINE,49700,1.88 €,,1.99 €,1.93 €,4719700,-27500
49,Rue Michel Seurat,ANGERS,49000,1.81 €,0.80 €,,1.90 €,4746100,-61600
49,Lieu-dit L'Aurore,Corzé,49140,,0.73 €,1.96 €,1.88 €,4757100,-35800
49,LES 4 ROUTES,Saint-Pierre-Montlimart,49110,,,2.00 €,1.86 €,4726708.8063571,-102493.68373938
49,80 Boulevard Paul Derré,NOYANT,49490,1.80 €,,1.90 €,1.87 €,4751100,11300
49,LA MAISON BLANCHE,Saint-Sylvain-d'Anjou,49480,1.78 €,,1.94 €,1.83 €,4751400,-47300
49,3 route de cholet,Mûrs-Erigné,49610,,,2.06 €,2.02 €,4740343.97,-52738.9
49,RUE SAINT JEAN,JALLAIS,49510,,,1.91 €,1.86 €,4720044.12,-87330.7
49,AVENUE DU GENERAL DE GAULLE,POUANCé,49420,1.89 €,,2.00 €,1.94 €,4774242.61456,-116756.267817
49,RUE DU GRAND LAUNAY,ANGERS,49000,,,,,4746800,-59400
49,zac de la grée,grez neuville,49220,1.80 €,,2.06 €,1.81 €,4761400,-70700
49,boulevard edouard colbert,MAULéVRIER,49360,1.71 €,,1.83 €,1.77 €,4701000,-75600
49,Les Hautes Chaîntres,MAZé,49630,1.76 €,,1.93 €,1.85 €,4745600,-27400
49,13  RUE DES FRÈRES LUMIERES,DURTAL,49430,1.84 €,0.70 €,1.94 €,1.87 €,4766238,-24573
49,24 rue d'Anjou,MONTJEAN SUR LOIRE,49570,1.91 €,,2.02 €,1.96 €,4739000,-86200
49,LE PLANTY,BEAUPRéAU,49600,1.79 €,,1.91 €,1.86 €,4721100,-98400
49,Boulevard Albert Camus,ANGERS,49100,1.75 €,0.68 €,1.87 €,1.81 €,4748140.5992726,-57363.141293442
49,1 rue Louis Braille,Saint-André-de-la-Marche,49450,1.81 €,,,1.85 €,4709600,-100500
49,5 RD 347,MAZé,49630,,,,1.96 €,4746300,-29000
49,170 RUE LETANDUERE,ANGERS,49000,1.80 €,0.87 €,1.91 €,1.86 €,4745400,-55400
49,ZI EcoparcSaint Lambert des Levées,SAUMUR,49400,1.71 €,0.80 €,1.80 €,1.78 €,4727700,-7500
49,54 Rue de la Liberté,ST LEGER DE LINIERES,49070,,,1.91 €,1.80 €,4746600,-67400
49,30 rue des chevalliers de malte,Villedieu-la-Blouère,49450,1.83 €,,1.90 €,1.85 €,4715263,-105815
49,ROUTE DE SAUMUR,DOUÉ LA FONTAINE,49700,1.78 €,0.85 €,1.90 €,1.86 €,4719600,-26500
49,Rue du Grand Montrejeau,ANGERS,49000,1.83 €,0.73 €,1.98 €,1.90 €,4746900,-52500
49,RUE DU 8 MAI 1945,Sainte-Gemmes-d'Andigné,49500,1.70 €,,1.80 €,1.77 €,4768000,-87800
