Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
50,Route d'Avranches,SAINT-PAIR-SUR-MER,50380,1.80 €,,1.92 €,1.87 €,4881426.145,-154426.677
50,Route de Vire,VILLEDIEU-LES-POêLES,50800,,,2.09 €,1.99 €,4883500,-121900
50,Rue Jean le Couturier,PERCY,50410,,,,1.82 €,4891400,-119300
50,Route de Paris,Saint-Hilaire-du-Harcouët,50600,1.79 €,,1.87 €,1.82 €,4857375,-108262
50,18 ROUTE DU MONT SAINT MICHEL,Isigny-le-Buat,50540,,,2.12 €,2.09 €,4860100,-120200
50,139 Rue du Général de Gaulle,SAINT-PIERRE-ÉGLISE,50330,,,2.23 €,1.91 €,4966700,-139100
50,63 rue de liberation 63 rue de liberation,PONT HEBERT,50880,,,2.01 €,1.92 €,4916500,-112800
50,Rue de la Gare,DONVILLE-LES-BAINS,50350,1.77 €,,2.07 €,1.83 €,4884300,-158500
50,Rue de la Gabelle,CéRENCES,50510,1.83 €,,1.92 €,1.89 €,4891326,-144121.190391
50,7 ROUTE DE LESSAY,PERIERS,50190,1.86 €,,1.97 €,1.86 €,4918800,-141600
50,5 Rue Jeanne d'Arc,BRéCEY,50370,1.79 €,0.79 €,1.89 €,1.83 €,4872241.84794,-116704.619218
50,1 Boulevard de Verdun,Valognes,50700,1.86 €,,1.97 €,1.86 €,4950664,-146499
50,59 Avenue Émile Dehousse,DUCEY,50220,1.80 €,,1.93 €,1.86 €,4861700,-128000
50,9 Route des Isles,PIERREVILLE,50340,2.10 €,,2.13 €,2.09 €,4947400,-178700
50,Chemin de la Minoterie,Tessy-sur-Vire,50420,,,,1.93 €,4897000,-105900
50,RUE DE LA SALINE,Cherbourg-octeville,50100,1.76 €,0.81 €,1.88 €,1.78 €,4963500,-161500
50,132 RUE ST THOMAS,Barfleur,50760,1.83 €,,,1.87 €,4966600,-127000
50,113 RUE DU HAUT CHEMIN,CREANCES,50710,,,1.93 €,1.89 €,4919900,-156800
50,route de la poste,BRéHAL,50290,1.82 €,,1.92 €,1.87 €,4889981,-151309
50,RUE DU GENERAL DE GAULLE,AVRANCHES,50300,,,,1.98 €,4868647,-136356
50,12 rue Général Legentilhomme,VALOGNES,50700,1.78 €,0.80 €,1.89 €,1.80 €,4950000,-146900
50,Route de Carentan,COUTANCES,50200,1.80 €,0.81 €,1.90 €,1.80 €,4906808.2654636,-143132.42825037
50,rue de l'avenir,Saint-Hilaire-Petitville,50500,1.74 €,,,1.78 €,4930400,-121200
50,6 rue de la liberation,Brécey,50370,1.87 €,0.82 €,,1.83 €,4872600,-116600
50,Route des Fourches,CHERBOURG-OCTEVILLE,50100,1.81 €,0.80 €,1.92 €,1.85 €,4963906.9,-164776.2
50,23 RUE DU PERE ALBERT,PORTBAIL,50580,,,1.96 €,1.87 €,4933500,-169300
50,Rue de la Libération,La Haye-Pesnel,50320,1.75 €,,1.83 €,1.78 €,4879700,-139800
50,9 rue des Pélerins,BRéCEY,50370,,,1.92 €,1.86 €,4872486.89288,-116958.900338
50,Rue de la Libération,Picauville,50360,,,,1.95 €,4938107,-141538
50,36 Rue du 8 Mai 1945,Marigny,50570,,,,2.03 €,4910300,-124500
50,7 ZA la Rivière,PARIGNY,50600,,,1.90 €,1.82 €,4858800,-108700
50,RUE DES PAVILLONS,Saint-Pierre-Église,50330,,,1.98 €,1.89 €,4966026,-141140
50,Aire de la Vallée de la Vire - A84,Gouvets,50420,2.00 €,,2.12 €,2.02 €,4890900,-110400
50,PARC D'ACTIVITE DE LA BAIE,Saint-Martin-des-Champs,50300,1.78 €,,1.86 €,1.81 €,4865285.8767159,-135003.0743481
50,16 Le Bourg Neuf,COUVILLE,50690,,,2.10 €,2.00 €,4955900,-166700
50,Lieu-dit Le Haut Gelé,Montebourg,50310,1.78 €,,1.89 €,1.80 €,4949052,-139445
50,Route de Villedieu,GRANVILLE,50400,1.75 €,0.76 €,,1.78 €,4883800,-155300
50,ZI le Saussey,Guilberville,50160,1.88 €,,2.06 €,1.89 €,4898413.6,-94629.69
50,2 Route de Flamanville,LES PIEUX,50340,1.81 €,0.79 €,1.94 €,1.86 €,4951200,-181200
50,26 Rue de l'Europe,Créances,50710,,,1.90 €,1.85 €,4919753.92,-154360.47
50,Les Crutelles,SAINTE-MèRE-ÉGLISE,50480,,,1.87 €,1.78 €,4940500,-132200
50,ROUTE DE PORTBAIL,Saint-Sauveur-le-Vicomte,50390,,,1.91 €,1.86 €,4938604,-153673
50,RUE DE LA CHAPONIERE,MARIGNY,50570,,,1.88 €,1.79 €,4909916,-124241
50,94 Rue Sainte-Croix,LESSAY,50430,,,2.33 €,2.05 €,4921300,-152900
50,5 ZA ROUTE TOURISTIQUE D650,Les Moitiers-d'Allonne,50270,,,,1.92 €,4940700,-178300
50,3 rue du clos,Montmartin-sur-Mer,50590,,,1.99 €,1.96 €,4898800,-151900
50,TANIS RN 175 LIEU DIT BREE,TANIS,50170,,,,1.86 €,4857600,-145100
50,rue du hameau laisney,Gouville-sur-Mer,50560,1.90 €,,,1.90 €,4909700,-158500
50,42 Rue de la Libération,Pontorson,50170,1.87 €,,1.98 €,1.85 €,4855400,-150100
50, Rue de la Gare,RAMPAN,50000,,,,1.92 €,4916281,-112662
50,39 Boulevard de l'Est,Tourlaville,50110,1.87 €,,1.98 €,1.89 €,4963500,-158700
50,240 Rue Bitouzé d'Auxmesnil,Bricquebec,50260,1.82 €,,1.90 €,1.86 €,4946800,-164000
50,Chemin de Pommenauque,CARENTAN,50500,,,2.16 €,1.96 €,4930700,-125300
50,1 rue Tanguiers ,LESSAY,50430,1.84 €,0.80 €,,1.89 €,4921231,-152758
50,LES FORGES,BLOSVILLE,50480,1.85 €,0.83 €,1.96 €,1.86 €,4938000,-129600
50,Route de Baudre,SAINT-Lô,50000,1.76 €,,,1.82 €,4909800,-107700
50,Rue de la Planche Maurice,COUTANCES,50200,,,1.90 €,1.81 €,4903815.80485,-144789.571173
50,3 ROUTE DES MARAIS - ST SYMPHORIEN LE VALOIS,La Haye-du-Puits,50250,1.85 €,,1.96 €,1.86 €,4929655.12682,-154404.42704
50,85  route de Saint Lô,Saint-Amand,50160,,,,1.98 €,4904798,-99375
50,route de vire,Saint-Lô,50000,,,1.95 €,1.87 €,4910800,-107100
50,1 rue marcel pignot,Saint-Vaast-la-Hougue,50550,1.77 €,,1.85 €,1.81 €,4958908.15,-128036.27
50,2 route du Mont Saint Michel,PONTORSON,50170,,,1.93 €,1.88 €,4856000,-150900
50,Boulevard Félix-Buhot,VALOGNES,50700,,,1.92 €,1.86 €,4951200,-147800
50,Les 4 Vents,Mortain,50140,,,1.94 €,1.90 €,4865500,-93700
50,Saint Martin des Champs Route d'Isigny le Buat,AVRANCHES,50300,1.78 €,,1.86 €,1.81 €,4868000,-134000
50,le pont rose,Barneville-Carteret,50270,1.80 €,0.80 €,1.88 €,1.84 €,4938496,-175198
50,10 rue Val de Saire,Quettehou,50630,1.78 €,0.80 €,1.89 €,1.80 €,4959838,-129949
50,22 Le Bourg Robert,Ponts,50300,,,,1.97 €,4870900,-131900
50,ROUTE DE VILLEDIEU,SAINT-Lô,50000,1.77 €,0.82 €,1.88 €,1.86 €,4910200,-111600
50,62 RUE DE LA PAIX,CHERBOURG EN COTENTIN,50120,1.81 €,,1.92 €,1.85 €,4964981.95,-165049.88
50,Chemin de la Chuque,CARENTAN,50500,,,1.86 €,1.78 €,4930200,-123100
50,route de carolles,SARTILLY,50530,1.75 €,0.76 €,1.85 €,1.79 €,4875200,-145700
50,Route de Mortain,SOURDEVAL,50150,1.80 €,0.76 €,1.96 €,1.87 €,4872400,-92200
50,15  le pont,Martinvast,50690,,,,2.00 €,4961031,-164661
50,204 Rue de la Paix,Équeurdreville-Hainneville,50120,1.85 €,,1.96 €,1.86 €,4965500,-165600
50,Za de la Détourbe (D53),SAINT-AMAND,50160,1.83 €,,1.95 €,1.81 €,4904600,-99000
50,BOULEVARD DU LUXEMBOURG,LE VAL-SAINT-PèRE,50300,1.92 €,,2.03 €,1.92 €,4867300,-135500
50,8 AV DE L'ABBAYE BLANCHE,MORTAIN,50140,1.87 €,,1.98 €,1.89 €,4865200,-94100
50,54 Rue de la Poterne,Saint-Lô,50000,,,1.88 €,1.80 €,4911700,-109700
50,39 route de Valognes,Bricquebec,50260,1.82 €,0.85 €,1.90 €,1.86 €,4947700,-162000
50,Avenue de la République,COUTANCES,50200,1.90 €,,1.95 €,1.83 €,4905650.21016,-143431.761564
50,Avenue du Quesnoy,AVRANCHES,50300,1.78 €,0.80 €,,1.81 €,4867800,-135100
50,Route de Saint-Côme,CARENTAN,50500,1.74 €,0.82 €,1.87 €,1.79 €,4930901.239,-125428.308
50,26 route de Cherbourgtest,Les Pieux,50340,1.82 €,0.80 €,1.95 €,1.87 €,4951595,-180055
50,ZI RN 24 BIS,Granville,50400,1.88 €,,1.99 €,1.89 €,4884100,-157700
50,Centre Commercial du Cotentin,La Glacerie,50470,1.81 €,,1.95 €,1.87 €,4960340,-160199
50,5  rue des Claires,QUERQUEVILLE,50460,1.81 €,0.80 €,1.92 €,1.85 €,4966000,-168600
50,1251 route de coutances,Agneaux,50180,1.83 €,,1.99 €,1.92 €,4911300,-112500
50,1 Rue du Grand Pré,Tourlaville,50110,1.81 €,0.80 €,1.95 €,1.85 €,4963700,-159600
50,RUE DE LA GUINGUETTE,CARENTAN,50500,1.74 €,0.80 €,1.86 €,1.78 €,4929683,-125461
50,39 Boulevard de l'Est,Tourlaville,50110,1.81 €,0.80 €,1.95 €,1.85 €,4963500,-159100
