Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
41,16 Avenue du Général De Gaulle,Contres,41700,1.77 €,,1.88 €,2.02 €,4742500,142800
41,A10 - Aire de Blois-Villerbon,Villerbon,41000,2.06 €,,2.18 €,2.25 €,4766600,138800
41,107  AVENUE DE VENDOME,BLOIS,41000,,0.84 €,1.85 €,1.96 €,4760432,131452
41,2 Bis Voie Romaine,BEAUCE LA ROMAINE,41240,1.75 €,,1.85 €,1.85 €,4790700,152100
41,81 Avenue de Paris,ROMORANTIN-LANTHENAY,41200,,,1.88 €,1.99 €,4737800,173700
41,CENTRE COMMERCIAL MONTPARNASSE,FAVEROLLES-SUR-CHER,41400,,,1.82 €,1.91 €,4731794,118604
41,ROUTE DU MANS,EPUISAY,41360,,,1.99 €,1.99 €,4790189.04008,91750.4929491
41,Rue edouard Branly,BLOIS,41000,1.93 €,,1.99 €,2.16 €,4758800,131300
41,AUTOROUTE A85 - AIRE DE ROMORANTIN,Pruniers-en-Sologne,41200,1.83 €,0.88 €,1.94 €,2.02 €,4736700,170900
41,74 BD REPUBLIQUE,SALBRIS,41300,,,1.89 €,1.99 €,4742393,205344
41,Avenue de Châteaudun,Blois,41000,1.72 €,0.85 €,,1.87 €,4761000,132700
41,CD 174,VINEUIL,41350,1.71 €,,,1.96 €,4758768.80217,137606.605914
41,La Brigaudière,Pruniers-en-Sologne,41200,1.77 €,,1.88 €,2.00 €,4734846,172130
41,LA BRIGAUDIERE,ROMORANTIN-LANTHENAY,41200,1.77 €,,1.88 €,2.00 €,4735831,174453
41,1 RUE DES CHARDONNES,Romorantin-Lanthenay,41200,1.76 €,,,1.99 €,4737100,171300
41,1 rue de la Quinière,Blois,41000,1.72 €,0.80 €,,1.86 €,4758142.578404,129938.05014435
41,74 Rue de Courtiras,VENDôME,41100,1.72 €,,1.82 €,1.92 €,4780300,104400
41,14 Boulevard Mermoz,Montoire sur le loir,41800,1.74 €,,1.83 €,1.85 €,4775669.0219429,86109.404774622
41,rue de Chenonceaux,Chissay-en-Touraine,41400,1.72 €,,1.82 €,1.89 €,4734200,116300
41,RN10 71 Route de Paris,Saint-Ouen,41100,,0.84 €,1.91 €,2.06 €,4781671,107590
41,15 Rue du 8 Mai 1945,Binas,41240,,,,2.04 €,4790400,146600
41,45  rue des Morines,MONT-PRèS-CHAMBORD,41250,1.72 €,0.76 €,1.81 €,1.92 €,4756200,145000
41,ZAC DE PLAISANCE,ROMORANTIN-LANTHENAY,41200,1.77 €,0.74 €,1.88 €,1.99 €,4736000,176100
