Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
82,59 BIS RD 813,Finhan,82700,1.80 €,,1.90 €,1.90 €,4391400,122400
82,785 Avenue Jean Moulin,MONTAUBAN,82000,1.66 €,,1.76 €,1.77 €,4402902,136963
82,805 Chemin de La Mégère,MOISSAC,82200,1.78 €,0.80 €,1.90 €,1.81 €,4411936.3006266,112004.59498617
82,Grande Rue d'Ardus,Lamothe-Capdeville,82130,1.83 €,,1.93 €,1.83 €,4407564,137073
82,Chemin de Naudun,Saint-Sardos,82600,,0.98 €,,1.89 €,4389687.3309408,113365.73166717
82,LE VILLAGE,Vazerac,82220,2.10 €,,2.20 €,2.00 €,4419000,128500
82,340 ROUTE DE BORDEAUX,MONTAUBAN,82000,1.69 €,0.82 €,1.79 €,1.75 €,4402556,133207
82,Place Jean Baptiste CHAUMEIL,Valence-d'Agen,82400,,,,1.92 €,4410900,89100
82,avenue du midi,Golfech,82400,,,1.97 €,1.89 €,4411400,85100
82,Avenue de Saint-Martin,Montaigu-de-Quercy,82150,,,1.87 €,1.87 €,4433700,101900
82,126 Route d'Aucamville,Grisolles,82170,,,1.85 €,1.84 €,4382410,128994
82,1400 route de Moissac,Castelsarrasin,82100,1.80 €,0.80 €,1.88 €,1.80 €,4406123,109798
82,Avenue de Bordeaux,VALENCE D'AGEN,82400,1.76 €,0.80 €,,1.80 €,4411000,88200
82,route de castelmayran,Saint-Nicolas-de-la-Grave,82210,,,1.89 €,1.84 €,4406415,102228
82,RD 926,PARISOT,82160,,,,1.87 €,4427782.49504,185779.403018
82,AVENUE JEAN MOULIN,LABASTIDE ST PIERRE,82370,,0.80 €,,1.96 €,4391307.1791656,136825.46190491
82,1155 Avenue de l'Europe,MONTAUBAN,82000,1.69 €,0.80 €,1.79 €,1.75 €,4398903.6002298,133102.468654
82,1000D Avenue des Mourets,Montauban,82000,1.74 €,0.80 €,1.82 €,1.79 €,4402200,137900
82,383  rue du rival bas,Lafrançaise,82130,,,1.81 €,1.83 €,4412542.7426197,122958.96220207
82,ZI de Meaux - BP 119,CAUSSADE,82300,1.76 €,0.79 €,1.90 €,1.80 €,4415551.5,152676.783
