Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
71,rue de pologne,LE CREUSOT,71200,1.79 €,,1.96 €,1.93 €,4680327.42153,445437.523129
71,AVENUE CHARLES DE GAULLE,CLUNY,71250,2.00 €,,2.09 €,2.05 €,4642800,466200
71,Rue Maurice Lacoque,Cluny,71250,1.95 €,,,2.00 €,4643748.0005102,464976.93961164
71,PLACE DU MARCHE,Saint-Germain-du-Plain,71370,,,2.15 €,2.17 €,4670460,498117
71,69 RUE SAINT NICOLAS,COUCHES,71490,,,2.19 €,2.03 €,4686648.0938288,457989.62660715
71,49 Grande Rue,Mercurey,71640,,,2.20 €,2.09 €,4683600,471800
71,1 Rue des Cordiers,Buxy,71390,,,2.18 €,2.14 €,4671495,469658
71,Rue des Forges,LA CLAYETTE,71800,,,,2.02 €,4628900,429900
71,22 route de Luzy,Issy-l'Évêque,71760,,1.04 €,2.21 €,2.28 €,4671100,397200
71,Route de Charlieu,Chauffailles,71170,1.76 €,,1.84 €,1.88 €,4620700,431400
71,7 Route de Sornay,LOUHANS,71500,1.90 €,,2.01 €,2.00 €,4662600,521400
71,RTE EXPRESSE RN 70,Montceau-les-Mines,71300,1.89 €,,2.00 €,2.01 €,4666890.45258,434162.203884
71,Route de Fretterans,PIERRE-DE-BRESSE,71270,,,,1.98 €,4689600,527000
71,20 RUE DU BOIS BERNOUX,Cuisery,71290,1.87 €,0.88 €,1.97 €,1.93 €,4655788.9200483,498340.2548904
71,RN 6 - AVENUE DU CLOS MOURON,TOURNUS,71700,1.80 €,,1.91 €,1.89 €,4657292,490396
71,Rue du Curtil Canot,SAINT-MARCEL,71380,,,2.02 €,2.00 €,4677841.9433787,488873.94874789
71,LIEU DIT CHASSAGNE,Saint-Martin-belle-Roche,71118,1.79 €,,1.88 €,1.92 €,4638200,485100
71,le mont,Vitry-en-Charollais,71600,1.84 €,0.85 €,1.97 €,1.93 €,4646400,408600
71,45 avenue de la République,Montchanin,71210,,0.84 €,,2.00 €,4675300,446700
71,AVENUE GISCARD D ESTAING,Verdun-sur-le-Doubs,71350,,,2.15 €,2.08 €,4689200,502400
71,Rue du Lieutenant Maurice Lacoque,Cluny,71250,1.95 €,,,2.00 €,4643762,464973
71,47 Avenue Claude et Émile Puzenat,Bourbon-Lancy,71140,1.87 €,,,2.01 €,4662400,375700
71,Route de Toulojn sur Arroux,Gueugnon,71130,1.87 €,,1.95 €,1.92 €,4660400,407100
71,Route de Lons-le-Saunier,PIERRE-DE-BRESSE,71270,,,2.12 €,2.00 €,4687800,527100
71,LIEU DIT LE ROMPAY,VITRY EN CHAROLLAIS,71600,,,,2.13 €,4646472.5,407799.4
71,180 Rue Louise Michel,Mâcon,71000,1.73 €,,1.81 €,1.86 €,4633069,482827
71,70 rue des lieutenants chauveau,Chalon-sur-Saône,71100,1.75 €,,1.82 €,1.88 €,4677600,483700
71,37  rue de la République,Blanzy,71450,,,2.20 €,2.10 €,4670200,438800
71,GRANDE RUE,Germagny,71460,,,,2.14 €,4667112.3523255,460245.0551902
71,Espace commercial Les deux roches ZA du Pré de Lit,PRISSé,71960,1.80 €,0.87 €,1.95 €,1.94 €,4632800,474200
71,RN6,Crêches-sur-Saône,71680,1.83 €,0.87 €,2.01 €,2.03 €,4625000,478800
71,AUTOROUTE A6,Saint-Albain,71260,2.06 €,,2.18 €,2.12 €,4642000,486300
71,99 RUE DU GUIDON,Louhans,71500,2.10 €,,2.13 €,2.03 €,4663900,521300
71,2 route,Clux villeneuve,71270,2.05 €,1.46 €,2.03 €,2.00 €,4696354.1337289,517425.84054015
71,144 Avenue de Paris,CHALON-SUR-SAôNE,71100,,,1.98 €,2.00 €,4679804,484741
71,71 RUE SAINT NICOLAS,Couches,71490,,,,,4686663.3465824,457999.26239252
71,ZI DE MILLEURE,Le MIROIR,71480,1.89 €,,2.00 €,1.99 €,4654700,532400
71,Le Champêtre,BAUGY,71110,,,2.21 €,2.07 €,4628900,404100
71,540 route des CHARMETTES,Varennes-Saint-Sauveur,71480,,,2.13 €,2.03 €,4648200,524300
71,RUE DE LA GARE,SAINT-LéGER-SUR-DHEUNE,71510,,,2.20 €,2.04 €,4684900,463100
71,Avenue du 8 Juin 1944,CHAROLLES,71120,1.80 €,0.85 €,1.88 €,1.93 €,4643800,426300
71,le pré des grandes terres,LA CHAPELLE-DE-GUINCHAY,71570,,,2.03 €,2.00 €,4621000,475700
71,AVENUE DE LA RESISTANCE,TOURNUS,71700,1.78 €,,,1.90 €,4656600,490200
71,RUE DES COMMUNAUTES,BLANZY,71450,,,2.20 €,2.10 €,4670690.88853,438969.28648
71,Centre commercial CARREFOUR des Bouchardes,CRêCHES-SUR-SAôNE,71680,1.78 €,0.87 €,1.82 €,1.88 €,4625400,478900
71,centre commercial de l arche,Le Creusot,71200,,,1.96 €,1.95 €,4680824.867,442894.694
71,Parc d'activités de Champ Bossu,PARAY-LE-MONIAL,71600,1.84 €,,1.97 €,1.93 €,4646714.2444555,411316.33933708
71,ROUTE NATIONALE 79,MAZILLE,71250,1.89 €,0.90 €,2.00 €,2.01 €,4637720.49457,460698.495534
71,7 Rue Thomas Dumorey,Chalon-sur-Saône,71100,1.75 €,0.85 €,1.82 €,1.88 €,4677277.9711954,485949.54554339
71,ROUTE DE GUEUGNON,TOULON-SUR-ARROUX,71320,,,2.18 €,2.05 €,4669400,413800
71,Route de Martigny,GENELARD,71420,,,2.00 €,1.98 €,4657900,424100
71,ZA DU CHEMIN FERRE,SENNECEY-LE-GRAND,71240,,,2.01 €,1.97 €,4663203.39578,487497.822913
71,Au Village de la Croix Bouthier,VARENNES-SOUS-DUN,71800,1.76 €,,1.84 €,1.88 €,4628900,432000
71,19-21 route de Chassagne  RN6,Chagny,71150,1.87 €,,1.97 €,1.97 €,4692100,474800
71,40  quai du commerce,PARAY-LE-MONIAL,71600,1.89 €,,2.00 €,2.01 €,4644600,412000
71,ZAC DES PLANTES,Saint-Loup-Géanges,71350,1.80 €,,1.89 €,1.97 €,4694800,490900
71,Les nièvres,LUGNY,71260,,,,2.09 €,4647200,481600
71,Rue de la Faïencerie,DIGOIN,71160,1.84 €,,1.92 €,1.91 €,4648800,399300
71,Route de Château-Chinon,Autun,71400,1.82 €,,1.90 €,1.90 €,4696860.165416,427399.89901321
71,97 ROUTE DE LYON RN 6,MACON,71000,1.79 €,0.87 €,1.91 €,1.88 €,4628500,480800
71,LIEU DIT LA CONDEMAINE,SAINT DESERT,71390,1.78 €,0.85 €,1.87 €,1.90 €,4675200,471800
71,31 RUE DU 8 MAI 1945,Gueugnon,71130,,,,2.01 €,4659700,405200
71,BOULEVARD DE LATTRE DE TASSIGNY,MONTCEAU-LES-MINES,71300,1.99 €,,2.10 €,2.05 €,4667800,437000
71,RUE RAYMOND ARNAL,Chalon-sur-Saône,71100,1.80 €,0.87 €,1.91 €,1.90 €,4679300,485400
71,Lieu-dit Les Renauds,SAINT-BONNET-DE-JOUX,71220,,0.80 €,,1.94 €,4647900,442500
71,ROUTE DE DIGOIN,GUEUGNON,71130,,,1.94 €,1.92 €,4659080.86255,406539.378996
71,ZAC CHAMP CHASSY RTE DE DOLE,CHâTENOY-EN-BRESSE,71380,1.81 €,0.85 €,1.88 €,1.93 €,4679200,491200
71,Rue du 19 Mars 1962,EPINAC,71360,1.94 €,,,1.95 €,4698900,452300
71,4413 Route du Morvan,Saint-Symphorien-de-Marmagne,71710,,,,2.10 €,4686343.4563298,429672.64991693
71,venière,Boyer,71700,,,,1.49 €,4659812.715,490395.697
71,35 QUAI DE L'INDUSTRIE,Paray-le-Monial,71600,1.76 €,,1.84 €,1.92 €,4645400,410300
71,6  Rue Paul Sabatier,Chalon-sur-Saône,71100,1.80 €,,1.98 €,1.95 €,4681201,485551
71,6 route de Digoin,Bourbon-Lancy,71140,,,1.97 €,1.96 €,4662800,373600
71,715 ROUTE NATIONALE 6,VARENNES LES MACON,71000,1.97 €,,2.08 €,2.04 €,4626990.536098,479702.41131657
71,Route de Chalon,SAINT-GENGOUX-LE-NATIONAL,71460,,,2.11 €,1.99 €,4661000,467200
71,62 RTE DE MACON,CHAROLLES,71120,,,,2.04 €,4644149.22616,430970.58805
71,Avenue Francis Pautonnier,Perrecy-les-Forges,71420,1.90 €,0.84 €,,1.99 €,4661500,421200
71,Rue de Wissen,CHAGNY,71150,1.80 €,,1.87 €,1.92 €,4690400,478800
71,AV DE CHAMBREUIL,LE BREUIL,71670,1.79 €,,1.96 €,1.93 €,4680500,447400
71,CENTRE COMMERCIAL,Chalon-sur-Saône,71100,1.84 €,,2.03 €,2.02 €,4679727,483620
71,60 Grande Rue de la Coupée,Charnay-lès-Mâcon,71850,,,2.00 €,2.00 €,4630800,481100
71,47 rue Gabriel Bouthiere,Étang-sur-Arroux,71190,,,2.08 €,2.04 €,4686600,419000
71,LE CHAMP FLEURY,BUXY,71390,,,2.10 €,2.07 €,4671576.55612,470438.224144
71,Route de Saint-Ambreuil,Saint-Ambreuil,71240,1.93 €,,2.05 €,2.03 €,4669173.1078446,484495.35038795
71,Lieu-Dit Beauregard,GOURDON,71300,1.79 €,,,1.91 €,4666500,439200
71,route des forges,LA CLAYETTE,71800,,,2.04 €,2.00 €,4629000,430000
71,AVENUE EDOUARD HERRIOT,MACON,71000,1.80 €,0.87 €,1.92 €,1.89 €,4630048,482924
71,2 Route de Beaune,AUTUN,71400,,0.90 €,2.20 €,2.09 €,4695700,431600
71,ROUTE DE MOULINS,BOURBON-LANCY,71140,,,2.17 €,2.03 €,4662300,376100
71,ZAC DU MAUPAS AVENUE GENERAL DE GAULLE,CHATENOY LE ROYAL,71880,,,1.89 €,1.97 €,4679646.0965287,481133.69146128
71,Le Bourg,IGORNAY,71540,1.99 €,,2.19 €,2.14 €,4704522,437921
71,Rue de Saône,Tournus,71700,1.78 €,,1.85 €,1.92 €,4655800,491600
71,92 Rue des Bordes,LOUHANS,71500,1.77 €,,1.87 €,1.89 €,4662200,522700
71,ZONE ARTISANALE,MARCIGNY,71110,,,2.04 €,2.00 €,4627800,403100
71,Autoroute A6,Saint-Ambreuil,71240,1.90 €,,1.96 €,1.99 €,4669194.5189175,484516.81799291
71,Route de Beaufort,LOUHANS,71500,,,1.87 €,1.89 €,4662500,523900
71,27 rue charles dumoulin,LUX,71100,1.75 €,,1.84 €,1.93 €,4675200,484900
71,Avenue des Mouettes,MONTCHANIN,71210,1.93 €,,2.03 €,1.98 €,4673871.577,447440.139
71,Avenue du 8 Mai 1945,TORCY,71210,1.84 €,,2.02 €,1.99 €,4677900,444100
71,A39 AIRE DU POULET DE BRESSE,Dommartin-lès-Cuiseaux,71480,2.12 €,1.10 €,2.20 €,2.14 €,4649612.86,531165.91
71,route de marcigny,Saint-Yan,71600,1.89 €,,2.00 €,2.01 €,4641100,403900
71,CC LIGERVAL-ZAC DES CHARMES-AVENUE DE L' EUROPE,DIGOIN,71160,1.85 €,0.85 €,1.87 €,1.89 €,4647400,400400
71,rue de la grande bruyère,Paray-le-Monial,71600,1.85 €,,1.94 €,1.94 €,4645100,411800
71,RN 6,MâCON,71000,1.93 €,,2.00 €,1.89 €,4632536,483854
71,RD 906,Fleurville,71260,1.80 €,0.86 €,1.91 €,1.89 €,4644500,488500
71,19 Avenue des Platanes,DIGOIN,71160,1.89 €,,2.00 €,2.01 €,4648300,397500
