Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
68,170 rue des Romains,MULHOUSE,68200,,,1.91 €,1.99 €,4777700,733500
68,17 RUE DE THANN,PFASTATT,68120,1.97 €,,1.89 €,1.95 €,4776936.095,730215.614
68,24 Route de Colmar,GUEBWILLER,68500,1.89 €,,2.00 €,2.00 €,4790700,721800
68,rue des artisants,VOLGELSHEIM,68600,1.84 €,0.85 €,1.93 €,1.94 €,4801200,754800
68,RUE DE PULVERSHEIM,ENSISHEIM,68190,1.90 €,,1.92 €,1.95 €,4785800,728900
68,20A rue de la première Armée,Ferrette,68480,1.81 €,,1.90 €,1.98 €,4749954.55,730726.9
68,Route du Vin,SAINT-HIPPOLYTE,68590,,,,2.06 €,4824782.41789,730650.593789
68,Zone d'Activités Près A35 Sortie 28,NIEDERHERGHEIM,68127,1.95 €,0.95 €,2.08 €,2.05 €,4799400,738000
68,185 AV DE COLMAR,MULHOUSE,68200,1.80 €,0.87 €,1.90 €,1.91 €,4776200,732600
68,38 Rue du Général de Gaulle,THANN,68800,2.18 €,,2.20 €,2.21 €,4780638,710443
68,Route de Colmar,FORTSCHWIHR,68320,,,1.99 €,1.97 €,4809600,744000
68,18A Rue de Belfort,DANNEMARIE,68210,1.99 €,,2.10 €,2.04 €,4763400,712200
68,RN 83,ROUFFACH,68250,1.90 €,0.88 €,2.01 €,2.04 €,4794500,728900
68,126 Route de Colmar,INGERSHEIM,68040,1.92 €,,2.03 €,2.00 €,4808936,731870
68,Rue de Colmar,Muntzenheim,68320,,,2.06 €,2.03 €,4810100,746700
68,2 Rue des Alpes,Niederentzen,68128,1.90 €,1.00 €,1.98 €,1.98 €,4795200,737000
68,320 avenue d'altkirch,BRUNSTATT,68350,1.83 €,,1.92 €,1.93 €,4772353.53202,731967.524915
68, Avenue de la Gare,CHALAMPé,68490,1.94 €,,2.05 €,2.00 €,4781643,753969
68,ZAC HOEL,Sierentz,68510,1.76 €,0.73 €,1.82 €,1.89 €,4766400,744500
68,2 RUE DU RHIN,Huningue,68330,1.76 €,,1.83 €,1.89 €,4759826.5356567,758978.046562
68,1 Route de Colmar,INGERSHEIM,68040,,,2.07 €,2.03 €,4809500,730600
68,1 Faubourg des Vosges,Wintzenheim,68920,1.89 €,,1.99 €,1.98 €,4807100,729700
68,13 Rue de la Weiss,Kientzheim,68240,1.88 €,,1.93 €,1.94 €,4813569,726749
68,10 CD 201,SAUSHEIM,68390,,,2.06 €,2.00 €,4778899.13162,738735.633053
68,77 AVENUE DE FRIBOURG,ILLZACH,68110,1.76 €,,1.91 €,1.88 €,4776800,738700
68,238 BIS RUE DE BELFORT DORNACH,MULHOUSE,68200,1.81 €,,1.91 €,1.90 €,4773842.9993093,729419.53372956
68,RN 66,LUTTERBACH,68460,1.81 €,,1.91 €,1.91 €,4776800,725200
68,14 Rue de Berne,ILLZACH,68110,1.76 €,0.82 €,1.91 €,1.88 €,4777200,738700
68,1 Route du Vin,MITTELWIHR,68630,1.92 €,0.87 €,2.03 €,2.00 €,4815300,732100
68,24 RUE D'ALTKIRCH,MULHOUSE,68100,1.90 €,0.91 €,2.01 €,2.00 €,4774000,733900
68,45 Avenue Général de Gaulle,SAINT-LOUIS,68300,1.83 €,,1.98 €,1.95 €,4758400,755900
68,AUTOROUTE A36 - AIRE PORTE D'ALSACE,Burnhaupt-le-Bas,68520,1.88 €,0.89 €,1.99 €,1.97 €,4771714,713879
68,84 RUE DE MULHOUSE,Rixheim,68170,1.73 €,0.80 €,1.84 €,1.88 €,4775373.0580832,739693.62059896
68,Route de Mulhouse,ALTKIRCH,68130,1.75 €,0.70 €,1.90 €,1.93 €,4755600,726200
68,5 Rue Aristide BRIAND,Lutterbach,68460,,,1.96 €,1.95 €,4775927.8194842,727887.08436523
68,17 Route de St Louis,HUNINGUE,68330,2.07 €,,2.09 €,2.00 €,4759236,757662
68,1 Rue Émile Pienoz Kachler,Vieux-Thann,68800,1.90 €,0.85 €,2.00 €,1.98 €,4780400,712000
68,112 Route de Rouffach,COLMAR,68000,,,2.01 €,1.97 €,4805800,733400
68,Rue du Stade,RIEDISHEIM,68400,1.83 €,,2.04 €,1.94 €,4774700,735700
68,41 Route de la Schlucht,STOSSWIHR,68140,1.93 €,0.88 €,2.04 €,2.00 €,4804900,711400
68,146 RUE DE RICHWILLER,PFASTATT,68120,,,1.90 €,1.95 €,4777200,730200
68,Route de Guebwiller,Bollwiller,68540,1.89 €,0.80 €,1.99 €,1.96 €,4786600,725600
68,Aire de Porte d' Alsace - A36,BURNHAUPT LE BAS,68520,2.02 €,,2.14 €,2.10 €,4771589.1544585,713773.17053591
68,31 RUE REBER,Sainte-Marie-aux-Mines,68160,,,1.92 €,1.89 €,4824900,719000
68,9 Route de Guebwiller,Soultz-Haut-Rhin,68360,1.89 €,,2.00 €,2.00 €,4789800,722200
68,13  rte d'Ingersheim,COLMAR,68000,1.86 €,,1.92 €,1.93 €,4808300,735100
68,151  AVENUE DE COLMAR,MULHOUSE,68200,1.90 €,0.85 €,2.00 €,1.96 €,4775843.1,733000
68,56 Avenue d'Alsace,COLMAR,68000,1.90 €,,2.00 €,1.96 €,4807582.05563,736608.809609
68,56 RUE ROOG HAAS,Sierentz,68510,,,2.00 €,1.99 €,4765200,745800
68,258 RUE DE BELFORT,MULHOUSE,68200,1.89 €,0.84 €,2.02 €,1.94 €,4773900,729200
68,CD 108,Ottmarsheim,68490,1.94 €,,2.05 €,2.04 €,4778400,750600
68,9 rue de Bâle,SEPPOIS-LE-HAUT,68580,1.86 €,,1.96 €,2.03 €,4753400,718200
68,CD 38  RUE DES VOSGES,ILLZACH,68110,1.95 €,,2.05 €,2.00 €,4777822.2,735208.3
68,66 ROUTE DE HABSHEIM,RIXHEIM,68170,1.91 €,0.86 €,2.02 €,2.02 €,4774500,741200
68,122 rue du Ladhof,Colmar,68000,1.94 €,0.90 €,2.05 €,2.03 €,4807734.71,735811.04319066
68,Rue du Pont d'Aspach,BURNHAUPT-LE-HAUT,68520,1.75 €,,1.90 €,1.93 €,4774000,714700
68,Rue de Kingersheim,WITTENHEIM,68270,1.87 €,,1.94 €,1.94 €,4780500,733700
68,ZA 6 rue de l'Artisanat,Herrlisheim-près-Colmar,68420,,,,2.01 €,4802200,733000
68, Rue du 19 Novembre,BLOTZHEIM,68730,1.74 €,,1.92 €,1.89 €,4760692,750093
68,4 rue de la république,WALDIGHOFEN,68640,1.83 €,,1.93 €,1.99 €,4755600,730700
68,65 Rue de l'Île Napoléon,Rixheim,68170,1.78 €,,1.88 €,1.89 €,4775851,740024
68,122 Rue de Mulhouse,Saint-Louis,68300,1.93 €,,2.04 €,1.99 €,4759335,755569
68,63 route de Lapoutroie,KAYSERSBERG VIGNOBLE,68240,,,1.98 €,1.96 €,4815051.204,724699.711
68,RN 59,Sainte-Marie-aux-Mines,68160,1.79 €,,1.91 €,1.89 €,4825400,720400
68,Rue du 17 Novembre,GUEBWILLER,68500,1.85 €,,1.94 €,1.95 €,4791600,720400
68,42  Rue de Belfort,Dannemarie,68210,1.80 €,,1.90 €,1.93 €,4763100,711100
68,Avenue du Général de Gaulle,SAUSHEIM,68390,,,1.98 €,2.13 €,4777700,737900
68,125 RUE DE MULHOUSE,Saint-Louis,68300,1.75 €,,1.89 €,1.89 €,4759100,755800
68,Rue de Guebwiller,Issenheim,68500,1.81 €,,1.90 €,1.94 €,4790200,723900
68,111 Route de Rouffach,Colmar,68000,1.86 €,,,1.94 €,4806377,734018
68,5 Avenue d'Alsace BP60189,CERNAY,68703,1.81 €,,1.90 €,1.93 €,4779365.23884,717024.938652
68,37  rue du Général de Gaulle,ROUFFACH,68250,1.85 €,0.85 €,1.98 €,1.98 €,4796797.99084,730308.377209
68,118a Rue de Saint-Louis,HéSINGUE,68220,,,2.12 €,2.13 €,4757800,753900
68,ZA LES MOULES RUE MAURICE BURRUS,STE CROIX AUX MINES,68160,1.78 €,,1.90 €,1.89 €,4825300,719300
68,zac hohmatten,WITTELSHEIM,68310,1.81 €,0.80 €,1.90 €,1.93 €,4781500,724200
68,RUE DE LA 1ERE ARMEE,Fessenheim,68740,,,1.98 €,1.94 €,4791800,752800
68,Carrefour de l'Europe,BARTENHEIM,68870,1.79 €,0.85 €,1.90 €,1.91 €,4763600,749300
68,2 rue des Fabriques,Fellering,68470,1.95 €,,2.04 €,2.00 €,4788745.07,699503.24
68,7  rue de Bettendorf,Hirsingue,68560,1.75 €,0.70 €,1.90 €,1.93 €,4758645,725785
68,13 RUE DE LA 1ERE ARMEE,Ferrette,68480,1.89 €,,2.00 €,2.00 €,4749600,731300
68,51 Rue du Général de Lattre de Tassigny,MUNSTER,68140,1.89 €,0.87 €,2.00 €,2.00 €,4804100,715500
68, Rue de la Gare,ENSISHEIM,68190,,,1.92 €,1.99 €,4786651,734353
68,12 Rue de l'Industrie,Ribeauvillé,68150,1.79 €,0.75 €,,1.89 €,4819200,733800
68,10 RTE DE STRASBOURG,COLMAR,68000,1.81 €,,1.90 €,1.89 €,4809100,736600
68,130 Route de Soultz,WITTENHEIM,68270,1.89 €,,2.04 €,1.98 €,4780800,731200
68,5 rue de givet,ALTKIRCH,68130,,,1.90 €,1.93 €,4762508,724135.857653
68,1 rue de Mulhouse,Horbourg-Wihr,68180,,,,1.91 €,4807303.92,740098.27
68,Faubourg de Belfort,CERNAY,68700,1.90 €,,2.01 €,2.00 €,4779500,717200
68,CD 52 ZONE INDUSTRIELLE,Biesheim,68600,1.98 €,,,2.00 €,4804300,755600
68,1 Rue de l'Industrie,Saint-Amarin,68550,1.86 €,,1.95 €,1.99 €,4787400,702200
68,7 Rue Gay-Lussac,MULHOUSE,68100,1.78 €,,1.95 €,1.93 €,4774342,732948
68,8 Porte du Miroir,MULHOUSE,68100,1.95 €,1.00 €,2.06 €,2.00 €,4774200,733700
68,ZAC du Buhlfeld,HOUSSEN,68125,1.86 €,0.78 €,2.00 €,1.94 €,4812975.6038728,736900.16305149
68,1 Rue du Général de Gaulle,Moosch,68690,1.99 €,,2.10 €,2.03 €,4785600,705500
68,57 Route de Rouffach,Colmar,68000,,,2.06 €,1.99 €,4806800,734400
