Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
12,10 bis Avenue de la Gineste,Rodez,12000,,,1.90 €,1.89 €,4436200,257200
12,Place Frédéric Mistral,NAUCELLE,12800,,,1.97 €,1.90 €,4419842,234030
12,Route de Rodez,SAINT-CHRISTOPHE-VALLON,12330,1.66 €,,1.79 €,1.79 €,4446900,241400
12,Avenue de l'Europe,Millau,12100,1.66 €,0.85 €,,1.80 €,4408900,305400
12,ZA LE LAURADOUST SATURNIN DE LENNE,ST SATURNIN DE LENNE,12560,1.93 €,,1.99 €,1.87 €,4442315.860942,301259.16032708
12,ZA LE LAC,La Fouillade,12270,1.71 €,,1.80 €,1.83 €,4424024.1001506,203283.20468272
12,La Méridienne,La Cavalerie,12230,,,1.96 €,1.86 €,4397400,320400
12,25 AV EDOUARD ALFRED MARTEL,MILLAU,12100,,,1.96 €,1.86 €,4411354,308262
12,RUE ANTOINE FANGUIN,ESPALION,12500,1.77 €,,1.90 €,1.89 €,4452400,276600
12,ROUTE D'ESPALION,RODEZ,12000,1.83 €,0.88 €,1.94 €,1.89 €,4437700,259300
12,RN 99,Nant,12230,,,,1.87 €,4401406,330473
12,Avenue de Saint Affrique,CREISSELS,12100,1.66 €,,1.84 €,1.80 €,4408100,304200
12,D 911 LE BOIS DU FOUR,SAINT LéONS,12780,,,1.99 €,1.87 €,4423609.94618,298684.312288
12,ZA de l'Issart,NAUCELLE,12800,,,2.00 €,1.89 €,4418774.86215,236088.684937
12,664 Avenue Docteur Lucien Galtier,SAINT-AFFRIQUE,12400,2.15 €,1.08 €,2.23 €,2.05 €,4395700,286800
12,33 AVENUE DU LAC,VILLEFRANCHE-DE-PANAT,12430,,,,1.95 €,4409000,270100
12,15 route du rouergue,La Fouillade,12270,,,1.98 €,1.98 €,4422926.327,203836.845
12,ZA les Pradades - Salles la Source,MARCILLAC-VALLON,12330,1.78 €,,1.82 €,1.86 €,4445500,247300
12,Route de Rodez,Rieupeyroux,12240,1.70 €,,1.80 €,1.77 €,4430600,224900
12,AVENUE DU ROUERGUE,Villeneuve,12260,,,2.00 €,1.95 €,4443191.9246165,203145.65531871
12,Avenue de Rodez,Pont-de-Salars,12290,,,,1.90 €,4428900,271400
12, Avenue Marie Curie,SéVéRAC-LE-CHâTEAU,12150,1.80 €,,1.80 €,1.83 €,4432524,306544
12,Avenue du 19 Mars 1962,CRANSAC,12110,1.79 €,,1.87 €,1.87 €,4452600,226900
12,45 route d' Argent,NAUCELLE,12800,,,,1.99 €,4418300,236300
12,33 Bd Paul ramadier,Rodez,12000,,2.00 €,,1.86 €,4435921.9211413,256985.24525378
12,PARC D’ACTIVITÉ SAINT PIERRE,Rebourguil,12400,,,1.96 €,1.86 €,4387581.338,277828.401
12,125 Avenue du Quercy,VILLEFRANCHE-DE-ROUERGUE,12200,,0.85 €,1.98 €,1.90 €,4435769,202390
12,111 ROUTE DE RODEZ,BOZOULS,12340,1.80 €,,1.92 €,1.86 €,4446900,272900
12,Les Rebels - A75 - Sortie 41,Campagnac,12560,,,,1.92 €,4441759.6130231,308849.71173364
12,600 Avenue de Rodez,Baraqueville,12160,1.73 €,0.88 €,,1.85 €,4427700,244400
12,80 Avenue d'Albi,Réquista,12170,1.65 €,,1.73 €,1.78 €,4403700,252300
12,BOULEVARD DE LA CAPELLE,SAINT-AFFRIQUE,12400,1.67 €,,1.97 €,1.80 €,4395500,289100
12,7 ROUTE DU QUILLODROME,CAMPUAC,12580,2.02 €,,,1.99 €,4457000,259200
12,LE FOIRAIL,LAISSAC,12310,,,,1.80 €,4438353.55899,282285.354974
12,mas de souyri,Villefranche-de-Rouergue,12200,,,,1.88 €,4434896.63407,203189.362119
12,Avenue d'Espalion,Saint-Geniez-d'Olt,12130,1.79 €,,1.81 €,1.86 €,4446000,296500
12,AVENUE D'ESPALION,Saint-Geniez-d'Olt,12130,,,,1.94 €,4446200,297000
12,37 AVENUE DE PARIS,Sévérac d'Aveyron,12150,,,,1.86 €,4432932.8023609,306931.6338544
12,37 Boulevard Paul Ramadier,CAPDENAC-GARE,12700,1.75 €,,1.85 €,1.80 €,4457100,207500
12,le fargal haut,Montbazens,12220,,0.89 €,,1.87 €,4446138.9568938,222235.07921239
12,Route de Lacroix Barrez,MUR-DE-BARREZ,12600,,,2.08 €,1.96 €,4483700,266300
12,131 Avenue Docteur Lucien Galtier,Saint-Affrique,12400,1.79 €,,1.91 €,1.86 €,4395700,287500
12,30 Avenue du Rouergue,BERTHOLèNE,12310,,,1.95 €,1.86 €,4439367,277776
12,AVENUE DU PONT LEROUGE,Millau,12100,,,1.84 €,1.80 €,4409065,307745
12,Avenue de Rodez,PONT-DE-SALARS,12290,1.70 €,,1.80 €,1.80 €,4428800,271500
12,Z.A. PLAISANCE,Cassagnes-Bégonhès,12120,1.79 €,,,1.83 €,4417642.425,252119.462
12,ZA le Plâ d'Aveyron RN88,Recoules-Prévinquières,12150,,0.90 €,,1.87 €,4435100,297200
12,PARC ARTISANAL COMMUNAL ST FERREOL,Saint-Rome-de-Tarn,12490,,,1.97 €,1.88 €,4404300,290500
12,14 ROUTE DE SEVERAC LES QUATRES SAISONS,Onet-le-Château,12850,1.77 €,,1.90 €,1.89 €,4436400,258800
12,route d#039;estaing,Espalion,12500,1.77 €,0.80 €,1.90 €,1.86 €,4452300,276300
12,l'Estréniol - Pôle Comtal Sud,Onet-le-Château,12850,1.77 €,,,1.89 €,4439400,260300
12,FOISSAC,Villeneuve,12260,1.81 €,,1.91 €,1.90 €,4443900,202800
12,Zone de Laubarède,Viviez,12110,1.80 €,0.80 €,,1.87 €,4456000,222400
12,Avenue de Bamberg,Rodez,12000,1.77 €,0.80 €,,1.89 €,4436135.1370221,258846.17569915
12,Route de Rodez,BOZOULS,12340,1.77 €,,1.90 €,1.86 €,4446300,272700
12,Route d'Espalion,ONET-LE-CHâTEAU,12850,1.70 €,0.75 €,1.80 €,1.85 €,4437300,259200
12,24 Avenue de la Gineste,RODEZ,12000,1.98 €,,2.09 €,1.95 €,4436200,256700
12,10 AV.DE TOULOUSE,Luc-la-Primaube,12450,,,1.95 €,1.86 €,4429202,255855
12,Lotissement de Vaxergues,SAINT-AFFRIQUE,12400,,,1.96 €,1.80 €,4395800,287000
12,le lachet,Olemps,12510,1.70 €,0.75 €,1.80 €,1.85 €,4432500,255800
12,LIEU DIT BERNUSSOU,VILLEFRANCHE-DE-ROUERGUE,12200,1.71 €,,1.80 €,1.82 €,4435900,199700
12,Avenue de Toulouse,VILLEFRANCHE-DE-ROUERGUE,12200,1.72 €,,1.82 €,1.82 €,4436100,203400
12,Avenue de Brommat,Mur-de-Barrez,12600,,,1.99 €,1.91 €,4484071,266470
12,RD 963 LIEU DIT LA PLANQUE,Flagnac,12300,,,,1.87 €,4460421.1987517,224754.63212208
