Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
61,AUTOROUTE A28 - AIRE DE LA DENTELLE D'ALENÇON,VALFRAMBERT,61250,1.78 €,0.88 €,1.89 €,1.85 €,4845673.8391763,12705.878900904
61,19 BIS RUE DU DOCTEUR JEAN VIVARES,LONGNY AU PERCHE,61290,1.75 €,,1.82 €,1.83 €,4852700,75000
61,Rue du général Leclerc,Sées,61500,,,1.85 €,1.80 €,4860000,17100
61,La Lointinière,Saint-Germain-de-la-Coudre,61130,,,,1.89 €,4826100,60400
61,ROUTE DE MORTAGNE,Sées,61500,1.81 €,,1.92 €,1.87 €,4860600,18400
61,Avenue de la 2ème D.B.,Argentan,61200,1.76 €,0.76 €,1.83 €,1.80 €,4873700,-3100
61,Avenue de la Cavée d'Auge,Trun,61160,,,1.96 €,1.84 €,4885412,5155.0000000002
61,Route de bretagne,CONDE SUR SARTHE,61250,1.73 €,,1.82 €,1.79 €,4843300,6300
61,Route de Bagnoles,LA FERTé-MACé,61600,1.71 €,0.68 €,1.81 €,1.80 €,4857500,-37000
61,RUE DU MARECHAL FOCH,Domfront,61700,1.73 €,0.87 €,1.82 €,1.78 €,4858822,-63429
61,1 rue de Champagne,ARGENTAN,61200,,,1.83 €,1.80 €,4874900,-2700
61,Lieu-dit Les Fermes,Fontenai-sur-Orne,61200,1.99 €,0.99 €,2.09 €,1.98 €,4872221.6324002,-5692.1417848999
