Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
81,9 Boulevard Gambetta,LABRUGUIèRE,81290,,,2.13 €,2.03 €,4353900,226200
81,102 Route de Lavaur,Saint-Sulpice-la-Pointe,81370,,,,2.09 €,4376664,169252
81,ROUTE DE TOULOUSE,Lisle-sur-Tarn,81310,1.88 €,,1.99 €,1.98 €,4385000,179700
81,Lieu-Dit Plombières,CASTRES,81100,1.82 €,0.94 €,1.97 €,1.87 €,4362200,221500
81,10  Rue Albert Calmette,Castres,81100,1.78 €,,1.90 €,1.86 €,4358900,218600
81,Avenue Jacques Besse,Lavaur,81500,1.77 €,0.85 €,1.85 €,1.85 €,4370855,181727
81,154 Avenue Charles de Gaulle,CASTRES,81100,1.94 €,,2.05 €,1.99 €,4359700,226000
81,2 passage du verrier,Sorèze,81540,2.06 €,0.81 €,2.14 €,2.12 €,4345028.155,206440.871
81,lieu dit ginestous,Alban,81250,1.90 €,,1.98 €,1.95 €,4388905.345,246155.885
81,90 Avenue Saint-Exupéry,GAILLAC,81600,,,2.03 €,1.97 €,4389800,188600
81,19 Avenue Rhin et Danube,Gaillac,81600,1.79 €,0.80 €,1.85 €,1.90 €,4391300,190200
81,150 Avenue d'Albi,BLAYE-LES-MINES,81400,1.86 €,0.90 €,1.85 €,1.90 €,4402700,215500
81,Boulevard Pierre Mendès France,Castres,81100,1.78 €,0.80 €,,1.86 €,4359600,222800
81,1 Rue de Mélaudie,LE SEQUESTRE,81990,,,,2.00 €,4391700,211400
