Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
84,250 route de pertuis,CAVAILLON,84300,,0.80 €,,1.75 €,4383519.894804,504422.03664398
84,Route de Saint-Paul-Trois-Chateaux,BOLLèNE,84500,1.65 €,0.75 €,,1.77 €,4432200,474500
84,65 route de Gadagne,Caumont-sur-Durance,84510,1.65 €,,,1.78 €,4390600,494800
84,1050 Chemin du Castellas Route de Mazan,CARPENTRAS,84200,1.67 €,,1.80 €,1.76 €,4405991.5395231,507042.85376765
84,80 route de travaillan,ste cécile les vignes,84290,1.64 €,,1.76 €,1.78 €,4423200,488300
84,Avenue Philippe de Girard,LAURIS,84360,,0.77 €,1.96 €,1.85 €,4374700,531200
84,7 Avenue René Cassin,MONTEUX,84170,1.76 €,0.90 €,1.90 €,1.87 €,4403500,500300
84,502 Avenue Jean Monnet,MORIèRES-LèS-AVIGNON,84310,1.83 €,0.97 €,1.88 €,1.91 €,4394100,489700
84,428 Boulevard St Roch,LA TOUR-D'AIGUES,84240,1.77 €,,1.88 €,1.87 €,4372100,554200
84,37 route de Montfavet,AVIGNON,84000,1.90 €,0.76 €,2.05 €,1.80 €,4394017,483013
84,180 AVENUE DE LA LIBERATION,Le Thor,84250,,,1.98 €,1.99 €,4392743.59,499879.12
84,place Wettenberg,Sorgues,84700,1.80 €,,,1.89 €,4400503.69,487475.61
84,Route de Jonquieres,ORANGE,84100,1.74 €,0.80 €,1.85 €,1.85 €,4412000,484000
84,1560 route de Saint Saturnin,Le Pontet,84130,1.76 €,,1.80 €,1.81 €,4395300,487900
84,950 CRS CARDINAL BERTRAND DE MON,MONTFAVET,84140,1.78 €,0.86 €,1.89 €,1.87 €,4393100,487400
84,319  ROUTE DE CAVAILLON - D31,VELLERON,84740,1.77 €,0.82 €,1.88 €,1.85 €,4395700,502900
84,Route de Nyons,SAINT-ROMAIN-EN-VIENNOIS,84110,1.63 €,0.80 €,1.74 €,1.76 €,4424743.8008131,509314.22309044
84,Route de Carpentras,Le Pontet,84130,1.64 €,,1.75 €,1.77 €,4397963,487569
84,Boulevard Jean Guigues (=des Jardins),PERTUIS,84120,1.64 €,0.81 €,1.76 €,1.86 €,4369500,549200
84,Route de Roquemaure,ORANGE,84100,1.74 €,,1.85 €,1.87 €,4411820,479691
84,AVENUE DES MARCHES,Carpentras,84200,,,1.85 €,1.80 €,4403400,503900
84,36 av charles de Gaulle,Le Pontet,84130,,,1.84 €,1.85 €,4395800,485000
84,Boulevard de la Libération,Apt,84400,1.85 €,1.00 €,1.90 €,1.85 €,4387500,540400
84,RN 100 PL. EMILE CHAR,L'Isle-sur-la-Sorgue,84800,1.77 €,0.83 €,1.88 €,1.87 €,4391800,505000
84,RUE JEAN ALTHEN,AVIGNON,84000,1.73 €,,,1.87 €,4393000,482300
84,COURTINE OUEST-ROCADE CH. DE GAU,AVIGNON,84000,,0.82 €,,1.76 €,4393200,478300
84,Avenue Jean Giono STATION 2 ROND POINT,Bollène,84500,1.67 €,0.76 €,1.77 €,1.81 €,4428689.2034091,475063.55196328
84,20 AVENUE PIERRE SEMARD,AVIGNON,84000,1.76 €,0.86 €,1.87 €,1.87 €,4394285.49052,481584.355961
84,ROUTE D#039;ORANGE,Sorgues,84700,1.71 €,0.90 €,1.82 €,1.80 €,4400900,487300
84,AVENUE DE L AMANDIER,AVIGNON,84000,1.67 €,,1.78 €,1.76 €,4393515,484825
84,cd 973,Puyvert,84160,1.62 €,0.69 €,,1.77 €,4375900,534100
84,route de carpentras,BEAUMES-DE-VENISE,84190,1.89 €,0.95 €,2.00 €,1.87 €,4411600,501600
84,4316 RTE DE MARSEILLE,MONTFAVET,84140,1.64 €,,1.73 €,1.76 €,4390700,489000
84,Route d'orange,Mornas,84550,1.73 €,,,1.84 €,4419700,473700
84,2232 AV. D'ORANGE,SORGUES,84700,1.69 €,,,1.78 €,4402700,487400
84,515 Route de Carpentras,ENTRAIGUES-SUR-LA-SORGUE,84320,1.69 €,,1.81 €,1.80 €,4400506,493210
84,382 AV. DE LANCON RN 100,APT,84400,1.65 €,,1.73 €,1.76 €,4388345.4,538128
84,ROUTE DE CHATEAUNEUF DU PAPE,COURTHEZON,84350,1.70 €,,1.82 €,1.77 €,4407971.07,487885.74
84,417 Avenue du Mont Ventoux,CARPENTRAS,84200,,,,,4405653,505803
84,QUARTIER DE MOUGNE,Sault,84390,1.67 €,0.80 €,1.78 €,1.78 €,4410150,541452
84,Avenue du Tourail,Maubec,84660,1.68 €,0.80 €,1.75 €,1.80 €,4386696,514881.99999999
84,390 Rue Jean-Marie Tjibaou,AVIGNON,84000,1.64 €,,1.76 €,1.76 €,4392800,478900
84,Ancienne Route D'Avignon,Camaret-sur-Aigues,84850,1.67 €,,1.76 €,1.79 €,4415676,487061
84, Route de Cavaillon,MAUBEC,84660,,,1.88 €,1.84 €,4386584,514004
84,route d'aix en provence - lot. les prés verts,Pertuis,84120,1.64 €,0.81 €,1.76 €,1.86 €,4367900,549700
84,408 rue de la Tour,Pertuis,84120,1.79 €,0.90 €,1.90 €,1.96 €,4369500,550300
84,264 Avenue de Cheval Blanc,CAVAILLON,84300,1.64 €,,1.75 €,1.76 €,4383100,505400
84,Autoroute A7 Aire de Mornas Les Adrets,Mornas,84550,1.75 €,0.87 €,1.86 €,1.83 €,4421591.6721624,472326.57168282
84,28 Chemin du Clos Neuf,Morières-lès-Avignon,84310,1.67 €,,1.75 €,1.80 €,4394345,490789
84,16 Boulevard Saint-Michel,AVIGNON,84000,1.84 €,0.82 €,,1.83 €,4394300,481100
84,Route d'Aix en Provence  Quartier Saint Martin,Pertuis,84120,1.64 €,0.73 €,,1.86 €,4368100,550100
84,Route d'Avignon,Le Thor,84250,1.70 €,0.76 €,1.77 €,1.82 €,4392500,497800
84,BP 24 QUARTIER LA DEVERASSE,BOLLèNE,84500,1.77 €,0.83 €,,1.87 €,4428867.83969,474894.670835
84,RN 7 AVE DES FOURCHESVIEILLES,ORANGE,84100,1.81 €,,1.93 €,1.90 €,4415300,480300
84,286 Avenue Charles de Gaulle,ORANGE,84100,1.81 €,0.80 €,1.93 €,1.90 €,4413600,480100
84,AVENUE VICTOR HUGO,Vaison-la-Romaine,84110,1.64 €,0.83 €,1.75 €,1.77 €,4424200,507900
84,ROUTE DE BEDOIN,Saint-Pierre-de-Vassols,84330,1.66 €,,1.76 €,1.80 €,4409679.8967498,514097.51479881
84,Route de Nyons,Valréas,84600,1.64 €,0.75 €,1.73 €,1.77 €,4438600,500700
84,Route de Carpentras,L'ISLE-SUR-LA-SORGUE,84800,1.68 €,0.80 €,1.75 €,1.80 €,4393100,506400
84,Route de Marseille,AVIGNON,84140,1.64 €,,1.73 €,1.76 €,4392125.9562009,486701.76328638
84,Avenue lançon,Apt,84400,1.65 €,,1.72 €,1.75 €,4388436.6,537959.7
84,82 CHEMIN DES ESPELUGUES,L'Isle-sur-la-Sorgue,84800,1.68 €,0.80 €,1.75 €,1.80 €,4392500,506300
84,256 Rue jean et rené Rainaudo - CLOS DE REALPANIER,Le Pontet,84130,1.65 €,,1.75 €,1.75 €,4395100,485900
